#t:310-610 ; rate:372-493
rate: 450 	 duration: 586 
rate: 478 	 duration: 578 
rate: 420 	 duration: 485 
rate: 492 	 duration: 439 
rate: 425 	 duration: 368 
rate: 476 	 duration: 580 
rate: 392 	 duration: 521 
rate: 474 	 duration: 380 
rate: 443 	 duration: 407 
rate: 478 	 duration: 427 
rate: 422 	 duration: 454 
rate: 485 	 duration: 372 
rate: 423 	 duration: 340 
rate: 467 	 duration: 540 
rate: 407 	 duration: 412 
rate: 406 	 duration: 444 
rate: 433 	 duration: 361 
rate: 411 	 duration: 322 
rate: 422 	 duration: 370 
rate: 463 	 duration: 493 
rate: 397 	 duration: 423 
rate: 425 	 duration: 395 
rate: 466 	 duration: 566 
rate: 446 	 duration: 512 
rate: 454 	 duration: 370 
rate: 481 	 duration: 574 
rate: 489 	 duration: 369 
rate: 384 	 duration: 625 
rate: 410 	 duration: 468 
rate: 488 	 duration: 320 
rate: 454 	 duration: 344 
rate: 410 	 duration: 498 
rate: 473 	 duration: 533 
rate: 418 	 duration: 401 
rate: 481 	 duration: 548 
rate: 475 	 duration: 353 
rate: 382 	 duration: 409 
rate: 433 	 duration: 361 
rate: 387 	 duration: 590 
rate: 485 	 duration: 570 
rate: 410 	 duration: 409 
rate: 492 	 duration: 487 
rate: 404 	 duration: 505 
rate: 477 	 duration: 478 
rate: 392 	 duration: 398 
rate: 444 	 duration: 514 
rate: 397 	 duration: 483 
rate: 470 	 duration: 357 
rate: 415 	 duration: 434 
rate: 482 	 duration: 497 
rate: 479 	 duration: 326 
rate: 398 	 duration: 482 
rate: 473 	 duration: 507 
rate: 432 	 duration: 527 
rate: 474 	 duration: 380 
rate: 390 	 duration: 339 
rate: 490 	 duration: 538 
rate: 432 	 duration: 417 
rate: 404 	 duration: 534 
rate: 418 	 duration: 574 
rate: 430 	 duration: 531 
rate: 431 	 duration: 362 
rate: 459 	 duration: 470 
rate: 429 	 duration: 532 
rate: 431 	 duration: 334 
rate: 440 	 duration: 490 
rate: 405 	 duration: 504 
rate: 390 	 duration: 492 
rate: 479 	 duration: 350 
rate: 458 	 duration: 498 
rate: 425 	 duration: 311 
rate: 446 	 duration: 566 
rate: 379 	 duration: 506 
rate: 417 	 duration: 517 
rate: 469 	 duration: 562 
rate: 426 	 duration: 423 
rate: 491 	 duration: 318 
rate: 456 	 duration: 395 
rate: 491 	 duration: 391 
rate: 468 	 duration: 539 
rate: 420 	 duration: 542 
rate: 390 	 duration: 369 
rate: 405 	 duration: 504 
rate: 458 	 duration: 498 
rate: 389 	 duration: 555 
rate: 387 	 duration: 466 
rate: 437 	 duration: 604 
rate: 448 	 duration: 536 
rate: 426 	 duration: 479 
rate: 481 	 duration: 498 
rate: 421 	 duration: 342 
rate: 442 	 duration: 408 
rate: 474 	 duration: 330 
rate: 425 	 duration: 368 
rate: 434 	 duration: 442 
rate: 384 	 duration: 593 
rate: 413 	 duration: 523 
rate: 419 	 duration: 487 
rate: 392 	 duration: 582 
rate: 458 	 duration: 551 
rate: 375 	 duration: 544 
rate: 464 	 duration: 595 
rate: 479 	 duration: 551 
rate: 444 	 duration: 378 
rate: 411 	 duration: 583 
rate: 407 	 duration: 412 
rate: 444 	 duration: 622 
rate: 421 	 duration: 456 
rate: 486 	 duration: 470 
rate: 474 	 duration: 556 
rate: 429 	 duration: 335 
rate: 453 	 duration: 476 
rate: 401 	 duration: 598 
rate: 420 	 duration: 458 
rate: 455 	 duration: 474 
rate: 458 	 duration: 498 
rate: 491 	 duration: 342 
rate: 401 	 duration: 538 
rate: 408 	 duration: 559 
rate: 373 	 duration: 612 
rate: 489 	 duration: 343 
rate: 485 	 duration: 593 
rate: 399 	 duration: 391 
rate: 475 	 duration: 329 
rate: 374 	 duration: 449 
rate: 373 	 duration: 450 
rate: 416 	 duration: 491 
rate: 431 	 duration: 334 
rate: 459 	 duration: 522 
rate: 465 	 duration: 594 
rate: 447 	 duration: 618 
