#t:692-706 ; rate:836-1490
rate: 1145 	 duration: 703 
rate: 1072 	 duration: 706 
rate: 1118 	 duration: 708 
rate: 1095 	 duration: 701 
rate: 1249 	 duration: 691 
rate: 1117 	 duration: 699 
rate: 997 	 duration: 698 
rate: 1462 	 duration: 705 
rate: 1437 	 duration: 694 
rate: 1335 	 duration: 701 
rate: 1471 	 duration: 701 
rate: 858 	 duration: 699 
rate: 938 	 duration: 716 
rate: 1057 	 duration: 703 
rate: 996 	 duration: 698 
rate: 923 	 duration: 702 
rate: 946 	 duration: 710 
rate: 1068 	 duration: 708 
rate: 1237 	 duration: 709 
rate: 1429 	 duration: 705 
rate: 1455 	 duration: 702 
rate: 1337 	 duration: 700 
rate: 925 	 duration: 700 
rate: 1005 	 duration: 705 
rate: 1070 	 duration: 707 
rate: 1261 	 duration: 704 
rate: 1276 	 duration: 706 
rate: 1236 	 duration: 699 
rate: 1147 	 duration: 711 
rate: 997 	 duration: 711 
rate: 838 	 duration: 702 
rate: 974 	 duration: 703 
rate: 990 	 duration: 703 
rate: 1264 	 duration: 713 
rate: 1079 	 duration: 701 
rate: 1047 	 duration: 710 
rate: 1234 	 duration: 710 
rate: 982 	 duration: 708 
rate: 1239 	 duration: 708 
rate: 1090 	 duration: 704 
rate: 1107 	 duration: 693 
rate: 1246 	 duration: 704 
rate: 1347 	 duration: 704 
rate: 1225 	 duration: 705 
rate: 1094 	 duration: 702 
rate: 1168 	 duration: 709 
rate: 1267 	 duration: 700 
rate: 1395 	 duration: 705 
rate: 946 	 duration: 710 
rate: 1414 	 duration: 695 
rate: 1351 	 duration: 692 
rate: 1254 	 duration: 699 
rate: 900 	 duration: 707 
rate: 1479 	 duration: 706 
rate: 1043 	 duration: 713 
rate: 958 	 duration: 701 
rate: 1187 	 duration: 698 
rate: 1006 	 duration: 704 
rate: 1471 	 duration: 701 
rate: 1431 	 duration: 697 
rate: 961 	 duration: 712 
rate: 892 	 duration: 699 
rate: 1233 	 duration: 711 
rate: 1018 	 duration: 696 
rate: 930 	 duration: 710 
rate: 1191 	 duration: 705 
rate: 1141 	 duration: 705 
rate: 1399 	 duration: 703 
rate: 1062 	 duration: 712 
rate: 852 	 duration: 704 
rate: 1078 	 duration: 712 
rate: 1420 	 duration: 692 
rate: 1149 	 duration: 710 
rate: 952 	 duration: 705 
rate: 1376 	 duration: 697 
rate: 1423 	 duration: 708 
rate: 1262 	 duration: 703 
rate: 1381 	 duration: 712 
rate: 911 	 duration: 699 
rate: 1287 	 duration: 700 
rate: 1170 	 duration: 697 
rate: 1226 	 duration: 704 
rate: 1074 	 duration: 715 
rate: 1142 	 duration: 705 
rate: 1417 	 duration: 703 
rate: 847 	 duration: 708 
rate: 1244 	 duration: 705 
rate: 1245 	 duration: 713 
rate: 1328 	 duration: 696 
rate: 1166 	 duration: 699 
rate: 1377 	 duration: 706 
rate: 848 	 duration: 707 
rate: 1385 	 duration: 702 
rate: 1072 	 duration: 706 
rate: 1020 	 duration: 705 
rate: 1037 	 duration: 706 
rate: 1339 	 duration: 699 
rate: 1362 	 duration: 704 
rate: 1212 	 duration: 712 
rate: 1026 	 duration: 701 
rate: 1476 	 duration: 699 
rate: 1479 	 duration: 697 
rate: 993 	 duration: 713 
rate: 1128 	 duration: 713 
rate: 855 	 duration: 701 
rate: 1156 	 duration: 705 
rate: 1401 	 duration: 702 
rate: 995 	 duration: 699 
rate: 1450 	 duration: 703 
rate: 1040 	 duration: 716 
rate: 1434 	 duration: 702 
rate: 1093 	 duration: 692 
rate: 1372 	 duration: 709 
rate: 1373 	 duration: 708 
rate: 1198 	 duration: 701 
rate: 1220 	 duration: 699 
rate: 1022 	 duration: 704 
rate: 1328 	 duration: 714 
rate: 927 	 duration: 699 
rate: 923 	 duration: 702 
rate: 856 	 duration: 715 
rate: 1311 	 duration: 713 
rate: 1086 	 duration: 697 
rate: 877 	 duration: 698 
rate: 1117 	 duration: 699 
rate: 977 	 duration: 701 
rate: 1138 	 duration: 707 
rate: 1309 	 duration: 696 
rate: 1451 	 duration: 694 
rate: 1146 	 duration: 712 
rate: 1134 	 duration: 698 
rate: 840 	 duration: 700 
rate: 1054 	 duration: 705 
rate: 1066 	 duration: 697 
rate: 994 	 duration: 713 
rate: 1305 	 duration: 698 
rate: 1445 	 duration: 697 
rate: 1432 	 duration: 703 
rate: 1188 	 duration: 697 
rate: 997 	 duration: 711 
rate: 1154 	 duration: 707 
rate: 1446 	 duration: 706 
rate: 1226 	 duration: 704 
