#t:612-847 ; rate:267-1450
rate: 510 	 duration: 752 
rate: 1076 	 duration: 691 
rate: 1134 	 duration: 794 
rate: 581 	 duration: 660 
rate: 765 	 duration: 706 
rate: 424 	 duration: 821 
rate: 577 	 duration: 707 
rate: 1273 	 duration: 829 
rate: 900 	 duration: 800 
rate: 1352 	 duration: 648 
rate: 1234 	 duration: 680 
rate: 1090 	 duration: 672 
rate: 1363 	 duration: 686 
rate: 639 	 duration: 638 
rate: 269 	 duration: 759 
rate: 1211 	 duration: 664 
rate: 1324 	 duration: 735 
rate: 389 	 duration: 802 
rate: 389 	 duration: 740 
rate: 816 	 duration: 823 
rate: 461 	 duration: 676 
rate: 546 	 duration: 682 
rate: 510 	 duration: 752 
rate: 1241 	 duration: 657 
rate: 1108 	 duration: 628 
rate: 1324 	 duration: 743 
rate: 381 	 duration: 662 
rate: 1352 	 duration: 781 
rate: 530 	 duration: 724 
rate: 1447 	 duration: 779 
rate: 389 	 duration: 772 
rate: 864 	 duration: 750 
rate: 1054 	 duration: 809 
rate: 878 	 duration: 752 
rate: 1056 	 duration: 784 
rate: 807 	 duration: 654 
rate: 754 	 duration: 859 
rate: 916 	 duration: 733 
rate: 686 	 duration: 648 
rate: 361 	 duration: 731 
rate: 436 	 duration: 744 
rate: 719 	 duration: 785 
rate: 1312 	 duration: 613 
rate: 1044 	 duration: 827 
rate: 1287 	 duration: 663 
rate: 578 	 duration: 727 
rate: 861 	 duration: 711 
rate: 364 	 duration: 693 
rate: 466 	 duration: 824 
rate: 1189 	 duration: 657 
rate: 1096 	 duration: 734 
rate: 375 	 duration: 832 
rate: 901 	 duration: 626 
rate: 332 	 duration: 795 
rate: 1281 	 duration: 693 
rate: 1122 	 duration: 620 
rate: 440 	 duration: 819 
rate: 402 	 duration: 716 
rate: 1139 	 duration: 791 
rate: 1102 	 duration: 730 
rate: 911 	 duration: 804 
rate: 477 	 duration: 805 
rate: 1197 	 duration: 721 
rate: 962 	 duration: 673 
rate: 526 	 duration: 708 
rate: 1158 	 duration: 766 
rate: 697 	 duration: 775 
rate: 400 	 duration: 780 
rate: 1423 	 duration: 640 
rate: 571 	 duration: 652 
rate: 1356 	 duration: 690 
rate: 973 	 duration: 777 
rate: 408 	 duration: 647 
rate: 997 	 duration: 711 
rate: 572 	 duration: 797 
rate: 1258 	 duration: 640 
rate: 1005 	 duration: 824 
rate: 651 	 duration: 774 
rate: 727 	 duration: 759 
rate: 1409 	 duration: 749 
rate: 972 	 duration: 740 
rate: 1271 	 duration: 830 
rate: 1062 	 duration: 655 
rate: 708 	 duration: 779 
rate: 1209 	 duration: 785 
rate: 1218 	 duration: 768 
rate: 1387 	 duration: 736 
rate: 686 	 duration: 683 
rate: 1166 	 duration: 699 
rate: 847 	 duration: 708 
rate: 561 	 duration: 684 
rate: 402 	 duration: 835 
rate: 428 	 duration: 814 
rate: 1311 	 duration: 833 
rate: 1445 	 duration: 780 
rate: 1442 	 duration: 765 
rate: 1266 	 duration: 787 
rate: 346 	 duration: 693 
rate: 318 	 duration: 830 
rate: 923 	 duration: 820 
rate: 1127 	 duration: 756 
rate: 730 	 duration: 690 
rate: 557 	 duration: 732 
rate: 317 	 duration: 832 
rate: 704 	 duration: 648 
rate: 1161 	 duration: 734 
rate: 505 	 duration: 832 
rate: 1073 	 duration: 671 
rate: 1073 	 duration: 683 
rate: 570 	 duration: 800 
rate: 443 	 duration: 812 
rate: 363 	 duration: 761 
rate: 530 	 duration: 702 
rate: 1409 	 duration: 817 
rate: 1387 	 duration: 667 
rate: 541 	 duration: 732 
rate: 966 	 duration: 819 
rate: 369 	 duration: 683 
rate: 324 	 duration: 852 
rate: 979 	 duration: 686 
rate: 355 	 duration: 643 
rate: 1233 	 duration: 789 
rate: 431 	 duration: 779 
rate: 841 	 duration: 684 
rate: 707 	 duration: 798 
rate: 915 	 duration: 655 
rate: 1353 	 duration: 656 
rate: 504 	 duration: 643 
rate: 1267 	 duration: 711 
rate: 746 	 duration: 804 
rate: 1296 	 duration: 833 
rate: 728 	 duration: 643 
rate: 735 	 duration: 703 
rate: 458 	 duration: 813 
rate: 1160 	 duration: 663 
rate: 714 	 duration: 705 
