#t:395-436 ; rate:873-1521
rate: 1412 	 duration: 400 
rate: 902 	 duration: 413 
rate: 1441 	 duration: 409 
rate: 1214 	 duration: 406 
rate: 1312 	 duration: 420 
rate: 929 	 duration: 413 
rate: 1194 	 duration: 433 
rate: 1497 	 duration: 441 
rate: 1136 	 duration: 412 
rate: 892 	 duration: 403 
rate: 1469 	 duration: 433 
rate: 927 	 duration: 440 
rate: 1308 	 duration: 395 
rate: 1114 	 duration: 421 
rate: 1000 	 duration: 432 
rate: 1464 	 duration: 426 
rate: 1237 	 duration: 437 
rate: 1394 	 duration: 440 
rate: 1302 	 duration: 405 
rate: 1110 	 duration: 422 
rate: 876 	 duration: 425 
rate: 987 	 duration: 426 
rate: 944 	 duration: 420 
rate: 1017 	 duration: 413 
rate: 1439 	 duration: 426 
rate: 1392 	 duration: 431 
rate: 975 	 duration: 419 
rate: 1340 	 duration: 421 
rate: 1462 	 duration: 436 
rate: 1373 	 duration: 429 
rate: 1139 	 duration: 400 
rate: 1388 	 duration: 397 
rate: 1093 	 duration: 417 
rate: 1161 	 duration: 404 
rate: 923 	 duration: 416 
rate: 1449 	 duration: 397 
rate: 984 	 duration: 427 
rate: 1012 	 duration: 439 
rate: 1162 	 duration: 413 
rate: 1220 	 duration: 404 
rate: 1114 	 duration: 430 
rate: 955 	 duration: 402 
rate: 1103 	 duration: 425 
rate: 975 	 duration: 419 
rate: 922 	 duration: 416 
rate: 1387 	 duration: 415 
rate: 1392 	 duration: 406 
rate: 980 	 duration: 429 
rate: 1321 	 duration: 417 
rate: 1286 	 duration: 402 
rate: 1471 	 duration: 400 
rate: 1275 	 duration: 415 
rate: 882 	 duration: 408 
rate: 1151 	 duration: 417 
rate: 903 	 duration: 425 
rate: 1470 	 duration: 433 
rate: 1231 	 duration: 420 
rate: 1206 	 duration: 428 
rate: 1121 	 duration: 439 
rate: 1015 	 duration: 425 
rate: 1117 	 duration: 429 
rate: 1401 	 duration: 403 
rate: 1088 	 duration: 408 
rate: 1152 	 duration: 406 
