#t:301-522 ; rate:921-1075
rate: 1073 	 duration: 414 
rate: 998 	 duration: 325 
rate: 1045 	 duration: 356 
rate: 1032 	 duration: 361 
rate: 984 	 duration: 525 
rate: 1040 	 duration: 403 
rate: 971 	 duration: 321 
rate: 990 	 duration: 449 
rate: 1065 	 duration: 428 
rate: 967 	 duration: 410 
rate: 946 	 duration: 343 
rate: 1035 	 duration: 394 
rate: 944 	 duration: 344 
rate: 994 	 duration: 399 
rate: 962 	 duration: 512 
rate: 1074 	 duration: 312 
rate: 1060 	 duration: 329 
rate: 939 	 duration: 524 
rate: 996 	 duration: 481 
rate: 1068 	 duration: 359 
rate: 1029 	 duration: 315 
rate: 956 	 duration: 451 
rate: 1033 	 duration: 511 
rate: 1007 	 duration: 513 
rate: 1065 	 duration: 315 
rate: 1035 	 duration: 486 
rate: 1043 	 duration: 311 
rate: 1073 	 duration: 357 
rate: 1005 	 duration: 310 
rate: 928 	 duration: 505 
rate: 1060 	 duration: 397 
rate: 1030 	 duration: 396 
rate: 1030 	 duration: 349 
rate: 979 	 duration: 441 
rate: 1002 	 duration: 479 
rate: 937 	 duration: 500 
rate: 1031 	 duration: 372 
rate: 1047 	 duration: 379 
rate: 990 	 duration: 400 
rate: 949 	 duration: 379 
rate: 941 	 duration: 319 
rate: 1064 	 duration: 338 
rate: 932 	 duration: 503 
rate: 1066 	 duration: 337 
rate: 1073 	 duration: 414 
rate: 950 	 duration: 468 
rate: 930 	 duration: 309 
rate: 1036 	 duration: 416 
rate: 1017 	 duration: 508 
rate: 1052 	 duration: 468 
rate: 945 	 duration: 380 
rate: 936 	 duration: 307 
rate: 1003 	 duration: 334 
rate: 1063 	 duration: 418 
rate: 950 	 duration: 506 
rate: 1041 	 duration: 427 
rate: 1043 	 duration: 391 
rate: 936 	 duration: 424 
rate: 973 	 duration: 443 
rate: 939 	 duration: 422 
rate: 1068 	 duration: 516 
rate: 925 	 duration: 467 
rate: 982 	 duration: 415 
rate: 1051 	 duration: 514 
rate: 1025 	 duration: 444 
rate: 1015 	 duration: 401 
rate: 951 	 duration: 378 
rate: 1047 	 duration: 435 
rate: 974 	 duration: 333 
rate: 974 	 duration: 506 
rate: 997 	 duration: 457 
rate: 947 	 duration: 506 
rate: 994 	 duration: 326 
rate: 1008 	 duration: 500 
rate: 935 	 duration: 321 
rate: 977 	 duration: 357 
rate: 1021 	 duration: 305 
rate: 1030 	 duration: 396 
rate: 1035 	 duration: 417 
rate: 1053 	 duration: 319 
rate: 927 	 duration: 402 
rate: 980 	 duration: 503 
rate: 946 	 duration: 343 
rate: 1038 	 duration: 359 
rate: 922 	 duration: 520 
rate: 963 	 duration: 312 
rate: 994 	 duration: 507 
rate: 922 	 duration: 352 
rate: 973 	 duration: 320 
rate: 960 	 duration: 500 
rate: 1020 	 duration: 435 
rate: 927 	 duration: 310 
rate: 1062 	 duration: 384 
rate: 1006 	 duration: 453 
rate: 1002 	 duration: 492 
rate: 1025 	 duration: 398 
rate: 981 	 duration: 355 
rate: 1013 	 duration: 497 
rate: 1054 	 duration: 432 
rate: 923 	 duration: 390 
rate: 1002 	 duration: 492 
rate: 1032 	 duration: 431 
rate: 1002 	 duration: 324 
