#t:494-759 ; rate:1294-1811
rate: 1488 	 duration: 646 
rate: 1453 	 duration: 686 
rate: 1779 	 duration: 580 
rate: 1481 	 duration: 648 
rate: 1338 	 duration: 619 
rate: 1565 	 duration: 736 
rate: 1531 	 duration: 510 
rate: 1304 	 duration: 588 
rate: 1590 	 duration: 664 
rate: 1802 	 duration: 559 
rate: 1546 	 duration: 652 
rate: 1664 	 duration: 512 
rate: 1444 	 duration: 657 
rate: 1441 	 duration: 542 
rate: 1453 	 duration: 554 
rate: 1740 	 duration: 594 
rate: 1710 	 duration: 499 
rate: 1510 	 duration: 692 
rate: 1555 	 duration: 672 
rate: 1523 	 duration: 677 
rate: 1624 	 duration: 614 
rate: 1508 	 duration: 604 
rate: 1472 	 duration: 627 
rate: 1306 	 duration: 690 
rate: 1351 	 duration: 621 
rate: 1727 	 duration: 750 
rate: 1649 	 duration: 684 
rate: 1807 	 duration: 631 
rate: 1508 	 duration: 709 
rate: 1394 	 duration: 499 
rate: 1637 	 duration: 697 
rate: 1648 	 duration: 547 
rate: 1554 	 duration: 564 
rate: 1720 	 duration: 634 
rate: 1330 	 duration: 497 
rate: 1788 	 duration: 504 
rate: 1489 	 duration: 540 
rate: 1810 	 duration: 729 
rate: 1348 	 duration: 676 
rate: 1763 	 duration: 598 
rate: 1768 	 duration: 665 
rate: 1555 	 duration: 502 
rate: 1348 	 duration: 551 
rate: 1508 	 duration: 597 
rate: 1727 	 duration: 708 
rate: 1348 	 duration: 747 
rate: 1800 	 duration: 560 
rate: 1617 	 duration: 513 
rate: 1574 	 duration: 503 
rate: 1584 	 duration: 734 
rate: 1628 	 duration: 530 
rate: 1585 	 duration: 644 
rate: 1548 	 duration: 644 
rate: 1647 	 duration: 562 
rate: 1535 	 duration: 587 
rate: 1509 	 duration: 645 
rate: 1640 	 duration: 541 
rate: 1462 	 duration: 607 
rate: 1564 	 duration: 729 
rate: 1427 	 duration: 740 
rate: 1420 	 duration: 550 
rate: 1580 	 duration: 570 
rate: 1306 	 duration: 753 
rate: 1409 	 duration: 596 
rate: 1610 	 duration: 506 
rate: 1375 	 duration: 637 
rate: 1804 	 duration: 505 
rate: 1757 	 duration: 532 
rate: 1642 	 duration: 549 
rate: 1470 	 duration: 604 
rate: 1372 	 duration: 524 
rate: 1608 	 duration: 626 
rate: 1436 	 duration: 584 
rate: 1394 	 duration: 715 
rate: 1678 	 duration: 551 
rate: 1712 	 duration: 742 
rate: 1392 	 duration: 560 
rate: 1773 	 duration: 568 
rate: 1627 	 duration: 657 
rate: 1446 	 duration: 540 
rate: 1408 	 duration: 605 
rate: 1780 	 duration: 512 
rate: 1386 	 duration: 640 
rate: 1557 	 duration: 662 
rate: 1641 	 duration: 520 
rate: 1736 	 duration: 519 
rate: 1739 	 duration: 745 
rate: 1563 	 duration: 561 
rate: 1636 	 duration: 697 
rate: 1629 	 duration: 545 
rate: 1639 	 duration: 711 
rate: 1496 	 duration: 730 
rate: 1360 	 duration: 503 
rate: 1760 	 duration: 628 
rate: 1552 	 duration: 580 
rate: 1551 	 duration: 618 
rate: 1343 	 duration: 689 
rate: 1601 	 duration: 599 
rate: 1517 	 duration: 720 
rate: 1310 	 duration: 688 
rate: 1399 	 duration: 617 
rate: 1423 	 duration: 607 
rate: 1499 	 duration: 512 
rate: 1405 	 duration: 556 
rate: 1504 	 duration: 654 
rate: 1438 	 duration: 710 
rate: 1712 	 duration: 652 
rate: 1745 	 duration: 613 
rate: 1306 	 duration: 514 
rate: 1302 	 duration: 663 
rate: 1624 	 duration: 532 
rate: 1426 	 duration: 531 
rate: 1479 	 duration: 674 
rate: 1394 	 duration: 688 
rate: 1415 	 duration: 654 
rate: 1338 	 duration: 583 
rate: 1658 	 duration: 703 
rate: 1313 	 duration: 548 
rate: 1592 	 duration: 753 
rate: 1800 	 duration: 566 
rate: 1490 	 duration: 628 
rate: 1343 	 duration: 706 
rate: 1731 	 duration: 715 
rate: 1717 	 duration: 698 
rate: 1368 	 duration: 658 
rate: 1438 	 duration: 660 
rate: 1677 	 duration: 666 
rate: 1627 	 duration: 627 
rate: 1418 	 duration: 601 
rate: 1668 	 duration: 604 
rate: 1354 	 duration: 701 
rate: 1794 	 duration: 642 
rate: 1393 	 duration: 629 
rate: 1654 	 duration: 675 
rate: 1580 	 duration: 555 
rate: 1558 	 duration: 724 
rate: 1308 	 duration: 744 
rate: 1633 	 duration: 640 
rate: 1333 	 duration: 522 
rate: 1771 	 duration: 745 
rate: 1546 	 duration: 527 
rate: 1673 	 duration: 495 
rate: 1479 	 duration: 584 
rate: 1646 	 duration: 539 
rate: 1602 	 duration: 697 
rate: 1383 	 duration: 607 
rate: 1583 	 duration: 621 
rate: 1363 	 duration: 661 
rate: 1461 	 duration: 689 
rate: 1567 	 duration: 743 
rate: 1415 	 duration: 721 
rate: 1486 	 duration: 735 
rate: 1756 	 duration: 677 
rate: 1532 	 duration: 666 
rate: 1406 	 duration: 563 
rate: 1597 	 duration: 601 
rate: 1508 	 duration: 581 
rate: 1296 	 duration: 500 
rate: 1584 	 duration: 750 
rate: 1515 	 duration: 522 
rate: 1772 	 duration: 644 
rate: 1630 	 duration: 706 
