#t:276-473 ; rate:310-1647
rate: 1002 	 duration: 444 
rate: 838 	 duration: 315 
rate: 445 	 duration: 459 
rate: 917 	 duration: 287 
rate: 1251 	 duration: 383 
rate: 1097 	 duration: 437 
rate: 927 	 duration: 428 
rate: 845 	 duration: 327 
rate: 580 	 duration: 455 
rate: 1235 	 duration: 349 
rate: 1188 	 duration: 455 
rate: 864 	 duration: 319 
rate: 443 	 duration: 433 
rate: 892 	 duration: 391 
rate: 439 	 duration: 382 
rate: 892 	 duration: 444 
rate: 691 	 duration: 296 
rate: 1157 	 duration: 290 
rate: 530 	 duration: 362 
rate: 992 	 duration: 303 
rate: 1383 	 duration: 277 
rate: 972 	 duration: 359 
rate: 463 	 duration: 466 
rate: 578 	 duration: 290 
rate: 1399 	 duration: 308 
rate: 822 	 duration: 350 
rate: 579 	 duration: 290 
rate: 1167 	 duration: 319 
rate: 1297 	 duration: 454 
rate: 1010 	 duration: 403 
rate: 599 	 duration: 421 
rate: 843 	 duration: 356 
rate: 1504 	 duration: 446 
rate: 1291 	 duration: 437 
rate: 874 	 duration: 316 
rate: 1614 	 duration: 335 
rate: 648 	 duration: 370 
rate: 1410 	 duration: 349 
rate: 1486 	 duration: 452 
rate: 424 	 duration: 425 
rate: 1071 	 duration: 358 
rate: 1522 	 duration: 409 
rate: 818 	 duration: 410 
rate: 1560 	 duration: 369 
rate: 1600 	 duration: 375 
rate: 483 	 duration: 298 
rate: 433 	 duration: 472 
rate: 588 	 duration: 347 
rate: 390 	 duration: 369 
rate: 382 	 duration: 472 
rate: 470 	 duration: 459 
rate: 1497 	 duration: 400 
rate: 1264 	 duration: 314 
rate: 1059 	 duration: 453 
rate: 1499 	 duration: 473 
rate: 819 	 duration: 439 
rate: 713 	 duration: 336 
rate: 935 	 duration: 385 
rate: 904 	 duration: 398 
rate: 1218 	 duration: 424 
rate: 1228 	 duration: 303 
rate: 446 	 duration: 458 
rate: 1065 	 duration: 383 
rate: 1150 	 duration: 313 
rate: 857 	 duration: 336 
rate: 1443 	 duration: 292 
rate: 1558 	 duration: 455 
rate: 680 	 duration: 458 
rate: 1105 	 duration: 369 
