#t:544-695 ; rate:946-1964
rate: 1425 	 duration: 632 
rate: 1312 	 duration: 621 
rate: 1285 	 duration: 645 
rate: 1884 	 duration: 675 
rate: 1120 	 duration: 675 
rate: 1846 	 duration: 676 
rate: 1269 	 duration: 661 
rate: 1003 	 duration: 598 
rate: 1333 	 duration: 586 
rate: 1905 	 duration: 566 
rate: 1518 	 duration: 679 
rate: 1329 	 duration: 678 
rate: 1850 	 duration: 688 
rate: 1469 	 duration: 653 
rate: 1067 	 duration: 642 
rate: 1197 	 duration: 641 
rate: 1124 	 duration: 661 
rate: 1694 	 duration: 694 
rate: 953 	 duration: 668 
rate: 1353 	 duration: 638 
rate: 1876 	 duration: 557 
rate: 969 	 duration: 558 
rate: 1604 	 duration: 606 
rate: 1916 	 duration: 551 
rate: 1250 	 duration: 644 
rate: 1842 	 duration: 698 
rate: 1105 	 duration: 598 
rate: 1584 	 duration: 591 
rate: 1625 	 duration: 561 
rate: 1292 	 duration: 557 
rate: 1690 	 duration: 689 
rate: 1135 	 duration: 582 
rate: 1208 	 duration: 567 
rate: 1213 	 duration: 683 
rate: 1574 	 duration: 640 
rate: 1770 	 duration: 604 
rate: 1658 	 duration: 579 
rate: 1119 	 duration: 686 
rate: 1523 	 duration: 630 
rate: 1689 	 duration: 690 
rate: 1479 	 duration: 641 
rate: 1055 	 duration: 558 
rate: 1528 	 duration: 558 
rate: 964 	 duration: 586 
rate: 1453 	 duration: 620 
rate: 972 	 duration: 581 
rate: 1651 	 duration: 697 
rate: 1031 	 duration: 675 
rate: 1110 	 duration: 595 
rate: 1917 	 duration: 651 
rate: 1680 	 duration: 550 
rate: 1133 	 duration: 656 
rate: 1876 	 duration: 672 
rate: 1082 	 duration: 566 
rate: 1436 	 duration: 644 
rate: 979 	 duration: 675 
rate: 1625 	 duration: 672 
rate: 1771 	 duration: 671 
rate: 1286 	 duration: 653 
rate: 1302 	 duration: 608 
rate: 1672 	 duration: 574 
rate: 1706 	 duration: 556 
rate: 1360 	 duration: 592 
rate: 972 	 duration: 617 
rate: 1948 	 duration: 660 
rate: 1398 	 duration: 558 
rate: 1180 	 duration: 621 
rate: 1829 	 duration: 695 
rate: 1024 	 duration: 610 
rate: 1102 	 duration: 643 
rate: 1521 	 duration: 592 
rate: 1890 	 duration: 622 
rate: 1176 	 duration: 571 
rate: 1261 	 duration: 590 
rate: 1024 	 duration: 667 
rate: 1048 	 duration: 572 
rate: 1478 	 duration: 682 
rate: 1565 	 duration: 690 
rate: 1206 	 duration: 557 
rate: 1723 	 duration: 585 
rate: 1254 	 duration: 680 
rate: 1295 	 duration: 621 
rate: 1662 	 duration: 693 
rate: 954 	 duration: 553 
rate: 957 	 duration: 551 
rate: 1723 	 duration: 579 
rate: 1055 	 duration: 626 
rate: 1816 	 duration: 694 
rate: 1719 	 duration: 656 
rate: 1041 	 duration: 645 
rate: 1342 	 duration: 554 
rate: 1293 	 duration: 686 
rate: 1192 	 duration: 554 
rate: 1498 	 duration: 624 
rate: 1070 	 duration: 628 
rate: 1383 	 duration: 651 
rate: 1642 	 duration: 657 
rate: 1331 	 duration: 659 
rate: 1136 	 duration: 687 
rate: 1018 	 duration: 660 
rate: 1575 	 duration: 662 
rate: 1914 	 duration: 551 
rate: 1616 	 duration: 623 
rate: 1097 	 duration: 580 
rate: 1550 	 duration: 682 
rate: 1509 	 duration: 699 
rate: 1958 	 duration: 674 
rate: 1779 	 duration: 607 
rate: 1765 	 duration: 598 
rate: 1029 	 duration: 676 
rate: 1177 	 duration: 652 
rate: 1925 	 duration: 668 
rate: 1791 	 duration: 670 
rate: 989 	 duration: 558 
rate: 1383 	 duration: 642 
rate: 1451 	 duration: 562 
rate: 1040 	 duration: 624 
rate: 1209 	 duration: 646 
rate: 1210 	 duration: 685 
rate: 1017 	 duration: 579 
rate: 1699 	 duration: 629 
rate: 1203 	 duration: 578 
rate: 1845 	 duration: 611 
rate: 1281 	 duration: 591 
rate: 1606 	 duration: 680 
rate: 1586 	 duration: 650 
rate: 1961 	 duration: 594 
rate: 1754 	 duration: 678 
rate: 1950 	 duration: 615 
rate: 1307 	 duration: 697 
rate: 1682 	 duration: 678 
rate: 1437 	 duration: 584 
rate: 1478 	 duration: 626 
rate: 1868 	 duration: 591 
rate: 1639 	 duration: 667 
rate: 1656 	 duration: 616 
rate: 1111 	 duration: 691 
rate: 1742 	 duration: 614 
rate: 1812 	 duration: 550 
rate: 1233 	 duration: 661 
rate: 1632 	 duration: 625 
rate: 1751 	 duration: 638 
rate: 1155 	 duration: 613 
rate: 1013 	 duration: 652 
rate: 1360 	 duration: 592 
rate: 1213 	 duration: 652 
rate: 1611 	 duration: 619 
rate: 1641 	 duration: 651 
rate: 1902 	 duration: 676 
rate: 1906 	 duration: 667 
rate: 993 	 duration: 617 
rate: 1203 	 duration: 569 
rate: 1698 	 duration: 686 
rate: 1795 	 duration: 582 
rate: 1546 	 duration: 598 
rate: 1931 	 duration: 683 
rate: 1467 	 duration: 565 
rate: 1938 	 duration: 601 
rate: 1790 	 duration: 557 
rate: 1766 	 duration: 646 
