#t:721-754 ; rate:619-1148
rate: 1095 	 duration: 745 
rate: 713 	 duration: 758 
rate: 892 	 duration: 753 
rate: 649 	 duration: 759 
rate: 895 	 duration: 738 
rate: 863 	 duration: 737 
rate: 813 	 duration: 724 
rate: 751 	 duration: 735 
rate: 812 	 duration: 738 
rate: 1089 	 duration: 727 
rate: 781 	 duration: 737 
rate: 973 	 duration: 728 
rate: 862 	 duration: 723 
rate: 619 	 duration: 757 
rate: 1003 	 duration: 730 
rate: 778 	 duration: 756 
rate: 947 	 duration: 734 
rate: 1089 	 duration: 761 
rate: 664 	 duration: 722 
rate: 960 	 duration: 737 
rate: 1039 	 duration: 728 
rate: 693 	 duration: 745 
rate: 846 	 duration: 737 
rate: 890 	 duration: 742 
rate: 1127 	 duration: 756 
rate: 758 	 duration: 759 
rate: 918 	 duration: 758 
rate: 984 	 duration: 756 
rate: 909 	 duration: 739 
rate: 1020 	 duration: 742 
rate: 981 	 duration: 733 
rate: 1068 	 duration: 753 
rate: 788 	 duration: 730 
rate: 879 	 duration: 737 
rate: 698 	 duration: 756 
rate: 837 	 duration: 732 
rate: 693 	 duration: 727 
rate: 1121 	 duration: 739 
rate: 816 	 duration: 736 
rate: 695 	 duration: 725 
rate: 678 	 duration: 762 
rate: 1047 	 duration: 745 
rate: 978 	 duration: 736 
rate: 980 	 duration: 747 
rate: 887 	 duration: 745 
rate: 696 	 duration: 742 
rate: 1018 	 duration: 730 
rate: 773 	 duration: 745 
rate: 737 	 duration: 748 
rate: 1059 	 duration: 760 
rate: 1090 	 duration: 748 
rate: 787 	 duration: 762 
rate: 1012 	 duration: 748 
rate: 839 	 duration: 730 
rate: 781 	 duration: 753 
rate: 769 	 duration: 734 
rate: 1093 	 duration: 746 
rate: 756 	 duration: 761 
rate: 823 	 duration: 758 
rate: 854 	 duration: 745 
rate: 867 	 duration: 734 
rate: 978 	 duration: 724 
rate: 750 	 duration: 736 
rate: 803 	 duration: 747 
rate: 729 	 duration: 757 
rate: 806 	 duration: 760 
rate: 726 	 duration: 744 
rate: 842 	 duration: 756 
rate: 1076 	 duration: 758 
rate: 842 	 duration: 727 
rate: 1063 	 duration: 734 
rate: 1001 	 duration: 743 
rate: 793 	 duration: 726 
rate: 887 	 duration: 757 
rate: 1053 	 duration: 752 
rate: 707 	 duration: 730 
rate: 702 	 duration: 770 
rate: 917 	 duration: 732 
rate: 931 	 duration: 735 
rate: 666 	 duration: 739 
rate: 944 	 duration: 762 
rate: 1083 	 duration: 731 
rate: 631 	 duration: 742 
rate: 683 	 duration: 737 
rate: 1105 	 duration: 738 
rate: 925 	 duration: 740 
rate: 832 	 duration: 750 
rate: 835 	 duration: 733 
rate: 1132 	 duration: 742 
rate: 682 	 duration: 739 
rate: 991 	 duration: 739 
rate: 1112 	 duration: 733 
rate: 1026 	 duration: 725 
rate: 1106 	 duration: 737 
rate: 803 	 duration: 733 
rate: 668 	 duration: 754 
rate: 727 	 duration: 759 
rate: 1107 	 duration: 737 
rate: 1024 	 duration: 727 
rate: 1138 	 duration: 738 
rate: 684 	 duration: 755 
rate: 884 	 duration: 747 
rate: 821 	 duration: 746 
rate: 676 	 duration: 728 
rate: 856 	 duration: 757 
rate: 908 	 duration: 740 
rate: 892 	 duration: 726 
rate: 1083 	 duration: 731 
rate: 959 	 duration: 764 
rate: 1088 	 duration: 738 
rate: 780 	 duration: 754 
rate: 730 	 duration: 740 
rate: 708 	 duration: 745 
rate: 730 	 duration: 740 
rate: 671 	 duration: 751 
rate: 1140 	 duration: 727 
rate: 1132 	 duration: 732 
rate: 733 	 duration: 753 
rate: 1006 	 duration: 739 
rate: 765 	 duration: 752 
rate: 989 	 duration: 741 
rate: 985 	 duration: 744 
rate: 970 	 duration: 742 
rate: 698 	 duration: 756 
rate: 661 	 duration: 745 
rate: 1021 	 duration: 752 
rate: 1030 	 duration: 734 
rate: 834 	 duration: 748 
rate: 698 	 duration: 756 
rate: 1124 	 duration: 737 
rate: 946 	 duration: 735 
rate: 821 	 duration: 760 
rate: 855 	 duration: 744 
rate: 765 	 duration: 752 
rate: 1006 	 duration: 739 
