#t:805-847 ; rate:968-1025
rate: 980 	 duration: 821 
rate: 988 	 duration: 814 
rate: 968 	 duration: 818 
rate: 996 	 duration: 819 
rate: 979 	 duration: 822 
rate: 1005 	 duration: 835 
rate: 994 	 duration: 845 
rate: 1012 	 duration: 830 
rate: 971 	 duration: 840 
rate: 1011 	 duration: 843 
rate: 1023 	 duration: 821 
rate: 993 	 duration: 845 
rate: 1019 	 duration: 813 
rate: 987 	 duration: 815 
rate: 1002 	 duration: 851 
rate: 1019 	 duration: 813 
rate: 1002 	 duration: 838 
rate: 1001 	 duration: 852 
rate: 1001 	 duration: 828 
rate: 1020 	 duration: 835 
rate: 1024 	 duration: 855 
rate: 975 	 duration: 812 
rate: 971 	 duration: 840 
rate: 988 	 duration: 814 
rate: 973 	 duration: 838 
rate: 974 	 duration: 837 
rate: 1008 	 duration: 833 
rate: 972 	 duration: 828 
rate: 974 	 duration: 826 
rate: 990 	 duration: 836 
rate: 1004 	 duration: 849 
rate: 1006 	 duration: 834 
rate: 1017 	 duration: 825 
rate: 1006 	 duration: 834 
rate: 1021 	 duration: 846 
rate: 1004 	 duration: 812 
rate: 1007 	 duration: 847 
rate: 968 	 duration: 842 
rate: 994 	 duration: 858 
rate: 1011 	 duration: 843 
rate: 999 	 duration: 840 
rate: 1001 	 duration: 815 
rate: 1004 	 duration: 825 
rate: 1020 	 duration: 848 
rate: 1007 	 duration: 834 
rate: 1000 	 duration: 816 
rate: 986 	 duration: 816 
rate: 987 	 duration: 826 
rate: 1009 	 duration: 845 
rate: 974 	 duration: 813 
rate: 970 	 duration: 854 
rate: 1019 	 duration: 837 
rate: 987 	 duration: 851 
rate: 975 	 duration: 836 
rate: 975 	 duration: 836 
rate: 1013 	 duration: 852 
rate: 971 	 duration: 815 
rate: 1005 	 duration: 824 
rate: 995 	 duration: 820 
rate: 1019 	 duration: 847 
rate: 969 	 duration: 817 
rate: 985 	 duration: 841 
rate: 973 	 duration: 851 
rate: 978 	 duration: 847 
rate: 989 	 duration: 849 
rate: 1023 	 duration: 821 
rate: 1005 	 duration: 811 
rate: 972 	 duration: 828 
rate: 1024 	 duration: 821 
rate: 979 	 duration: 833 
rate: 977 	 duration: 835 
rate: 1005 	 duration: 835 
rate: 969 	 duration: 830 
rate: 1021 	 duration: 835 
rate: 1007 	 duration: 823 
rate: 976 	 duration: 836 
rate: 1000 	 duration: 840 
rate: 972 	 duration: 839 
rate: 984 	 duration: 818 
rate: 992 	 duration: 834 
rate: 984 	 duration: 829 
rate: 1007 	 duration: 847 
rate: 1014 	 duration: 817 
rate: 974 	 duration: 813 
rate: 1016 	 duration: 815 
rate: 992 	 duration: 847 
rate: 986 	 duration: 827 
rate: 977 	 duration: 823 
rate: 998 	 duration: 817 
rate: 982 	 duration: 806 
rate: 997 	 duration: 818 
rate: 992 	 duration: 847 
rate: 974 	 duration: 813 
rate: 1023 	 duration: 821 
rate: 982 	 duration: 844 
rate: 1021 	 duration: 835 
rate: 980 	 duration: 821 
rate: 1017 	 duration: 815 
rate: 990 	 duration: 836 
rate: 978 	 duration: 834 
rate: 995 	 duration: 844 
rate: 979 	 duration: 846 
rate: 992 	 duration: 810 
rate: 1011 	 duration: 819 
rate: 983 	 duration: 830 
rate: 1021 	 duration: 835 
rate: 1003 	 duration: 850 
rate: 1005 	 duration: 811 
rate: 1002 	 duration: 827 
rate: 981 	 duration: 820 
rate: 1007 	 duration: 847 
rate: 1010 	 duration: 820 
rate: 1021 	 duration: 822 
rate: 978 	 duration: 847 
rate: 976 	 duration: 849 
rate: 994 	 duration: 809 
rate: 978 	 duration: 809 
rate: 1020 	 duration: 811 
rate: 988 	 duration: 814 
rate: 999 	 duration: 840 
rate: 974 	 duration: 837 
