#t:383-757 ; rate:402-1217
rate: 1102 	 duration: 718 
rate: 891 	 duration: 499 
rate: 1125 	 duration: 640 
rate: 1179 	 duration: 703 
rate: 512 	 duration: 610 
rate: 546 	 duration: 483 
rate: 885 	 duration: 623 
rate: 758 	 duration: 460 
rate: 841 	 duration: 741 
rate: 485 	 duration: 471 
rate: 472 	 duration: 711 
rate: 905 	 duration: 412 
rate: 1173 	 duration: 736 
rate: 1111 	 duration: 681 
rate: 497 	 duration: 556 
rate: 972 	 duration: 507 
rate: 1103 	 duration: 652 
rate: 1045 	 duration: 586 
rate: 884 	 duration: 407 
rate: 699 	 duration: 412 
rate: 1188 	 duration: 758 
rate: 959 	 duration: 664 
rate: 499 	 duration: 554 
rate: 792 	 duration: 545 
rate: 537 	 duration: 738 
rate: 417 	 duration: 460 
rate: 542 	 duration: 510 
rate: 605 	 duration: 515 
rate: 528 	 duration: 568 
rate: 1150 	 duration: 480 
rate: 700 	 duration: 480 
rate: 843 	 duration: 597 
rate: 867 	 duration: 415 
rate: 973 	 duration: 419 
rate: 678 	 duration: 443 
rate: 611 	 duration: 628 
rate: 776 	 duration: 727 
rate: 457 	 duration: 499 
rate: 524 	 duration: 527 
rate: 736 	 duration: 636 
rate: 886 	 duration: 650 
rate: 1193 	 duration: 755 
rate: 1069 	 duration: 583 
rate: 994 	 duration: 507 
rate: 544 	 duration: 661 
rate: 879 	 duration: 506 
rate: 430 	 duration: 558 
rate: 651 	 duration: 646 
rate: 1093 	 duration: 680 
rate: 840 	 duration: 729 
rate: 735 	 duration: 409 
rate: 419 	 duration: 400 
rate: 612 	 duration: 470 
rate: 1173 	 duration: 502 
rate: 710 	 duration: 558 
rate: 547 	 duration: 482 
rate: 1118 	 duration: 407 
rate: 701 	 duration: 582 
rate: 756 	 duration: 683 
rate: 590 	 duration: 610 
rate: 857 	 duration: 672 
rate: 944 	 duration: 623 
rate: 837 	 duration: 516 
rate: 780 	 duration: 476 
rate: 1085 	 duration: 764 
rate: 539 	 duration: 578 
rate: 426 	 duration: 676 
rate: 607 	 duration: 732 
rate: 882 	 duration: 625 
rate: 1005 	 duration: 753 
rate: 750 	 duration: 496 
rate: 885 	 duration: 596 
rate: 1095 	 duration: 547 
rate: 950 	 duration: 618 
rate: 1088 	 duration: 750 
rate: 882 	 duration: 761 
rate: 1068 	 duration: 461 
rate: 707 	 duration: 527 
rate: 878 	 duration: 698 
rate: 859 	 duration: 642 
rate: 515 	 duration: 559 
rate: 1067 	 duration: 607 
rate: 776 	 duration: 556 
rate: 445 	 duration: 701 
rate: 666 	 duration: 540 
rate: 640 	 duration: 731 
rate: 605 	 duration: 496 
rate: 545 	 duration: 440 
rate: 998 	 duration: 518 
rate: 1086 	 duration: 751 
rate: 935 	 duration: 552 
rate: 682 	 duration: 703 
rate: 946 	 duration: 761 
rate: 1101 	 duration: 632 
rate: 609 	 duration: 591 
rate: 813 	 duration: 399 
rate: 602 	 duration: 738 
rate: 626 	 duration: 556 
rate: 854 	 duration: 393 
rate: 839 	 duration: 400 
rate: 994 	 duration: 495 
rate: 1030 	 duration: 629 
rate: 746 	 duration: 643 
rate: 645 	 duration: 446 
rate: 467 	 duration: 462 
rate: 1216 	 duration: 503 
rate: 453 	 duration: 529 
rate: 436 	 duration: 578 
rate: 1005 	 duration: 668 
rate: 971 	 duration: 716 
rate: 857 	 duration: 420 
rate: 1177 	 duration: 468 
rate: 491 	 duration: 758 
rate: 739 	 duration: 536 
rate: 977 	 duration: 491 
rate: 845 	 duration: 482 
rate: 709 	 duration: 744 
rate: 595 	 duration: 564 
rate: 662 	 duration: 688 
rate: 951 	 duration: 467 
rate: 791 	 duration: 576 
rate: 840 	 duration: 414 
rate: 411 	 duration: 642 
rate: 513 	 duration: 726 
rate: 1062 	 duration: 735 
rate: 947 	 duration: 582 
rate: 607 	 duration: 495 
rate: 718 	 duration: 601 
rate: 760 	 duration: 758 
rate: 825 	 duration: 741 
rate: 642 	 duration: 430 
rate: 1161 	 duration: 640 
rate: 617 	 duration: 409 
rate: 451 	 duration: 506 
rate: 606 	 duration: 416 
rate: 1074 	 duration: 603 
rate: 501 	 duration: 599 
rate: 907 	 duration: 449 
rate: 1127 	 duration: 489 
rate: 677 	 duration: 425 
rate: 777 	 duration: 417 
rate: 829 	 duration: 665 
rate: 880 	 duration: 695 
rate: 990 	 duration: 630 
rate: 1000 	 duration: 648 
rate: 1157 	 duration: 633 
rate: 1214 	 duration: 524 
rate: 805 	 duration: 731 
rate: 484 	 duration: 743 
rate: 824 	 duration: 757 
rate: 709 	 duration: 643 
rate: 1130 	 duration: 627 
rate: 701 	 duration: 702 
rate: 566 	 duration: 636 
rate: 879 	 duration: 451 
rate: 1086 	 duration: 508 
rate: 730 	 duration: 493 
rate: 812 	 duration: 620 
rate: 778 	 duration: 401 
rate: 823 	 duration: 715 
rate: 707 	 duration: 696 
rate: 860 	 duration: 418 
rate: 988 	 duration: 582 
rate: 517 	 duration: 464 
rate: 1127 	 duration: 586 
rate: 849 	 duration: 495 
rate: 530 	 duration: 543 
rate: 657 	 duration: 438 
rate: 651 	 duration: 683 
rate: 653 	 duration: 423 
rate: 1159 	 duration: 414 
rate: 864 	 duration: 431 
rate: 477 	 duration: 529 
rate: 1055 	 duration: 568 
