#t:847-976 ; rate:284-1631
rate: 886 	 duration: 962 
rate: 1250 	 duration: 873 
rate: 785 	 duration: 856 
rate: 1218 	 duration: 866 
rate: 1349 	 duration: 853 
rate: 694 	 duration: 917 
rate: 815 	 duration: 912 
rate: 1400 	 duration: 858 
rate: 944 	 duration: 915 
rate: 986 	 duration: 900 
rate: 1162 	 duration: 920 
rate: 666 	 duration: 936 
rate: 991 	 duration: 896 
rate: 571 	 duration: 904 
rate: 398 	 duration: 904 
rate: 426 	 duration: 930 
rate: 702 	 duration: 975 
rate: 1616 	 duration: 950 
rate: 877 	 duration: 945 
rate: 1432 	 duration: 938 
rate: 1075 	 duration: 905 
rate: 991 	 duration: 860 
rate: 1068 	 duration: 876 
rate: 711 	 duration: 963 
rate: 1236 	 duration: 970 
rate: 806 	 duration: 909 
rate: 949 	 duration: 898 
rate: 1339 	 duration: 977 
rate: 621 	 duration: 986 
rate: 673 	 duration: 946 
rate: 1535 	 duration: 868 
rate: 1436 	 duration: 885 
rate: 1252 	 duration: 854 
rate: 997 	 duration: 975 
rate: 593 	 duration: 952 
rate: 984 	 duration: 940 
rate: 287 	 duration: 1003 
rate: 519 	 duration: 971 
rate: 582 	 duration: 907 
rate: 1138 	 duration: 864 
rate: 968 	 duration: 905 
rate: 602 	 duration: 898 
rate: 794 	 duration: 906 
rate: 1446 	 duration: 929 
rate: 632 	 duration: 969 
rate: 1322 	 duration: 871 
rate: 911 	 duration: 883 
rate: 1494 	 duration: 947 
rate: 818 	 duration: 909 
rate: 1319 	 duration: 956 
rate: 1374 	 duration: 908 
rate: 355 	 duration: 981 
rate: 586 	 duration: 881 
rate: 533 	 duration: 924 
rate: 1030 	 duration: 885 
rate: 644 	 duration: 876 
rate: 1148 	 duration: 973 
rate: 1558 	 duration: 955 
rate: 1293 	 duration: 864 
rate: 689 	 duration: 905 
rate: 1571 	 duration: 909 
rate: 1170 	 duration: 944 
rate: 1490 	 duration: 862 
rate: 477 	 duration: 982 
rate: 1114 	 duration: 895 
rate: 925 	 duration: 960 
rate: 752 	 duration: 957 
rate: 1292 	 duration: 873 
rate: 1230 	 duration: 887 
rate: 879 	 duration: 915 
rate: 555 	 duration: 951 
rate: 1470 	 duration: 931 
rate: 1375 	 duration: 890 
rate: 728 	 duration: 973 
rate: 728 	 duration: 874 
rate: 822 	 duration: 875 
rate: 1417 	 duration: 965 
rate: 951 	 duration: 972 
rate: 487 	 duration: 887 
rate: 1024 	 duration: 902 
rate: 1051 	 duration: 936 
rate: 1370 	 duration: 920 
rate: 577 	 duration: 895 
rate: 321 	 duration: 897 
rate: 1093 	 duration: 900 
rate: 352 	 duration: 920 
rate: 1353 	 duration: 940 
rate: 551 	 duration: 981 
rate: 1017 	 duration: 885 
rate: 422 	 duration: 996 
rate: 1001 	 duration: 900 
rate: 825 	 duration: 974 
rate: 682 	 duration: 898 
rate: 567 	 duration: 973 
rate: 1129 	 duration: 850 
rate: 330 	 duration: 873 
rate: 809 	 duration: 876 
rate: 1279 	 duration: 929 
rate: 455 	 duration: 871 
rate: 1244 	 duration: 868 
rate: 882 	 duration: 912 
rate: 534 	 duration: 853 
rate: 999 	 duration: 960 
rate: 1140 	 duration: 864 
rate: 1125 	 duration: 928 
rate: 1374 	 duration: 952 
rate: 1380 	 duration: 957 
rate: 749 	 duration: 929 
rate: 551 	 duration: 981 
