#t:507-885 ; rate:1373-1999
rate: 1668 	 duration: 641 
rate: 1478 	 duration: 885 
rate: 1534 	 duration: 625 
rate: 1880 	 duration: 754 
rate: 1688 	 duration: 511 
rate: 1486 	 duration: 525 
rate: 1741 	 duration: 578 
rate: 1659 	 duration: 876 
rate: 1398 	 duration: 816 
rate: 1541 	 duration: 513 
rate: 1720 	 duration: 516 
rate: 1429 	 duration: 882 
rate: 1808 	 duration: 644 
rate: 1828 	 duration: 866 
rate: 1687 	 duration: 625 
rate: 1678 	 duration: 880 
rate: 1398 	 duration: 515 
rate: 1875 	 duration: 704 
rate: 1854 	 duration: 595 
rate: 1880 	 duration: 556 
rate: 1831 	 duration: 558 
rate: 1971 	 duration: 859 
rate: 1863 	 duration: 819 
rate: 1616 	 duration: 727 
rate: 1415 	 duration: 881 
rate: 1688 	 duration: 605 
rate: 1570 	 duration: 672 
rate: 1662 	 duration: 686 
rate: 1436 	 duration: 560 
rate: 1523 	 duration: 598 
rate: 1649 	 duration: 677 
rate: 1496 	 duration: 737 
rate: 1519 	 duration: 688 
rate: 1821 	 duration: 593 
rate: 1941 	 duration: 810 
rate: 1726 	 duration: 625 
rate: 1687 	 duration: 833 
rate: 1729 	 duration: 813 
rate: 1490 	 duration: 773 
rate: 1722 	 duration: 724 
rate: 1712 	 duration: 540 
rate: 1953 	 duration: 719 
rate: 1463 	 duration: 698 
rate: 1669 	 duration: 727 
rate: 1502 	 duration: 750 
rate: 1639 	 duration: 849 
rate: 1513 	 duration: 888 
rate: 1598 	 duration: 871 
rate: 1970 	 duration: 804 
rate: 1627 	 duration: 885 
rate: 1545 	 duration: 847 
rate: 1796 	 duration: 721 
rate: 1570 	 duration: 703 
rate: 1965 	 duration: 593 
rate: 1867 	 duration: 642 
rate: 1569 	 duration: 688 
rate: 1899 	 duration: 783 
rate: 1695 	 duration: 744 
rate: 1743 	 duration: 839 
rate: 1679 	 duration: 694 
rate: 1539 	 duration: 857 
rate: 1449 	 duration: 804 
rate: 1793 	 duration: 770 
rate: 1607 	 duration: 582 
rate: 1454 	 duration: 792 
rate: 1970 	 duration: 816 
rate: 1678 	 duration: 852 
rate: 1741 	 duration: 799 
rate: 1643 	 duration: 525 
rate: 1453 	 duration: 677 
rate: 1496 	 duration: 730 
rate: 1859 	 duration: 794 
rate: 1658 	 duration: 775 
rate: 1886 	 duration: 674 
rate: 1562 	 duration: 853 
rate: 1693 	 duration: 887 
rate: 1669 	 duration: 755 
rate: 1672 	 duration: 789 
rate: 1842 	 duration: 651 
rate: 1713 	 duration: 616 
rate: 1499 	 duration: 873 
rate: 1576 	 duration: 807 
rate: 1728 	 duration: 667 
rate: 1996 	 duration: 577 
rate: 1891 	 duration: 545 
rate: 1942 	 duration: 625 
rate: 1412 	 duration: 689 
rate: 1398 	 duration: 541 
rate: 1644 	 duration: 533 
rate: 1992 	 duration: 766 
rate: 1935 	 duration: 855 
rate: 1705 	 duration: 557 
rate: 1743 	 duration: 537 
rate: 1886 	 duration: 732 
rate: 1630 	 duration: 721 
rate: 1787 	 duration: 625 
rate: 1662 	 duration: 794 
rate: 1996 	 duration: 848 
rate: 1944 	 duration: 777 
rate: 1907 	 duration: 749 
rate: 1518 	 duration: 815 
rate: 1946 	 duration: 764 
rate: 1634 	 duration: 610 
rate: 1417 	 duration: 711 
rate: 1673 	 duration: 610 
rate: 1904 	 duration: 788 
rate: 1539 	 duration: 648 
rate: 1435 	 duration: 585 
rate: 1828 	 duration: 853 
rate: 1936 	 duration: 545 
rate: 1830 	 duration: 558 
rate: 1909 	 duration: 741 
rate: 1590 	 duration: 603 
rate: 1544 	 duration: 848 
rate: 1802 	 duration: 705 
rate: 1878 	 duration: 786 
rate: 1540 	 duration: 779 
rate: 1736 	 duration: 533 
rate: 1608 	 duration: 582 
rate: 1594 	 duration: 791 
rate: 1470 	 duration: 702 
rate: 1910 	 duration: 829 
rate: 1696 	 duration: 687 
rate: 1404 	 duration: 888 
rate: 1674 	 duration: 839 
rate: 1495 	 duration: 802 
rate: 1472 	 duration: 872 
rate: 1818 	 duration: 620 
rate: 1757 	 duration: 614 
rate: 1675 	 duration: 630 
rate: 1901 	 duration: 878 
rate: 1807 	 duration: 584 
rate: 1936 	 duration: 589 
rate: 1920 	 duration: 813 
rate: 1806 	 duration: 730 
rate: 1711 	 duration: 653 
rate: 1390 	 duration: 786 
rate: 1908 	 duration: 673 
rate: 1596 	 duration: 835 
rate: 1901 	 duration: 878 
