#t:468-834 ; rate:1016-1550
rate: 1313 	 duration: 668 
rate: 1341 	 duration: 833 
rate: 1180 	 duration: 711 
rate: 1306 	 duration: 745 
rate: 1181 	 duration: 519 
rate: 1303 	 duration: 644 
rate: 1097 	 duration: 821 
rate: 1149 	 duration: 554 
rate: 1134 	 duration: 804 
rate: 1374 	 duration: 768 
rate: 1502 	 duration: 655 
rate: 1025 	 duration: 808 
rate: 1247 	 duration: 481 
rate: 1034 	 duration: 742 
rate: 1067 	 duration: 742 
rate: 1294 	 duration: 733 
rate: 1361 	 duration: 591 
rate: 1545 	 duration: 605 
rate: 1399 	 duration: 798 
rate: 1349 	 duration: 614 
rate: 1196 	 duration: 753 
rate: 1365 	 duration: 791 
rate: 1363 	 duration: 608 
rate: 1434 	 duration: 829 
rate: 1268 	 duration: 635 
rate: 1433 	 duration: 746 
rate: 1249 	 duration: 798 
rate: 1300 	 duration: 701 
rate: 1492 	 duration: 523 
rate: 1301 	 duration: 756 
rate: 1473 	 duration: 668 
rate: 1381 	 duration: 660 
rate: 1538 	 duration: 773 
rate: 1196 	 duration: 572 
rate: 1191 	 duration: 635 
rate: 1229 	 duration: 663 
rate: 1112 	 duration: 798 
rate: 1405 	 duration: 546 
rate: 1516 	 duration: 800 
rate: 1390 	 duration: 700 
rate: 1185 	 duration: 578 
rate: 1178 	 duration: 642 
rate: 1409 	 duration: 647 
rate: 1095 	 duration: 832 
rate: 1296 	 duration: 796 
rate: 1184 	 duration: 639 
rate: 1346 	 duration: 784 
rate: 1513 	 duration: 586 
rate: 1149 	 duration: 626 
rate: 1507 	 duration: 780 
rate: 1195 	 duration: 553 
rate: 1413 	 duration: 594 
rate: 1079 	 duration: 612 
rate: 1356 	 duration: 778 
rate: 1366 	 duration: 702 
rate: 1253 	 duration: 612 
rate: 1257 	 duration: 515 
rate: 1326 	 duration: 742 
rate: 1541 	 duration: 716 
rate: 1273 	 duration: 726 
rate: 1310 	 duration: 541 
rate: 1505 	 duration: 710 
rate: 1377 	 duration: 672 
rate: 1111 	 duration: 604 
rate: 1382 	 duration: 721 
rate: 1470 	 duration: 653 
rate: 1161 	 duration: 693 
rate: 1234 	 duration: 652 
rate: 1498 	 duration: 496 
rate: 1030 	 duration: 768 
rate: 1445 	 duration: 706 
rate: 1444 	 duration: 674 
rate: 1265 	 duration: 807 
rate: 1547 	 duration: 722 
rate: 1052 	 duration: 661 
rate: 1388 	 duration: 518 
rate: 1067 	 duration: 821 
rate: 1435 	 duration: 535 
rate: 1043 	 duration: 667 
rate: 1067 	 duration: 787 
rate: 1377 	 duration: 828 
rate: 1347 	 duration: 740 
rate: 1471 	 duration: 701 
rate: 1116 	 duration: 602 
rate: 1387 	 duration: 536 
rate: 1413 	 duration: 705 
rate: 1464 	 duration: 672 
rate: 1086 	 duration: 773 
rate: 1059 	 duration: 760 
rate: 1536 	 duration: 820 
rate: 1357 	 duration: 742 
rate: 1049 	 duration: 767 
rate: 1099 	 duration: 579 
rate: 1097 	 duration: 503 
rate: 1122 	 duration: 674 
rate: 1275 	 duration: 819 
rate: 1107 	 duration: 672 
rate: 1294 	 duration: 789 
rate: 1361 	 duration: 775 
rate: 1051 	 duration: 765 
rate: 1063 	 duration: 609 
rate: 1151 	 duration: 479 
rate: 1340 	 duration: 618 
rate: 1217 	 duration: 681 
rate: 1378 	 duration: 601 
rate: 1065 	 duration: 575 
rate: 1079 	 duration: 734 
rate: 1420 	 duration: 676 
rate: 1190 	 duration: 676 
rate: 1137 	 duration: 750 
rate: 1519 	 duration: 679 
rate: 1016 	 duration: 708 
rate: 1066 	 duration: 687 
rate: 1319 	 duration: 473 
rate: 1219 	 duration: 522 
rate: 1468 	 duration: 695 
rate: 1139 	 duration: 749 
rate: 1150 	 duration: 720 
rate: 1039 	 duration: 600 
rate: 1494 	 duration: 819 
rate: 1537 	 duration: 499 
rate: 1235 	 duration: 582 
rate: 1382 	 duration: 642 
rate: 1374 	 duration: 481 
rate: 1181 	 duration: 783 
rate: 1183 	 duration: 750 
rate: 1062 	 duration: 554 
rate: 1424 	 duration: 724 
rate: 1463 	 duration: 550 
rate: 1197 	 duration: 472 
rate: 1105 	 duration: 772 
rate: 1151 	 duration: 583 
rate: 1078 	 duration: 791 
rate: 1068 	 duration: 494 
rate: 1138 	 duration: 665 
rate: 1543 	 duration: 755 
rate: 1162 	 duration: 619 
rate: 1425 	 duration: 615 
rate: 1162 	 duration: 640 
rate: 1134 	 duration: 550 
rate: 1264 	 duration: 826 
rate: 1316 	 duration: 593 
rate: 1146 	 duration: 744 
rate: 1410 	 duration: 622 
rate: 1034 	 duration: 662 
rate: 1150 	 duration: 668 
rate: 1021 	 duration: 694 
rate: 1073 	 duration: 671 
rate: 1253 	 duration: 661 
