#t:864-896 ; rate:695-1945
rate: 1333 	 duration: 882 
rate: 1906 	 duration: 888 
rate: 864 	 duration: 888 
rate: 935 	 duration: 886 
rate: 771 	 duration: 888 
rate: 1376 	 duration: 880 
rate: 1579 	 duration: 866 
rate: 1496 	 duration: 882 
rate: 1592 	 duration: 889 
rate: 934 	 duration: 899 
rate: 827 	 duration: 870 
rate: 1882 	 duration: 892 
rate: 846 	 duration: 879 
rate: 1255 	 duration: 898 
rate: 1368 	 duration: 886 
rate: 1477 	 duration: 877 
rate: 1832 	 duration: 885 
rate: 1910 	 duration: 879 
rate: 1382 	 duration: 877 
rate: 1517 	 duration: 879 
rate: 699 	 duration: 892 
rate: 1460 	 duration: 896 
rate: 1336 	 duration: 898 
rate: 863 	 duration: 889 
rate: 1598 	 duration: 894 
rate: 733 	 duration: 884 
rate: 1440 	 duration: 875 
rate: 1600 	 duration: 877 
rate: 1730 	 duration: 881 
rate: 1838 	 duration: 869 
rate: 1430 	 duration: 889 
rate: 1418 	 duration: 889 
rate: 1302 	 duration: 884 
rate: 741 	 duration: 906 
rate: 1552 	 duration: 881 
rate: 762 	 duration: 898 
rate: 1887 	 duration: 890 
rate: 1365 	 duration: 888 
rate: 799 	 duration: 887 
rate: 1688 	 duration: 881 
rate: 1487 	 duration: 896 
rate: 1851 	 duration: 889 
rate: 1089 	 duration: 881 
rate: 1086 	 duration: 896 
rate: 1758 	 duration: 881 
rate: 1531 	 duration: 871 
rate: 1772 	 duration: 880 
rate: 885 	 duration: 882 
rate: 1492 	 duration: 868 
rate: 1195 	 duration: 894 
rate: 1470 	 duration: 889 
rate: 1849 	 duration: 877 
rate: 1678 	 duration: 880 
rate: 1468 	 duration: 892 
rate: 1734 	 duration: 879 
rate: 1442 	 duration: 891 
rate: 792 	 duration: 894 
rate: 1021 	 duration: 882 
rate: 1763 	 duration: 879 
rate: 1183 	 duration: 872 
rate: 1115 	 duration: 904 
rate: 1110 	 duration: 887 
rate: 757 	 duration: 887 
rate: 1934 	 duration: 881 
rate: 1197 	 duration: 893 
rate: 1224 	 duration: 873 
rate: 1056 	 duration: 886 
rate: 1604 	 duration: 891 
rate: 742 	 duration: 890 
rate: 1896 	 duration: 880 
rate: 1390 	 duration: 872 
rate: 1202 	 duration: 878 
rate: 1530 	 duration: 886 
rate: 1468 	 duration: 892 
rate: 1700 	 duration: 869 
rate: 837 	 duration: 888 
rate: 1770 	 duration: 874 
rate: 1557 	 duration: 871 
rate: 802 	 duration: 883 
rate: 1799 	 duration: 880 
rate: 1128 	 duration: 893 
rate: 717 	 duration: 888 
rate: 751 	 duration: 894 
rate: 1940 	 duration: 878 
rate: 1132 	 duration: 880 
rate: 1812 	 duration: 868 
rate: 1200 	 duration: 880 
rate: 1267 	 duration: 900 
rate: 1606 	 duration: 881 
rate: 1151 	 duration: 875 
rate: 1599 	 duration: 900 
rate: 1559 	 duration: 886 
rate: 1611 	 duration: 878 
rate: 1768 	 duration: 890 
rate: 1026 	 duration: 865 
rate: 1422 	 duration: 894 
rate: 1805 	 duration: 890 
rate: 1587 	 duration: 892 
rate: 1566 	 duration: 888 
rate: 1565 	 duration: 874 
rate: 1535 	 duration: 875 
rate: 793 	 duration: 893 
rate: 1717 	 duration: 894 
rate: 1641 	 duration: 871 
rate: 1820 	 duration: 896 
rate: 1170 	 duration: 892 
rate: 1557 	 duration: 894 
rate: 1034 	 duration: 882 
rate: 1264 	 duration: 883 
rate: 807 	 duration: 878 
rate: 976 	 duration: 898 
rate: 1197 	 duration: 873 
rate: 1344 	 duration: 866 
rate: 1704 	 duration: 887 
