#t:nan-nan ; rate:nan-nan
rate: 31368 	 duration: 500 
rate: 23065 	 duration: 501 
rate: 17712 	 duration: 500 
rate: 18775 	 duration: 503 
rate: 26595 	 duration: 504 
rate: 32958 	 duration: 501 
rate: 31497 	 duration: 501 
rate: 28896 	 duration: 500 
rate: 33360 	 duration: 500 
rate: 32760 	 duration: 500 
rate: 30360 	 duration: 500 
rate: 25272 	 duration: 500 
rate: 27672 	 duration: 500 
rate: 25080 	 duration: 500 
rate: 23760 	 duration: 501 
rate: 23093 	 duration: 503 
rate: 29688 	 duration: 500 
rate: 31204 	 duration: 503 
rate: 29136 	 duration: 500 
rate: 27053 	 duration: 507 
rate: 26496 	 duration: 500 
rate: 22344 	 duration: 500 
rate: 30552 	 duration: 500 
rate: 29832 	 duration: 500 
rate: 23427 	 duration: 503 
rate: 17208 	 duration: 500 
rate: 11377 	 duration: 501 
rate: 10874 	 duration: 501 
rate: 9700 	 duration: 501 
rate: 16923 	 duration: 507 
rate: 23761 	 duration: 503 
rate: 20347 	 duration: 506 
rate: 24144 	 duration: 500 
rate: 30803 	 duration: 508 
rate: 26007 	 duration: 502 
rate: 15144 	 duration: 500 
rate: 19296 	 duration: 500 
rate: 13944 	 duration: 506 
rate: 15888 	 duration: 503 
rate: 26880 	 duration: 500 
rate: 22470 	 duration: 502 
rate: 12094 	 duration: 510 
rate: 17040 	 duration: 500 
rate: 15585 	 duration: 502 
rate: 14928 	 duration: 500 
rate: 17448 	 duration: 500 
rate: 34621 	 duration: 505 
rate: 36359 	 duration: 501 
rate: 37656 	 duration: 500 
rate: 36857 	 duration: 504 
rate: 38223 	 duration: 502 
rate: 27581 	 duration: 506 
rate: 25416 	 duration: 500 
rate: 28862 	 duration: 501 
rate: 23036 	 duration: 523 
rate: 24950 	 duration: 505 
rate: 29088 	 duration: 500 
rate: 17897 	 duration: 584 
rate: 28368 	 duration: 500 
rate: 32832 	 duration: 500 
rate: 37944 	 duration: 500 
rate: 32208 	 duration: 500 
rate: 35115 	 duration: 502 
rate: 30744 	 duration: 500 
rate: 32088 	 duration: 500 
rate: 27816 	 duration: 500 
rate: 20899 	 duration: 507 
rate: 20856 	 duration: 500 
rate: 19848 	 duration: 500 
rate: 24665 	 duration: 505 
rate: 28582 	 duration: 508 
rate: 22898 	 duration: 501 
rate: 22080 	 duration: 500 
rate: 29532 	 duration: 501 
rate: 27842 	 duration: 509 
rate: 28526 	 duration: 501 
rate: 26039 	 duration: 506 
rate: 18357 	 duration: 504 
rate: 20928 	 duration: 504 
rate: 19688 	 duration: 501 
rate: 17112 	 duration: 500 
rate: 19162 	 duration: 506 
rate: 15528 	 duration: 500 
rate: 21850 	 duration: 508 
rate: 18597 	 duration: 502 
rate: 23310 	 duration: 505 
rate: 30192 	 duration: 500 
rate: 35616 	 duration: 500 
rate: 30432 	 duration: 500 
rate: 27784 	 duration: 501 
rate: 21528 	 duration: 500 
rate: 21336 	 duration: 500 
rate: 24288 	 duration: 500 
rate: 31464 	 duration: 500 
rate: 24744 	 duration: 500 
rate: 19296 	 duration: 500 
rate: 16752 	 duration: 500 
rate: 21816 	 duration: 500 
rate: 25491 	 duration: 507 
rate: 27179 	 duration: 502 
rate: 25416 	 duration: 500 
rate: 19386 	 duration: 502 
rate: 17208 	 duration: 500 
rate: 21456 	 duration: 500 
rate: 18120 	 duration: 500 
rate: 14544 	 duration: 500 
rate: 20493 	 duration: 503 
rate: 10752 	 duration: 500 
rate: 9700 	 duration: 501 
rate: 9944 	 duration: 508 
rate: 9269 	 duration: 501 
rate: 9404 	 duration: 504 
rate: 10008 	 duration: 500 
rate: 12864 	 duration: 500 
rate: 12624 	 duration: 500 
rate: 12360 	 duration: 500 
rate: 12312 	 duration: 500 
rate: 7627 	 duration: 505 
