#t:nan-nan ; rate:nan-nan
rate: 4207 	 duration: 502 
rate: 4344 	 duration: 500 
rate: 2730 	 duration: 501 
rate: 4895 	 duration: 505 
rate: 1956 	 duration: 503 
rate: 5044 	 duration: 521 
rate: 3227 	 duration: 502 
rate: 2808 	 duration: 500 
rate: 7065 	 duration: 501 
rate: 6984 	 duration: 500 
rate: 5458 	 duration: 554 
rate: 6000 	 duration: 508 
rate: 5520 	 duration: 500 
rate: 4368 	 duration: 500 
rate: 3968 	 duration: 502 
rate: 2898 	 duration: 501 
rate: 5077 	 duration: 501 
rate: 5725 	 duration: 503 
rate: 2208 	 duration: 500 
rate: 3840 	 duration: 503 
rate: 4357 	 duration: 504 
rate: 2190 	 duration: 504 
rate: 3592 	 duration: 501 
rate: 3516 	 duration: 505 
rate: 1488 	 duration: 500 
rate: 1666 	 duration: 504 
rate: 1897 	 duration: 506 
rate: 1673 	 duration: 502 
rate: 2827 	 duration: 505 
rate: 2679 	 duration: 506 
rate: 5149 	 duration: 501 
rate: 4296 	 duration: 500 
rate: 4392 	 duration: 500 
rate: 4958 	 duration: 501 
rate: 5736 	 duration: 500 
rate: 4848 	 duration: 500 
rate: 3398 	 duration: 505 
rate: 4245 	 duration: 506 
rate: 4669 	 duration: 532 
rate: 5160 	 duration: 500 
rate: 9480 	 duration: 500 
rate: 8976 	 duration: 500 
rate: 8578 	 duration: 505 
rate: 2748 	 duration: 537 
rate: 1868 	 duration: 501 
rate: 2031 	 duration: 502 
rate: 1233 	 duration: 506 
rate: 4128 	 duration: 500 
rate: 7632 	 duration: 500 
rate: 6454 	 duration: 502 
rate: 4251 	 duration: 508 
rate: 3203 	 duration: 502 
rate: 7280 	 duration: 506 
rate: 6432 	 duration: 500 
rate: 4222 	 duration: 503 
rate: 3681 	 duration: 502 
rate: 8088 	 duration: 500 
rate: 12384 	 duration: 500 
rate: 10352 	 duration: 510 
rate: 10968 	 duration: 500 
rate: 14064 	 duration: 500 
rate: 18144 	 duration: 500 
rate: 19464 	 duration: 500 
rate: 18528 	 duration: 500 
rate: 17496 	 duration: 500 
rate: 14448 	 duration: 500 
rate: 6898 	 duration: 501 
rate: 13536 	 duration: 500 
rate: 8898 	 duration: 503 
rate: 12736 	 duration: 505 
rate: 17568 	 duration: 500 
rate: 12986 	 duration: 511 
rate: 8424 	 duration: 500 
rate: 12576 	 duration: 500 
rate: 13656 	 duration: 500 
rate: 8400 	 duration: 500 
rate: 10368 	 duration: 500 
rate: 12000 	 duration: 500 
rate: 5796 	 duration: 501 
rate: 6573 	 duration: 502 
rate: 9353 	 duration: 517 
rate: 10544 	 duration: 503 
rate: 7550 	 duration: 507 
rate: 7338 	 duration: 502 
rate: 5588 	 duration: 554 
rate: 7346 	 duration: 508 
rate: 5726 	 duration: 505 
rate: 9772 	 duration: 501 
rate: 6456 	 duration: 500 
rate: 5738 	 duration: 504 
rate: 7279 	 duration: 511 
rate: 6488 	 duration: 553 
rate: 4661 	 duration: 502 
rate: 5545 	 duration: 502 
rate: 5160 	 duration: 500 
rate: 6035 	 duration: 503 
rate: 5568 	 duration: 500 
rate: 6264 	 duration: 500 
rate: 6120 	 duration: 500 
rate: 4958 	 duration: 501 
rate: 9624 	 duration: 500 
rate: 8126 	 duration: 505 
rate: 10491 	 duration: 501 
rate: 4246 	 duration: 503 
rate: 5857 	 duration: 504 
rate: 6271 	 duration: 509 
rate: 4872 	 duration: 500 
rate: 4416 	 duration: 500 
rate: 4191 	 duration: 501 
rate: 4375 	 duration: 554 
rate: 3544 	 duration: 501 
rate: 4964 	 duration: 510 
rate: 4346 	 duration: 508 
rate: 4278 	 duration: 502 
rate: 4823 	 duration: 505 
rate: 4733 	 duration: 502 
rate: 3353 	 duration: 501 
rate: 3401 	 duration: 501 
rate: 3155 	 duration: 502 
rate: 4588 	 duration: 510 
rate: 5232 	 duration: 500 
rate: 5064 	 duration: 500 
rate: 3784 	 duration: 501 
rate: 4008 	 duration: 500 
rate: 4263 	 duration: 501 
rate: 2472 	 duration: 500 
rate: 4606 	 duration: 508 
rate: 2712 	 duration: 500 
rate: 1579 	 duration: 509 
rate: 2688 	 duration: 500 
rate: 2922 	 duration: 501 
rate: 2904 	 duration: 500 
rate: 5029 	 duration: 501 
rate: 3640 	 duration: 501 
rate: 2653 	 duration: 502 
rate: 4780 	 duration: 502 
rate: 6179 	 duration: 501 
rate: 5045 	 duration: 509 
rate: 5067 	 duration: 502 
rate: 5245 	 duration: 501 
rate: 5496 	 duration: 500 
rate: 4748 	 duration: 508 
rate: 4263 	 duration: 501 
rate: 4838 	 duration: 501 
rate: 7085 	 duration: 503 
rate: 7840 	 duration: 502 
rate: 5784 	 duration: 500 
rate: 4670 	 duration: 501 
rate: 5067 	 duration: 502 
rate: 3035 	 duration: 502 
rate: 3664 	 duration: 501 
rate: 4099 	 duration: 521 
rate: 2544 	 duration: 500 
rate: 2758 	 duration: 509 
rate: 3554 	 duration: 503 
rate: 3041 	 duration: 505 
rate: 3077 	 duration: 503 
rate: 4421 	 duration: 513 
rate: 4742 	 duration: 501 
rate: 4023 	 duration: 501 
rate: 3626 	 duration: 503 
rate: 3696 	 duration: 500 
rate: 4747 	 duration: 503 
rate: 4008 	 duration: 500 
rate: 4502 	 duration: 501 
rate: 3316 	 duration: 521 
rate: 4723 	 duration: 503 
rate: 3888 	 duration: 503 
rate: 4270 	 duration: 503 
rate: 5057 	 duration: 503 
rate: 4485 	 duration: 503 
rate: 4488 	 duration: 500 
rate: 5208 	 duration: 500 
rate: 5510 	 duration: 503 
rate: 7347 	 duration: 503 
rate: 7309 	 duration: 504 
rate: 6690 	 duration: 513 
rate: 5306 	 duration: 502 
rate: 3776 	 duration: 502 
rate: 2671 	 duration: 503 
rate: 3673 	 duration: 503 
rate: 3245 	 duration: 514 
rate: 3029 	 duration: 503 
rate: 2830 	 duration: 513 
rate: 2840 	 duration: 507 
rate: 2424 	 duration: 500 
rate: 3192 	 duration: 500 
rate: 3161 	 duration: 501 
rate: 3816 	 duration: 500 
rate: 3072 	 duration: 500 
rate: 1882 	 duration: 510 
rate: 1872 	 duration: 500 
rate: 2223 	 duration: 502 
rate: 2480 	 duration: 508 
rate: 1948 	 duration: 505 
rate: 2857 	 duration: 504 
rate: 2946 	 duration: 505 
rate: 3730 	 duration: 505 
