#t:261-827 ; rate:361-2083
rate: 800 	 duration: 765 
rate: 466 	 duration: 799 
rate: 783 	 duration: 629 
rate: 2000 	 duration: 498 
rate: 1619 	 duration: 548 
rate: 1532 	 duration: 682 
rate: 989 	 duration: 800 
rate: 1984 	 duration: 557 
rate: 1892 	 duration: 692 
rate: 1407 	 duration: 682 
rate: 1278 	 duration: 310 
rate: 494 	 duration: 582 
rate: 1011 	 duration: 830 
rate: 1247 	 duration: 750 
rate: 537 	 duration: 402 
rate: 1139 	 duration: 812 
rate: 800 	 duration: 765 
rate: 466 	 duration: 799 
rate: 783 	 duration: 629 
rate: 2000 	 duration: 498 
rate: 1619 	 duration: 548 
rate: 1532 	 duration: 682 
rate: 989 	 duration: 800 
rate: 1984 	 duration: 557 
rate: 1892 	 duration: 692 
rate: 1407 	 duration: 682 
rate: 1278 	 duration: 310 
rate: 494 	 duration: 582 
rate: 1011 	 duration: 830 
rate: 1247 	 duration: 750 
rate: 537 	 duration: 402 
rate: 1139 	 duration: 812 
rate: 800 	 duration: 765 
rate: 466 	 duration: 799 
rate: 783 	 duration: 629 
rate: 2000 	 duration: 498 
rate: 1619 	 duration: 548 
rate: 1532 	 duration: 682 
rate: 989 	 duration: 800 
rate: 1984 	 duration: 557 
rate: 1892 	 duration: 692 
rate: 1407 	 duration: 682 
rate: 1278 	 duration: 310 
rate: 494 	 duration: 582 
rate: 1011 	 duration: 830 
rate: 1247 	 duration: 750 
rate: 537 	 duration: 402 
rate: 1139 	 duration: 812 
rate: 800 	 duration: 765 
rate: 466 	 duration: 799 
rate: 783 	 duration: 629 
rate: 2000 	 duration: 498 
rate: 1619 	 duration: 548 
rate: 1532 	 duration: 682 
rate: 989 	 duration: 800 
rate: 1984 	 duration: 557 
rate: 1892 	 duration: 692 
rate: 1407 	 duration: 682 
rate: 1278 	 duration: 310 
rate: 494 	 duration: 582 
rate: 1011 	 duration: 830 
rate: 1247 	 duration: 750 
rate: 537 	 duration: 402 
rate: 1139 	 duration: 812 
rate: 800 	 duration: 765 
rate: 466 	 duration: 799 
rate: 783 	 duration: 629 
rate: 2000 	 duration: 498 
rate: 1619 	 duration: 548 
rate: 1532 	 duration: 682 
rate: 989 	 duration: 800 
rate: 1984 	 duration: 557 
rate: 1892 	 duration: 692 
rate: 1407 	 duration: 682 
rate: 1278 	 duration: 310 
rate: 494 	 duration: 582 
rate: 1011 	 duration: 830 
rate: 1247 	 duration: 750 
rate: 537 	 duration: 402 
rate: 1139 	 duration: 812 
rate: 800 	 duration: 765 
rate: 466 	 duration: 799 
rate: 783 	 duration: 629 
rate: 2000 	 duration: 498 
rate: 1619 	 duration: 548 
rate: 1532 	 duration: 682 
rate: 989 	 duration: 800 
rate: 1984 	 duration: 557 
rate: 1892 	 duration: 692 
rate: 1407 	 duration: 682 
rate: 1278 	 duration: 310 
rate: 494 	 duration: 582 
rate: 1011 	 duration: 830 
rate: 1247 	 duration: 750 
rate: 537 	 duration: 402 
rate: 1139 	 duration: 812 
rate: 800 	 duration: 765 
rate: 466 	 duration: 799 
rate: 783 	 duration: 629 
rate: 2000 	 duration: 498 
rate: 1619 	 duration: 548 
rate: 1532 	 duration: 682 
rate: 989 	 duration: 800 
rate: 1984 	 duration: 557 
rate: 1892 	 duration: 692 
rate: 1407 	 duration: 682 
rate: 1278 	 duration: 310 
rate: 494 	 duration: 582 
rate: 1011 	 duration: 830 
rate: 1247 	 duration: 750 
rate: 537 	 duration: 402 
rate: 1139 	 duration: 812 
rate: 800 	 duration: 765 
rate: 466 	 duration: 799 
rate: 783 	 duration: 629 
rate: 2000 	 duration: 498 
rate: 1619 	 duration: 548 
rate: 1532 	 duration: 682 
rate: 989 	 duration: 800 
rate: 1984 	 duration: 557 
rate: 1892 	 duration: 692 
rate: 1407 	 duration: 682 
rate: 1278 	 duration: 310 
rate: 494 	 duration: 582 
rate: 1011 	 duration: 830 
rate: 1247 	 duration: 750 
rate: 537 	 duration: 402 
rate: 1139 	 duration: 812 
rate: 800 	 duration: 765 
rate: 466 	 duration: 799 
rate: 783 	 duration: 629 
rate: 2000 	 duration: 498 
rate: 1619 	 duration: 548 
rate: 1532 	 duration: 682 
rate: 989 	 duration: 800 
rate: 1984 	 duration: 557 
rate: 1892 	 duration: 692 
rate: 1407 	 duration: 682 
rate: 1278 	 duration: 310 
rate: 494 	 duration: 582 
rate: 1011 	 duration: 830 
rate: 1247 	 duration: 750 
rate: 537 	 duration: 402 
rate: 1139 	 duration: 812 
rate: 800 	 duration: 765 
rate: 466 	 duration: 799 
rate: 783 	 duration: 629 
rate: 2000 	 duration: 498 
rate: 1619 	 duration: 548 
rate: 1532 	 duration: 682 
rate: 989 	 duration: 800 
rate: 1984 	 duration: 557 
rate: 1892 	 duration: 692 
rate: 1407 	 duration: 682 
rate: 1278 	 duration: 310 
rate: 494 	 duration: 582 
rate: 1011 	 duration: 830 
rate: 1247 	 duration: 750 
rate: 537 	 duration: 402 
rate: 1139 	 duration: 812 
