#t:507-611 ; rate:2216-3057
rate: 2913 	 duration: 540 
rate: 2810 	 duration: 517 
rate: 2652 	 duration: 530 
rate: 3003 	 duration: 548 
rate: 2328 	 duration: 515 
rate: 2760 	 duration: 561 
rate: 2224 	 duration: 593 
rate: 2803 	 duration: 513 
rate: 2486 	 duration: 550 
rate: 3046 	 duration: 583 
rate: 2291 	 duration: 555 
rate: 2276 	 duration: 579 
rate: 2569 	 duration: 584 
rate: 2516 	 duration: 524 
rate: 2642 	 duration: 541 
rate: 2465 	 duration: 512 
rate: 2397 	 duration: 546 
rate: 2308 	 duration: 551 
rate: 2764 	 duration: 552 
rate: 2913 	 duration: 540 
rate: 2810 	 duration: 517 
rate: 2652 	 duration: 530 
rate: 3003 	 duration: 548 
rate: 2328 	 duration: 515 
rate: 2760 	 duration: 561 
rate: 2224 	 duration: 593 
rate: 2803 	 duration: 513 
rate: 2486 	 duration: 550 
rate: 3046 	 duration: 583 
rate: 2291 	 duration: 555 
rate: 2276 	 duration: 579 
rate: 2569 	 duration: 584 
rate: 2516 	 duration: 524 
rate: 2642 	 duration: 541 
rate: 2465 	 duration: 512 
rate: 2397 	 duration: 546 
rate: 2308 	 duration: 551 
rate: 2764 	 duration: 552 
rate: 2913 	 duration: 540 
rate: 2810 	 duration: 517 
rate: 2652 	 duration: 530 
rate: 3003 	 duration: 548 
rate: 2328 	 duration: 515 
rate: 2760 	 duration: 561 
rate: 2224 	 duration: 593 
rate: 2803 	 duration: 513 
rate: 2486 	 duration: 550 
rate: 3046 	 duration: 583 
rate: 2291 	 duration: 555 
rate: 2276 	 duration: 579 
rate: 2569 	 duration: 584 
rate: 2516 	 duration: 524 
rate: 2642 	 duration: 541 
rate: 2465 	 duration: 512 
rate: 2397 	 duration: 546 
rate: 2308 	 duration: 551 
rate: 2764 	 duration: 552 
rate: 2913 	 duration: 540 
rate: 2810 	 duration: 517 
rate: 2652 	 duration: 530 
rate: 3003 	 duration: 548 
rate: 2328 	 duration: 515 
rate: 2760 	 duration: 561 
rate: 2224 	 duration: 593 
rate: 2803 	 duration: 513 
rate: 2486 	 duration: 550 
rate: 3046 	 duration: 583 
rate: 2291 	 duration: 555 
rate: 2276 	 duration: 579 
rate: 2569 	 duration: 584 
rate: 2516 	 duration: 524 
rate: 2642 	 duration: 541 
rate: 2465 	 duration: 512 
rate: 2397 	 duration: 546 
rate: 2308 	 duration: 551 
rate: 2764 	 duration: 552 
rate: 2913 	 duration: 540 
rate: 2810 	 duration: 517 
rate: 2652 	 duration: 530 
rate: 3003 	 duration: 548 
rate: 2328 	 duration: 515 
rate: 2760 	 duration: 561 
rate: 2224 	 duration: 593 
rate: 2803 	 duration: 513 
rate: 2486 	 duration: 550 
rate: 3046 	 duration: 583 
rate: 2291 	 duration: 555 
rate: 2276 	 duration: 579 
rate: 2569 	 duration: 584 
rate: 2516 	 duration: 524 
rate: 2642 	 duration: 541 
rate: 2465 	 duration: 512 
rate: 2397 	 duration: 546 
rate: 2308 	 duration: 551 
rate: 2764 	 duration: 552 
rate: 2913 	 duration: 540 
rate: 2810 	 duration: 517 
rate: 2652 	 duration: 530 
rate: 3003 	 duration: 548 
rate: 2328 	 duration: 515 
rate: 2760 	 duration: 561 
rate: 2224 	 duration: 593 
rate: 2803 	 duration: 513 
rate: 2486 	 duration: 550 
rate: 3046 	 duration: 583 
rate: 2291 	 duration: 555 
rate: 2276 	 duration: 579 
rate: 2569 	 duration: 584 
rate: 2516 	 duration: 524 
rate: 2642 	 duration: 541 
rate: 2465 	 duration: 512 
rate: 2397 	 duration: 546 
rate: 2308 	 duration: 551 
rate: 2764 	 duration: 552 
rate: 2913 	 duration: 540 
rate: 2810 	 duration: 517 
rate: 2652 	 duration: 530 
rate: 3003 	 duration: 548 
rate: 2328 	 duration: 515 
rate: 2760 	 duration: 561 
rate: 2224 	 duration: 593 
rate: 2803 	 duration: 513 
rate: 2486 	 duration: 550 
rate: 3046 	 duration: 583 
rate: 2291 	 duration: 555 
rate: 2276 	 duration: 579 
rate: 2569 	 duration: 584 
rate: 2516 	 duration: 524 
rate: 2642 	 duration: 541 
rate: 2465 	 duration: 512 
rate: 2397 	 duration: 546 
rate: 2308 	 duration: 551 
rate: 2764 	 duration: 552 
