#t:484-534 ; rate:3167-3215
rate: 3193 	 duration: 511 
rate: 3194 	 duration: 533 
rate: 3192 	 duration: 526 
rate: 3208 	 duration: 523 
rate: 3203 	 duration: 487 
rate: 3182 	 duration: 525 
rate: 3196 	 duration: 525 
rate: 3194 	 duration: 488 
rate: 3207 	 duration: 491 
rate: 3174 	 duration: 521 
rate: 3177 	 duration: 521 
rate: 3188 	 duration: 526 
rate: 3200 	 duration: 521 
rate: 3184 	 duration: 527 
rate: 3193 	 duration: 508 
rate: 3185 	 duration: 519 
rate: 3211 	 duration: 500 
rate: 3192 	 duration: 516 
rate: 3204 	 duration: 509 
rate: 3201 	 duration: 517 
rate: 3193 	 duration: 511 
rate: 3194 	 duration: 533 
rate: 3192 	 duration: 526 
rate: 3208 	 duration: 523 
rate: 3203 	 duration: 487 
rate: 3182 	 duration: 525 
rate: 3196 	 duration: 525 
rate: 3194 	 duration: 488 
rate: 3207 	 duration: 491 
rate: 3174 	 duration: 521 
rate: 3177 	 duration: 521 
rate: 3188 	 duration: 526 
rate: 3200 	 duration: 521 
rate: 3184 	 duration: 527 
rate: 3193 	 duration: 508 
rate: 3185 	 duration: 519 
rate: 3211 	 duration: 500 
rate: 3192 	 duration: 516 
rate: 3204 	 duration: 509 
rate: 3201 	 duration: 517 
rate: 3193 	 duration: 511 
rate: 3194 	 duration: 533 
rate: 3192 	 duration: 526 
rate: 3208 	 duration: 523 
rate: 3203 	 duration: 487 
rate: 3182 	 duration: 525 
rate: 3196 	 duration: 525 
rate: 3194 	 duration: 488 
rate: 3207 	 duration: 491 
rate: 3174 	 duration: 521 
rate: 3177 	 duration: 521 
rate: 3188 	 duration: 526 
rate: 3200 	 duration: 521 
rate: 3184 	 duration: 527 
rate: 3193 	 duration: 508 
rate: 3185 	 duration: 519 
rate: 3211 	 duration: 500 
rate: 3192 	 duration: 516 
rate: 3204 	 duration: 509 
rate: 3201 	 duration: 517 
rate: 3193 	 duration: 511 
rate: 3194 	 duration: 533 
rate: 3192 	 duration: 526 
rate: 3208 	 duration: 523 
rate: 3203 	 duration: 487 
rate: 3182 	 duration: 525 
