#t:338-670 ; rate:383-3205
rate: 1140 	 duration: 357 
rate: 1605 	 duration: 367 
rate: 1039 	 duration: 554 
rate: 759 	 duration: 554 
rate: 1894 	 duration: 450 
rate: 2034 	 duration: 549 
rate: 2337 	 duration: 646 
rate: 1566 	 duration: 613 
rate: 3034 	 duration: 561 
rate: 839 	 duration: 387 
rate: 1827 	 duration: 380 
rate: 2209 	 duration: 538 
rate: 2603 	 duration: 451 
rate: 1588 	 duration: 597 
rate: 2586 	 duration: 621 
rate: 2552 	 duration: 664 
rate: 2288 	 duration: 545 
rate: 749 	 duration: 640 
rate: 2159 	 duration: 489 
rate: 1284 	 duration: 654 
rate: 1140 	 duration: 357 
rate: 1605 	 duration: 367 
rate: 1039 	 duration: 554 
rate: 759 	 duration: 554 
rate: 1894 	 duration: 450 
rate: 2034 	 duration: 549 
rate: 2337 	 duration: 646 
rate: 1566 	 duration: 613 
rate: 3034 	 duration: 561 
rate: 839 	 duration: 387 
rate: 1827 	 duration: 380 
rate: 2209 	 duration: 538 
rate: 2603 	 duration: 451 
rate: 1588 	 duration: 597 
rate: 2586 	 duration: 621 
rate: 2552 	 duration: 664 
rate: 2288 	 duration: 545 
rate: 749 	 duration: 640 
rate: 2159 	 duration: 489 
rate: 1284 	 duration: 654 
rate: 1140 	 duration: 357 
rate: 1605 	 duration: 367 
rate: 1039 	 duration: 554 
rate: 759 	 duration: 554 
rate: 1894 	 duration: 450 
rate: 2034 	 duration: 549 
rate: 2337 	 duration: 646 
rate: 1566 	 duration: 613 
rate: 3034 	 duration: 561 
rate: 839 	 duration: 387 
rate: 1827 	 duration: 380 
rate: 2209 	 duration: 538 
rate: 2603 	 duration: 451 
rate: 1588 	 duration: 597 
rate: 2586 	 duration: 621 
rate: 2552 	 duration: 664 
rate: 2288 	 duration: 545 
rate: 749 	 duration: 640 
rate: 2159 	 duration: 489 
rate: 1284 	 duration: 654 
rate: 1140 	 duration: 357 
rate: 1605 	 duration: 367 
rate: 1039 	 duration: 554 
rate: 759 	 duration: 554 
rate: 1894 	 duration: 450 
rate: 2034 	 duration: 549 
rate: 2337 	 duration: 646 
rate: 1566 	 duration: 613 
rate: 3034 	 duration: 561 
rate: 839 	 duration: 387 
rate: 1827 	 duration: 380 
rate: 2209 	 duration: 538 
rate: 2603 	 duration: 451 
rate: 1588 	 duration: 597 
rate: 2586 	 duration: 621 
rate: 2552 	 duration: 664 
rate: 2288 	 duration: 545 
rate: 749 	 duration: 640 
rate: 2159 	 duration: 489 
rate: 1284 	 duration: 654 
rate: 1140 	 duration: 357 
rate: 1605 	 duration: 367 
rate: 1039 	 duration: 554 
rate: 759 	 duration: 554 
rate: 1894 	 duration: 450 
rate: 2034 	 duration: 549 
rate: 2337 	 duration: 646 
rate: 1566 	 duration: 613 
rate: 3034 	 duration: 561 
rate: 839 	 duration: 387 
rate: 1827 	 duration: 380 
rate: 2209 	 duration: 538 
rate: 2603 	 duration: 451 
rate: 1588 	 duration: 597 
rate: 2586 	 duration: 621 
rate: 2552 	 duration: 664 
rate: 2288 	 duration: 545 
rate: 749 	 duration: 640 
rate: 2159 	 duration: 489 
rate: 1284 	 duration: 654 
rate: 1140 	 duration: 357 
rate: 1605 	 duration: 367 
rate: 1039 	 duration: 554 
rate: 759 	 duration: 554 
rate: 1894 	 duration: 450 
rate: 2034 	 duration: 549 
rate: 2337 	 duration: 646 
rate: 1566 	 duration: 613 
rate: 3034 	 duration: 561 
rate: 839 	 duration: 387 
rate: 1827 	 duration: 380 
rate: 2209 	 duration: 538 
rate: 2603 	 duration: 451 
rate: 1588 	 duration: 597 
rate: 2586 	 duration: 621 
rate: 2552 	 duration: 664 
rate: 2288 	 duration: 545 
rate: 749 	 duration: 640 
rate: 2159 	 duration: 489 
rate: 1284 	 duration: 654 
rate: 1140 	 duration: 357 
rate: 1605 	 duration: 367 
rate: 1039 	 duration: 554 
rate: 759 	 duration: 554 
rate: 1894 	 duration: 450 
rate: 2034 	 duration: 549 
rate: 2337 	 duration: 646 
rate: 1566 	 duration: 613 
rate: 3034 	 duration: 561 
