#t:437-985 ; rate:851-2319
rate: 1874 	 duration: 794 
rate: 1045 	 duration: 803 
rate: 1444 	 duration: 698 
rate: 2051 	 duration: 503 
rate: 1438 	 duration: 693 
rate: 1917 	 duration: 701 
rate: 1523 	 duration: 733 
rate: 914 	 duration: 971 
rate: 1010 	 duration: 879 
rate: 1716 	 duration: 769 
rate: 1177 	 duration: 652 
rate: 1734 	 duration: 830 
rate: 2210 	 duration: 532 
rate: 987 	 duration: 718 
rate: 1874 	 duration: 794 
rate: 1045 	 duration: 803 
rate: 1444 	 duration: 698 
rate: 2051 	 duration: 503 
rate: 1438 	 duration: 693 
rate: 1917 	 duration: 701 
rate: 1523 	 duration: 733 
rate: 914 	 duration: 971 
rate: 1010 	 duration: 879 
rate: 1716 	 duration: 769 
rate: 1177 	 duration: 652 
rate: 1734 	 duration: 830 
rate: 2210 	 duration: 532 
rate: 987 	 duration: 718 
rate: 1874 	 duration: 794 
rate: 1045 	 duration: 803 
rate: 1444 	 duration: 698 
rate: 2051 	 duration: 503 
rate: 1438 	 duration: 693 
rate: 1917 	 duration: 701 
rate: 1523 	 duration: 733 
rate: 914 	 duration: 971 
rate: 1010 	 duration: 879 
rate: 1716 	 duration: 769 
rate: 1177 	 duration: 652 
rate: 1734 	 duration: 830 
rate: 2210 	 duration: 532 
rate: 987 	 duration: 718 
rate: 1874 	 duration: 794 
rate: 1045 	 duration: 803 
rate: 1444 	 duration: 698 
rate: 2051 	 duration: 503 
rate: 1438 	 duration: 693 
rate: 1917 	 duration: 701 
rate: 1523 	 duration: 733 
rate: 914 	 duration: 971 
rate: 1010 	 duration: 879 
rate: 1716 	 duration: 769 
rate: 1177 	 duration: 652 
rate: 1734 	 duration: 830 
rate: 2210 	 duration: 532 
rate: 987 	 duration: 718 
rate: 1874 	 duration: 794 
rate: 1045 	 duration: 803 
rate: 1444 	 duration: 698 
rate: 2051 	 duration: 503 
rate: 1438 	 duration: 693 
rate: 1917 	 duration: 701 
rate: 1523 	 duration: 733 
rate: 914 	 duration: 971 
rate: 1010 	 duration: 879 
rate: 1716 	 duration: 769 
rate: 1177 	 duration: 652 
rate: 1734 	 duration: 830 
rate: 2210 	 duration: 532 
rate: 987 	 duration: 718 
rate: 1874 	 duration: 794 
rate: 1045 	 duration: 803 
rate: 1444 	 duration: 698 
rate: 2051 	 duration: 503 
rate: 1438 	 duration: 693 
rate: 1917 	 duration: 701 
rate: 1523 	 duration: 733 
rate: 914 	 duration: 971 
rate: 1010 	 duration: 879 
rate: 1716 	 duration: 769 
rate: 1177 	 duration: 652 
rate: 1734 	 duration: 830 
rate: 2210 	 duration: 532 
rate: 987 	 duration: 718 
rate: 1874 	 duration: 794 
rate: 1045 	 duration: 803 
rate: 1444 	 duration: 698 
rate: 2051 	 duration: 503 
rate: 1438 	 duration: 693 
rate: 1917 	 duration: 701 
rate: 1523 	 duration: 733 
rate: 914 	 duration: 971 
rate: 1010 	 duration: 879 
rate: 1716 	 duration: 769 
rate: 1177 	 duration: 652 
rate: 1734 	 duration: 830 
rate: 2210 	 duration: 532 
rate: 987 	 duration: 718 
rate: 1874 	 duration: 794 
rate: 1045 	 duration: 803 
rate: 1444 	 duration: 698 
rate: 2051 	 duration: 503 
rate: 1438 	 duration: 693 
rate: 1917 	 duration: 701 
rate: 1523 	 duration: 733 
rate: 914 	 duration: 971 
rate: 1010 	 duration: 879 
rate: 1716 	 duration: 769 
rate: 1177 	 duration: 652 
rate: 1734 	 duration: 830 
rate: 2210 	 duration: 532 
rate: 987 	 duration: 718 
rate: 1874 	 duration: 794 
rate: 1045 	 duration: 803 
rate: 1444 	 duration: 698 
rate: 2051 	 duration: 503 
rate: 1438 	 duration: 693 
rate: 1917 	 duration: 701 
rate: 1523 	 duration: 733 
rate: 914 	 duration: 971 
rate: 1010 	 duration: 879 
rate: 1716 	 duration: 769 
rate: 1177 	 duration: 652 
rate: 1734 	 duration: 830 
rate: 2210 	 duration: 532 
rate: 987 	 duration: 718 
rate: 1874 	 duration: 794 
rate: 1045 	 duration: 803 
rate: 1444 	 duration: 698 
rate: 2051 	 duration: 503 
rate: 1438 	 duration: 693 
rate: 1917 	 duration: 701 
rate: 1523 	 duration: 733 
rate: 914 	 duration: 971 
rate: 1010 	 duration: 879 
rate: 1716 	 duration: 769 
rate: 1177 	 duration: 652 
rate: 1734 	 duration: 830 
rate: 2210 	 duration: 532 
rate: 987 	 duration: 718 
