#t:461-666 ; rate:1589-2082
rate: 1932 	 duration: 571 
rate: 1703 	 duration: 571 
rate: 1825 	 duration: 631 
rate: 1705 	 duration: 528 
rate: 2025 	 duration: 568 
rate: 2066 	 duration: 615 
rate: 1766 	 duration: 570 
rate: 1753 	 duration: 657 
rate: 1790 	 duration: 509 
rate: 1863 	 duration: 522 
rate: 1805 	 duration: 638 
rate: 1885 	 duration: 509 
rate: 1627 	 duration: 531 
rate: 1726 	 duration: 472 
rate: 1853 	 duration: 590 
rate: 1754 	 duration: 541 
rate: 1712 	 duration: 574 
rate: 1740 	 duration: 525 
rate: 1932 	 duration: 571 
rate: 1703 	 duration: 571 
rate: 1825 	 duration: 631 
rate: 1705 	 duration: 528 
rate: 2025 	 duration: 568 
rate: 2066 	 duration: 615 
rate: 1766 	 duration: 570 
rate: 1753 	 duration: 657 
rate: 1790 	 duration: 509 
rate: 1863 	 duration: 522 
rate: 1805 	 duration: 638 
rate: 1885 	 duration: 509 
rate: 1627 	 duration: 531 
rate: 1726 	 duration: 472 
rate: 1853 	 duration: 590 
rate: 1754 	 duration: 541 
rate: 1712 	 duration: 574 
rate: 1740 	 duration: 525 
rate: 1932 	 duration: 571 
rate: 1703 	 duration: 571 
rate: 1825 	 duration: 631 
rate: 1705 	 duration: 528 
rate: 2025 	 duration: 568 
rate: 2066 	 duration: 615 
rate: 1766 	 duration: 570 
rate: 1753 	 duration: 657 
rate: 1790 	 duration: 509 
rate: 1863 	 duration: 522 
rate: 1805 	 duration: 638 
rate: 1885 	 duration: 509 
rate: 1627 	 duration: 531 
rate: 1726 	 duration: 472 
rate: 1853 	 duration: 590 
rate: 1754 	 duration: 541 
rate: 1712 	 duration: 574 
rate: 1740 	 duration: 525 
rate: 1932 	 duration: 571 
rate: 1703 	 duration: 571 
rate: 1825 	 duration: 631 
rate: 1705 	 duration: 528 
rate: 2025 	 duration: 568 
rate: 2066 	 duration: 615 
rate: 1766 	 duration: 570 
rate: 1753 	 duration: 657 
rate: 1790 	 duration: 509 
rate: 1863 	 duration: 522 
rate: 1805 	 duration: 638 
rate: 1885 	 duration: 509 
rate: 1627 	 duration: 531 
rate: 1726 	 duration: 472 
rate: 1853 	 duration: 590 
rate: 1754 	 duration: 541 
rate: 1712 	 duration: 574 
rate: 1740 	 duration: 525 
rate: 1932 	 duration: 571 
rate: 1703 	 duration: 571 
rate: 1825 	 duration: 631 
rate: 1705 	 duration: 528 
rate: 2025 	 duration: 568 
rate: 2066 	 duration: 615 
rate: 1766 	 duration: 570 
rate: 1753 	 duration: 657 
rate: 1790 	 duration: 509 
rate: 1863 	 duration: 522 
rate: 1805 	 duration: 638 
rate: 1885 	 duration: 509 
rate: 1627 	 duration: 531 
rate: 1726 	 duration: 472 
rate: 1853 	 duration: 590 
rate: 1754 	 duration: 541 
rate: 1712 	 duration: 574 
rate: 1740 	 duration: 525 
rate: 1932 	 duration: 571 
rate: 1703 	 duration: 571 
rate: 1825 	 duration: 631 
rate: 1705 	 duration: 528 
rate: 2025 	 duration: 568 
rate: 2066 	 duration: 615 
rate: 1766 	 duration: 570 
rate: 1753 	 duration: 657 
rate: 1790 	 duration: 509 
rate: 1863 	 duration: 522 
rate: 1805 	 duration: 638 
rate: 1885 	 duration: 509 
rate: 1627 	 duration: 531 
rate: 1726 	 duration: 472 
rate: 1853 	 duration: 590 
rate: 1754 	 duration: 541 
rate: 1712 	 duration: 574 
rate: 1740 	 duration: 525 
rate: 1932 	 duration: 571 
rate: 1703 	 duration: 571 
rate: 1825 	 duration: 631 
rate: 1705 	 duration: 528 
rate: 2025 	 duration: 568 
rate: 2066 	 duration: 615 
