#t:743-760 ; rate:379-698
rate: 390 	 duration: 770 
rate: 450 	 duration: 774 
rate: 559 	 duration: 772 
rate: 467 	 duration: 746 
rate: 497 	 duration: 749 
rate: 674 	 duration: 747 
rate: 475 	 duration: 757 
rate: 441 	 duration: 761 
rate: 594 	 duration: 767 
rate: 576 	 duration: 750 
rate: 492 	 duration: 757 
rate: 534 	 duration: 764 
rate: 425 	 duration: 763 
rate: 607 	 duration: 772 
rate: 390 	 duration: 770 
rate: 450 	 duration: 774 
rate: 559 	 duration: 772 
rate: 467 	 duration: 746 
rate: 497 	 duration: 749 
rate: 674 	 duration: 747 
rate: 475 	 duration: 757 
rate: 441 	 duration: 761 
rate: 594 	 duration: 767 
rate: 576 	 duration: 750 
rate: 492 	 duration: 757 
rate: 534 	 duration: 764 
rate: 425 	 duration: 763 
rate: 607 	 duration: 772 
rate: 390 	 duration: 770 
rate: 450 	 duration: 774 
rate: 559 	 duration: 772 
rate: 467 	 duration: 746 
rate: 497 	 duration: 749 
rate: 674 	 duration: 747 
rate: 475 	 duration: 757 
rate: 441 	 duration: 761 
rate: 594 	 duration: 767 
rate: 576 	 duration: 750 
rate: 492 	 duration: 757 
rate: 534 	 duration: 764 
rate: 425 	 duration: 763 
rate: 607 	 duration: 772 
rate: 390 	 duration: 770 
rate: 450 	 duration: 774 
rate: 559 	 duration: 772 
rate: 467 	 duration: 746 
rate: 497 	 duration: 749 
rate: 674 	 duration: 747 
rate: 475 	 duration: 757 
rate: 441 	 duration: 761 
rate: 594 	 duration: 767 
rate: 576 	 duration: 750 
rate: 492 	 duration: 757 
rate: 534 	 duration: 764 
rate: 425 	 duration: 763 
rate: 607 	 duration: 772 
rate: 390 	 duration: 770 
rate: 450 	 duration: 774 
rate: 559 	 duration: 772 
rate: 467 	 duration: 746 
rate: 497 	 duration: 749 
rate: 674 	 duration: 747 
rate: 475 	 duration: 757 
rate: 441 	 duration: 761 
rate: 594 	 duration: 767 
rate: 576 	 duration: 750 
rate: 492 	 duration: 757 
rate: 534 	 duration: 764 
rate: 425 	 duration: 763 
rate: 607 	 duration: 772 
rate: 390 	 duration: 770 
rate: 450 	 duration: 774 
rate: 559 	 duration: 772 
rate: 467 	 duration: 746 
rate: 497 	 duration: 749 
rate: 674 	 duration: 747 
rate: 475 	 duration: 757 
rate: 441 	 duration: 761 
rate: 594 	 duration: 767 
rate: 576 	 duration: 750 
rate: 492 	 duration: 757 
rate: 534 	 duration: 764 
rate: 425 	 duration: 763 
rate: 607 	 duration: 772 
rate: 390 	 duration: 770 
rate: 450 	 duration: 774 
rate: 559 	 duration: 772 
rate: 467 	 duration: 746 
rate: 497 	 duration: 749 
rate: 674 	 duration: 747 
rate: 475 	 duration: 757 
rate: 441 	 duration: 761 
rate: 594 	 duration: 767 
rate: 576 	 duration: 750 
rate: 492 	 duration: 757 
rate: 534 	 duration: 764 
rate: 425 	 duration: 763 
rate: 607 	 duration: 772 
rate: 390 	 duration: 770 
rate: 450 	 duration: 774 
rate: 559 	 duration: 772 
rate: 467 	 duration: 746 
rate: 497 	 duration: 749 
rate: 674 	 duration: 747 
rate: 475 	 duration: 757 
rate: 441 	 duration: 761 
rate: 594 	 duration: 767 
rate: 576 	 duration: 750 
rate: 492 	 duration: 757 
rate: 534 	 duration: 764 
rate: 425 	 duration: 763 
rate: 607 	 duration: 772 
rate: 390 	 duration: 770 
rate: 450 	 duration: 774 
rate: 559 	 duration: 772 
rate: 467 	 duration: 746 
rate: 497 	 duration: 749 
rate: 674 	 duration: 747 
rate: 475 	 duration: 757 
rate: 441 	 duration: 761 
rate: 594 	 duration: 767 
rate: 576 	 duration: 750 
rate: 492 	 duration: 757 
rate: 534 	 duration: 764 
rate: 425 	 duration: 763 
rate: 607 	 duration: 772 
rate: 390 	 duration: 770 
rate: 450 	 duration: 774 
rate: 559 	 duration: 772 
rate: 467 	 duration: 746 
rate: 497 	 duration: 749 
rate: 674 	 duration: 747 
rate: 475 	 duration: 757 
rate: 441 	 duration: 761 
rate: 594 	 duration: 767 
rate: 576 	 duration: 750 
rate: 492 	 duration: 757 
rate: 534 	 duration: 764 
rate: 425 	 duration: 763 
rate: 607 	 duration: 772 
