#t:275-858 ; rate:1985-3372
rate: 3135 	 duration: 701 
rate: 2322 	 duration: 398 
rate: 2704 	 duration: 369 
rate: 2885 	 duration: 474 
rate: 2395 	 duration: 837 
rate: 3037 	 duration: 605 
rate: 2576 	 duration: 559 
rate: 2725 	 duration: 560 
rate: 2843 	 duration: 438 
rate: 2496 	 duration: 424 
rate: 2591 	 duration: 537 
rate: 2767 	 duration: 615 
rate: 2195 	 duration: 695 
rate: 2316 	 duration: 352 
rate: 3123 	 duration: 381 
rate: 2449 	 duration: 450 
rate: 2602 	 duration: 448 
rate: 2416 	 duration: 466 
rate: 2770 	 duration: 403 
rate: 2087 	 duration: 466 
rate: 3135 	 duration: 701 
rate: 2322 	 duration: 398 
rate: 2704 	 duration: 369 
rate: 2885 	 duration: 474 
rate: 2395 	 duration: 837 
rate: 3037 	 duration: 605 
rate: 2576 	 duration: 559 
rate: 2725 	 duration: 560 
rate: 2843 	 duration: 438 
rate: 2496 	 duration: 424 
rate: 2591 	 duration: 537 
rate: 2767 	 duration: 615 
rate: 2195 	 duration: 695 
rate: 2316 	 duration: 352 
rate: 3123 	 duration: 381 
rate: 2449 	 duration: 450 
rate: 2602 	 duration: 448 
rate: 2416 	 duration: 466 
rate: 2770 	 duration: 403 
rate: 2087 	 duration: 466 
rate: 3135 	 duration: 701 
rate: 2322 	 duration: 398 
rate: 2704 	 duration: 369 
rate: 2885 	 duration: 474 
rate: 2395 	 duration: 837 
rate: 3037 	 duration: 605 
rate: 2576 	 duration: 559 
rate: 2725 	 duration: 560 
rate: 2843 	 duration: 438 
rate: 2496 	 duration: 424 
rate: 2591 	 duration: 537 
rate: 2767 	 duration: 615 
rate: 2195 	 duration: 695 
rate: 2316 	 duration: 352 
rate: 3123 	 duration: 381 
rate: 2449 	 duration: 450 
rate: 2602 	 duration: 448 
rate: 2416 	 duration: 466 
rate: 2770 	 duration: 403 
rate: 2087 	 duration: 466 
rate: 3135 	 duration: 701 
rate: 2322 	 duration: 398 
rate: 2704 	 duration: 369 
rate: 2885 	 duration: 474 
rate: 2395 	 duration: 837 
rate: 3037 	 duration: 605 
rate: 2576 	 duration: 559 
rate: 2725 	 duration: 560 
rate: 2843 	 duration: 438 
rate: 2496 	 duration: 424 
rate: 2591 	 duration: 537 
rate: 2767 	 duration: 615 
rate: 2195 	 duration: 695 
rate: 2316 	 duration: 352 
rate: 3123 	 duration: 381 
rate: 2449 	 duration: 450 
rate: 2602 	 duration: 448 
rate: 2416 	 duration: 466 
rate: 2770 	 duration: 403 
rate: 2087 	 duration: 466 
rate: 3135 	 duration: 701 
rate: 2322 	 duration: 398 
rate: 2704 	 duration: 369 
rate: 2885 	 duration: 474 
rate: 2395 	 duration: 837 
rate: 3037 	 duration: 605 
rate: 2576 	 duration: 559 
rate: 2725 	 duration: 560 
rate: 2843 	 duration: 438 
rate: 2496 	 duration: 424 
rate: 2591 	 duration: 537 
rate: 2767 	 duration: 615 
rate: 2195 	 duration: 695 
rate: 2316 	 duration: 352 
rate: 3123 	 duration: 381 
rate: 2449 	 duration: 450 
rate: 2602 	 duration: 448 
rate: 2416 	 duration: 466 
rate: 2770 	 duration: 403 
rate: 2087 	 duration: 466 
rate: 3135 	 duration: 701 
rate: 2322 	 duration: 398 
rate: 2704 	 duration: 369 
rate: 2885 	 duration: 474 
rate: 2395 	 duration: 837 
rate: 3037 	 duration: 605 
rate: 2576 	 duration: 559 
rate: 2725 	 duration: 560 
rate: 2843 	 duration: 438 
rate: 2496 	 duration: 424 
rate: 2591 	 duration: 537 
rate: 2767 	 duration: 615 
rate: 2195 	 duration: 695 
rate: 2316 	 duration: 352 
rate: 3123 	 duration: 381 
rate: 2449 	 duration: 450 
rate: 2602 	 duration: 448 
rate: 2416 	 duration: 466 
rate: 2770 	 duration: 403 
rate: 2087 	 duration: 466 
rate: 3135 	 duration: 701 
rate: 2322 	 duration: 398 
rate: 2704 	 duration: 369 
rate: 2885 	 duration: 474 
rate: 2395 	 duration: 837 
rate: 3037 	 duration: 605 
rate: 2576 	 duration: 559 
rate: 2725 	 duration: 560 
rate: 2843 	 duration: 438 
rate: 2496 	 duration: 424 
rate: 2591 	 duration: 537 
rate: 2767 	 duration: 615 
rate: 2195 	 duration: 695 
rate: 2316 	 duration: 352 
rate: 3123 	 duration: 381 
rate: 2449 	 duration: 450 
rate: 2602 	 duration: 448 
rate: 2416 	 duration: 466 
rate: 2770 	 duration: 403 
rate: 2087 	 duration: 466 
rate: 3135 	 duration: 701 
rate: 2322 	 duration: 398 
rate: 2704 	 duration: 369 
rate: 2885 	 duration: 474 
rate: 2395 	 duration: 837 
rate: 3037 	 duration: 605 
rate: 2576 	 duration: 559 
rate: 2725 	 duration: 560 
rate: 2843 	 duration: 438 
rate: 2496 	 duration: 424 
rate: 2591 	 duration: 537 
rate: 2767 	 duration: 615 
rate: 2195 	 duration: 695 
rate: 2316 	 duration: 352 
rate: 3123 	 duration: 381 
rate: 2449 	 duration: 450 
rate: 2602 	 duration: 448 
rate: 2416 	 duration: 466 
rate: 2770 	 duration: 403 
rate: 2087 	 duration: 466 
rate: 3135 	 duration: 701 
rate: 2322 	 duration: 398 
rate: 2704 	 duration: 369 
rate: 2885 	 duration: 474 
rate: 2395 	 duration: 837 
rate: 3037 	 duration: 605 
rate: 2576 	 duration: 559 
rate: 2725 	 duration: 560 
rate: 2843 	 duration: 438 
rate: 2496 	 duration: 424 
rate: 2591 	 duration: 537 
rate: 2767 	 duration: 615 
rate: 2195 	 duration: 695 
rate: 2316 	 duration: 352 
rate: 3123 	 duration: 381 
rate: 2449 	 duration: 450 
rate: 2602 	 duration: 448 
rate: 2416 	 duration: 466 
rate: 2770 	 duration: 403 
rate: 2087 	 duration: 466 
rate: 3135 	 duration: 701 
rate: 2322 	 duration: 398 
rate: 2704 	 duration: 369 
rate: 2885 	 duration: 474 
rate: 2395 	 duration: 837 
rate: 3037 	 duration: 605 
