#t:285-875 ; rate:2308-2547
rate: 2465 	 duration: 681 
rate: 2357 	 duration: 566 
rate: 2517 	 duration: 835 
rate: 2334 	 duration: 458 
rate: 2490 	 duration: 641 
rate: 2448 	 duration: 740 
rate: 2436 	 duration: 758 
rate: 2382 	 duration: 352 
rate: 2398 	 duration: 326 
rate: 2517 	 duration: 520 
rate: 2535 	 duration: 804 
rate: 2338 	 duration: 406 
rate: 2420 	 duration: 406 
rate: 2339 	 duration: 868 
rate: 2456 	 duration: 338 
rate: 2365 	 duration: 543 
rate: 2544 	 duration: 490 
rate: 2340 	 duration: 646 
rate: 2465 	 duration: 681 
rate: 2357 	 duration: 566 
rate: 2517 	 duration: 835 
rate: 2334 	 duration: 458 
rate: 2490 	 duration: 641 
rate: 2448 	 duration: 740 
rate: 2436 	 duration: 758 
rate: 2382 	 duration: 352 
rate: 2398 	 duration: 326 
rate: 2517 	 duration: 520 
rate: 2535 	 duration: 804 
rate: 2338 	 duration: 406 
rate: 2420 	 duration: 406 
rate: 2339 	 duration: 868 
rate: 2456 	 duration: 338 
rate: 2365 	 duration: 543 
rate: 2544 	 duration: 490 
rate: 2340 	 duration: 646 
rate: 2465 	 duration: 681 
rate: 2357 	 duration: 566 
rate: 2517 	 duration: 835 
rate: 2334 	 duration: 458 
rate: 2490 	 duration: 641 
rate: 2448 	 duration: 740 
rate: 2436 	 duration: 758 
rate: 2382 	 duration: 352 
rate: 2398 	 duration: 326 
rate: 2517 	 duration: 520 
rate: 2535 	 duration: 804 
rate: 2338 	 duration: 406 
rate: 2420 	 duration: 406 
rate: 2339 	 duration: 868 
rate: 2456 	 duration: 338 
rate: 2365 	 duration: 543 
rate: 2544 	 duration: 490 
rate: 2340 	 duration: 646 
rate: 2465 	 duration: 681 
rate: 2357 	 duration: 566 
rate: 2517 	 duration: 835 
rate: 2334 	 duration: 458 
rate: 2490 	 duration: 641 
rate: 2448 	 duration: 740 
rate: 2436 	 duration: 758 
rate: 2382 	 duration: 352 
rate: 2398 	 duration: 326 
rate: 2517 	 duration: 520 
rate: 2535 	 duration: 804 
rate: 2338 	 duration: 406 
rate: 2420 	 duration: 406 
rate: 2339 	 duration: 868 
rate: 2456 	 duration: 338 
