#t:673-785 ; rate:2188-2423
rate: 2335 	 duration: 705 
rate: 2347 	 duration: 783 
rate: 2373 	 duration: 724 
rate: 2359 	 duration: 681 
rate: 2304 	 duration: 761 
rate: 2245 	 duration: 733 
rate: 2228 	 duration: 695 
rate: 2280 	 duration: 774 
rate: 2210 	 duration: 701 
rate: 2268 	 duration: 757 
rate: 2359 	 duration: 697 
rate: 2286 	 duration: 730 
rate: 2207 	 duration: 717 
rate: 2262 	 duration: 689 
rate: 2335 	 duration: 705 
rate: 2347 	 duration: 783 
rate: 2373 	 duration: 724 
rate: 2359 	 duration: 681 
rate: 2304 	 duration: 761 
rate: 2245 	 duration: 733 
rate: 2228 	 duration: 695 
rate: 2280 	 duration: 774 
rate: 2210 	 duration: 701 
rate: 2268 	 duration: 757 
rate: 2359 	 duration: 697 
rate: 2286 	 duration: 730 
rate: 2207 	 duration: 717 
rate: 2262 	 duration: 689 
rate: 2335 	 duration: 705 
rate: 2347 	 duration: 783 
rate: 2373 	 duration: 724 
rate: 2359 	 duration: 681 
rate: 2304 	 duration: 761 
rate: 2245 	 duration: 733 
rate: 2228 	 duration: 695 
rate: 2280 	 duration: 774 
rate: 2210 	 duration: 701 
rate: 2268 	 duration: 757 
rate: 2359 	 duration: 697 
rate: 2286 	 duration: 730 
rate: 2207 	 duration: 717 
rate: 2262 	 duration: 689 
rate: 2335 	 duration: 705 
rate: 2347 	 duration: 783 
rate: 2373 	 duration: 724 
rate: 2359 	 duration: 681 
rate: 2304 	 duration: 761 
rate: 2245 	 duration: 733 
rate: 2228 	 duration: 695 
rate: 2280 	 duration: 774 
rate: 2210 	 duration: 701 
rate: 2268 	 duration: 757 
rate: 2359 	 duration: 697 
rate: 2286 	 duration: 730 
rate: 2207 	 duration: 717 
rate: 2262 	 duration: 689 
rate: 2335 	 duration: 705 
rate: 2347 	 duration: 783 
rate: 2373 	 duration: 724 
rate: 2359 	 duration: 681 
rate: 2304 	 duration: 761 
rate: 2245 	 duration: 733 
rate: 2228 	 duration: 695 
rate: 2280 	 duration: 774 
rate: 2210 	 duration: 701 
rate: 2268 	 duration: 757 
rate: 2359 	 duration: 697 
rate: 2286 	 duration: 730 
rate: 2207 	 duration: 717 
rate: 2262 	 duration: 689 
rate: 2335 	 duration: 705 
rate: 2347 	 duration: 783 
rate: 2373 	 duration: 724 
rate: 2359 	 duration: 681 
rate: 2304 	 duration: 761 
rate: 2245 	 duration: 733 
rate: 2228 	 duration: 695 
rate: 2280 	 duration: 774 
rate: 2210 	 duration: 701 
rate: 2268 	 duration: 757 
rate: 2359 	 duration: 697 
rate: 2286 	 duration: 730 
rate: 2207 	 duration: 717 
rate: 2262 	 duration: 689 
rate: 2335 	 duration: 705 
rate: 2347 	 duration: 783 
rate: 2373 	 duration: 724 
rate: 2359 	 duration: 681 
rate: 2304 	 duration: 761 
rate: 2245 	 duration: 733 
rate: 2228 	 duration: 695 
rate: 2280 	 duration: 774 
rate: 2210 	 duration: 701 
rate: 2268 	 duration: 757 
rate: 2359 	 duration: 697 
rate: 2286 	 duration: 730 
rate: 2207 	 duration: 717 
rate: 2262 	 duration: 689 
rate: 2335 	 duration: 705 
rate: 2347 	 duration: 783 
rate: 2373 	 duration: 724 
rate: 2359 	 duration: 681 
rate: 2304 	 duration: 761 
rate: 2245 	 duration: 733 
rate: 2228 	 duration: 695 
rate: 2280 	 duration: 774 
rate: 2210 	 duration: 701 
rate: 2268 	 duration: 757 
rate: 2359 	 duration: 697 
rate: 2286 	 duration: 730 
rate: 2207 	 duration: 717 
rate: 2262 	 duration: 689 
rate: 2335 	 duration: 705 
rate: 2347 	 duration: 783 
rate: 2373 	 duration: 724 
rate: 2359 	 duration: 681 
rate: 2304 	 duration: 761 
rate: 2245 	 duration: 733 
rate: 2228 	 duration: 695 
rate: 2280 	 duration: 774 
rate: 2210 	 duration: 701 
rate: 2268 	 duration: 757 
rate: 2359 	 duration: 697 
rate: 2286 	 duration: 730 
rate: 2207 	 duration: 717 
rate: 2262 	 duration: 689 
rate: 2335 	 duration: 705 
rate: 2347 	 duration: 783 
rate: 2373 	 duration: 724 
rate: 2359 	 duration: 681 
rate: 2304 	 duration: 761 
rate: 2245 	 duration: 733 
rate: 2228 	 duration: 695 
rate: 2280 	 duration: 774 
rate: 2210 	 duration: 701 
rate: 2268 	 duration: 757 
rate: 2359 	 duration: 697 
rate: 2286 	 duration: 730 
rate: 2207 	 duration: 717 
rate: 2262 	 duration: 689 
