#t:276-404 ; rate:2797-3971
rate: 2975 	 duration: 351 
rate: 3940 	 duration: 387 
rate: 3759 	 duration: 370 
rate: 3354 	 duration: 319 
rate: 3116 	 duration: 382 
rate: 3454 	 duration: 358 
rate: 3963 	 duration: 379 
rate: 3709 	 duration: 342 
rate: 3970 	 duration: 386 
rate: 3336 	 duration: 335 
rate: 3689 	 duration: 277 
rate: 3688 	 duration: 375 
rate: 3770 	 duration: 401 
rate: 3491 	 duration: 398 
rate: 3817 	 duration: 331 
rate: 3330 	 duration: 379 
rate: 3402 	 duration: 289 
rate: 3007 	 duration: 372 
rate: 2842 	 duration: 329 
rate: 2907 	 duration: 363 
rate: 3441 	 duration: 362 
rate: 3306 	 duration: 389 
rate: 3086 	 duration: 401 
rate: 3866 	 duration: 388 
rate: 2904 	 duration: 314 
rate: 3422 	 duration: 280 
rate: 3420 	 duration: 285 
rate: 3550 	 duration: 290 
rate: 2829 	 duration: 302 
rate: 2975 	 duration: 351 
rate: 3940 	 duration: 387 
rate: 3759 	 duration: 370 
rate: 3354 	 duration: 319 
rate: 3116 	 duration: 382 
rate: 3454 	 duration: 358 
rate: 3963 	 duration: 379 
rate: 3709 	 duration: 342 
rate: 3970 	 duration: 386 
rate: 3336 	 duration: 335 
rate: 3689 	 duration: 277 
rate: 3688 	 duration: 375 
rate: 3770 	 duration: 401 
rate: 3491 	 duration: 398 
rate: 3817 	 duration: 331 
rate: 3330 	 duration: 379 
rate: 3402 	 duration: 289 
rate: 3007 	 duration: 372 
rate: 2842 	 duration: 329 
rate: 2907 	 duration: 363 
rate: 3441 	 duration: 362 
rate: 3306 	 duration: 389 
rate: 3086 	 duration: 401 
rate: 3866 	 duration: 388 
rate: 2904 	 duration: 314 
rate: 3422 	 duration: 280 
rate: 3420 	 duration: 285 
rate: 3550 	 duration: 290 
rate: 2829 	 duration: 302 
rate: 2975 	 duration: 351 
rate: 3940 	 duration: 387 
rate: 3759 	 duration: 370 
rate: 3354 	 duration: 319 
rate: 3116 	 duration: 382 
rate: 3454 	 duration: 358 
rate: 3963 	 duration: 379 
rate: 3709 	 duration: 342 
rate: 3970 	 duration: 386 
rate: 3336 	 duration: 335 
rate: 3689 	 duration: 277 
rate: 3688 	 duration: 375 
rate: 3770 	 duration: 401 
rate: 3491 	 duration: 398 
rate: 3817 	 duration: 331 
rate: 3330 	 duration: 379 
rate: 3402 	 duration: 289 
rate: 3007 	 duration: 372 
rate: 2842 	 duration: 329 
rate: 2907 	 duration: 363 
rate: 3441 	 duration: 362 
rate: 3306 	 duration: 389 
rate: 3086 	 duration: 401 
rate: 3866 	 duration: 388 
rate: 2904 	 duration: 314 
rate: 3422 	 duration: 280 
rate: 3420 	 duration: 285 
rate: 3550 	 duration: 290 
rate: 2829 	 duration: 302 
rate: 2975 	 duration: 351 
rate: 3940 	 duration: 387 
rate: 3759 	 duration: 370 
rate: 3354 	 duration: 319 
rate: 3116 	 duration: 382 
rate: 3454 	 duration: 358 
rate: 3963 	 duration: 379 
rate: 3709 	 duration: 342 
rate: 3970 	 duration: 386 
rate: 3336 	 duration: 335 
rate: 3689 	 duration: 277 
rate: 3688 	 duration: 375 
rate: 3770 	 duration: 401 
rate: 3491 	 duration: 398 
rate: 3817 	 duration: 331 
rate: 3330 	 duration: 379 
rate: 3402 	 duration: 289 
rate: 3007 	 duration: 372 
rate: 2842 	 duration: 329 
rate: 2907 	 duration: 363 
rate: 3441 	 duration: 362 
rate: 3306 	 duration: 389 
rate: 3086 	 duration: 401 
rate: 3866 	 duration: 388 
rate: 2904 	 duration: 314 
rate: 3422 	 duration: 280 
rate: 3420 	 duration: 285 
rate: 3550 	 duration: 290 
rate: 2829 	 duration: 302 
rate: 2975 	 duration: 351 
rate: 3940 	 duration: 387 
rate: 3759 	 duration: 370 
rate: 3354 	 duration: 319 
rate: 3116 	 duration: 382 
rate: 3454 	 duration: 358 
rate: 3963 	 duration: 379 
rate: 3709 	 duration: 342 
rate: 3970 	 duration: 386 
rate: 3336 	 duration: 335 
rate: 3689 	 duration: 277 
rate: 3688 	 duration: 375 
rate: 3770 	 duration: 401 
rate: 3491 	 duration: 398 
rate: 3817 	 duration: 331 
rate: 3330 	 duration: 379 
rate: 3402 	 duration: 289 
rate: 3007 	 duration: 372 
rate: 2842 	 duration: 329 
rate: 2907 	 duration: 363 
rate: 3441 	 duration: 362 
rate: 3306 	 duration: 389 
rate: 3086 	 duration: 401 
rate: 3866 	 duration: 388 
rate: 2904 	 duration: 314 
rate: 3422 	 duration: 280 
rate: 3420 	 duration: 285 
rate: 3550 	 duration: 290 
rate: 2829 	 duration: 302 
rate: 2975 	 duration: 351 
rate: 3940 	 duration: 387 
rate: 3759 	 duration: 370 
rate: 3354 	 duration: 319 
rate: 3116 	 duration: 382 
rate: 3454 	 duration: 358 
rate: 3963 	 duration: 379 
rate: 3709 	 duration: 342 
rate: 3970 	 duration: 386 
rate: 3336 	 duration: 335 
rate: 3689 	 duration: 277 
rate: 3688 	 duration: 375 
rate: 3770 	 duration: 401 
rate: 3491 	 duration: 398 
rate: 3817 	 duration: 331 
rate: 3330 	 duration: 379 
rate: 3402 	 duration: 289 
rate: 3007 	 duration: 372 
rate: 2842 	 duration: 329 
rate: 2907 	 duration: 363 
rate: 3441 	 duration: 362 
rate: 3306 	 duration: 389 
rate: 3086 	 duration: 401 
rate: 3866 	 duration: 388 
rate: 2904 	 duration: 314 
rate: 3422 	 duration: 280 
rate: 3420 	 duration: 285 
rate: 3550 	 duration: 290 
rate: 2829 	 duration: 302 
rate: 2975 	 duration: 351 
rate: 3940 	 duration: 387 
rate: 3759 	 duration: 370 
rate: 3354 	 duration: 319 
rate: 3116 	 duration: 382 
rate: 3454 	 duration: 358 
rate: 3963 	 duration: 379 
rate: 3709 	 duration: 342 
rate: 3970 	 duration: 386 
rate: 3336 	 duration: 335 
rate: 3689 	 duration: 277 
rate: 3688 	 duration: 375 
rate: 3770 	 duration: 401 
rate: 3491 	 duration: 398 
rate: 3817 	 duration: 331 
rate: 3330 	 duration: 379 
rate: 3402 	 duration: 289 
rate: 3007 	 duration: 372 
rate: 2842 	 duration: 329 
rate: 2907 	 duration: 363 
rate: 3441 	 duration: 362 
rate: 3306 	 duration: 389 
rate: 3086 	 duration: 401 
rate: 3866 	 duration: 388 
rate: 2904 	 duration: 314 
rate: 3422 	 duration: 280 
rate: 3420 	 duration: 285 
rate: 3550 	 duration: 290 
rate: 2829 	 duration: 302 
rate: 2975 	 duration: 351 
rate: 3940 	 duration: 387 
rate: 3759 	 duration: 370 
rate: 3354 	 duration: 319 
rate: 3116 	 duration: 382 
rate: 3454 	 duration: 358 
rate: 3963 	 duration: 379 
rate: 3709 	 duration: 342 
rate: 3970 	 duration: 386 
rate: 3336 	 duration: 335 
rate: 3689 	 duration: 277 
rate: 3688 	 duration: 375 
rate: 3770 	 duration: 401 
rate: 3491 	 duration: 398 
rate: 3817 	 duration: 331 
rate: 3330 	 duration: 379 
rate: 3402 	 duration: 289 
rate: 3007 	 duration: 372 
rate: 2842 	 duration: 329 
rate: 2907 	 duration: 363 
rate: 3441 	 duration: 362 
rate: 3306 	 duration: 389 
rate: 3086 	 duration: 401 
rate: 3866 	 duration: 388 
rate: 2904 	 duration: 314 
rate: 3422 	 duration: 280 
rate: 3420 	 duration: 285 
rate: 3550 	 duration: 290 
rate: 2829 	 duration: 302 
rate: 2975 	 duration: 351 
rate: 3940 	 duration: 387 
rate: 3759 	 duration: 370 
rate: 3354 	 duration: 319 
rate: 3116 	 duration: 382 
rate: 3454 	 duration: 358 
rate: 3963 	 duration: 379 
rate: 3709 	 duration: 342 
rate: 3970 	 duration: 386 
rate: 3336 	 duration: 335 
rate: 3689 	 duration: 277 
rate: 3688 	 duration: 375 
rate: 3770 	 duration: 401 
rate: 3491 	 duration: 398 
rate: 3817 	 duration: 331 
rate: 3330 	 duration: 379 
rate: 3402 	 duration: 289 
rate: 3007 	 duration: 372 
rate: 2842 	 duration: 329 
rate: 2907 	 duration: 363 
rate: 3441 	 duration: 362 
rate: 3306 	 duration: 389 
rate: 3086 	 duration: 401 
rate: 3866 	 duration: 388 
rate: 2904 	 duration: 314 
rate: 3422 	 duration: 280 
rate: 3420 	 duration: 285 
rate: 3550 	 duration: 290 
rate: 2829 	 duration: 302 
rate: 2975 	 duration: 351 
rate: 3940 	 duration: 387 
rate: 3759 	 duration: 370 
rate: 3354 	 duration: 319 
rate: 3116 	 duration: 382 
rate: 3454 	 duration: 358 
rate: 3963 	 duration: 379 
rate: 3709 	 duration: 342 
rate: 3970 	 duration: 386 
rate: 3336 	 duration: 335 
rate: 3689 	 duration: 277 
rate: 3688 	 duration: 375 
rate: 3770 	 duration: 401 
rate: 3491 	 duration: 398 
rate: 3817 	 duration: 331 
rate: 3330 	 duration: 379 
rate: 3402 	 duration: 289 
rate: 3007 	 duration: 372 
rate: 2842 	 duration: 329 
rate: 2907 	 duration: 363 
rate: 3441 	 duration: 362 
rate: 3306 	 duration: 389 
rate: 3086 	 duration: 401 
rate: 3866 	 duration: 388 
rate: 2904 	 duration: 314 
rate: 3422 	 duration: 280 
rate: 3420 	 duration: 285 
rate: 3550 	 duration: 290 
rate: 2829 	 duration: 302 
