#t:509-731 ; rate:416-2452
rate: 449 	 duration: 694 
rate: 1875 	 duration: 550 
rate: 1750 	 duration: 618 
rate: 1615 	 duration: 713 
rate: 1349 	 duration: 587 
rate: 1549 	 duration: 705 
rate: 2261 	 duration: 711 
rate: 675 	 duration: 693 
rate: 1737 	 duration: 574 
rate: 1145 	 duration: 724 
rate: 1831 	 duration: 720 
rate: 1697 	 duration: 565 
rate: 1388 	 duration: 639 
rate: 735 	 duration: 572 
rate: 2372 	 duration: 572 
rate: 2278 	 duration: 564 
rate: 449 	 duration: 694 
rate: 1875 	 duration: 550 
rate: 1750 	 duration: 618 
rate: 1615 	 duration: 713 
rate: 1349 	 duration: 587 
rate: 1549 	 duration: 705 
rate: 2261 	 duration: 711 
rate: 675 	 duration: 693 
rate: 1737 	 duration: 574 
rate: 1145 	 duration: 724 
rate: 1831 	 duration: 720 
rate: 1697 	 duration: 565 
rate: 1388 	 duration: 639 
rate: 735 	 duration: 572 
rate: 2372 	 duration: 572 
rate: 2278 	 duration: 564 
rate: 449 	 duration: 694 
rate: 1875 	 duration: 550 
rate: 1750 	 duration: 618 
rate: 1615 	 duration: 713 
rate: 1349 	 duration: 587 
rate: 1549 	 duration: 705 
rate: 2261 	 duration: 711 
rate: 675 	 duration: 693 
rate: 1737 	 duration: 574 
rate: 1145 	 duration: 724 
rate: 1831 	 duration: 720 
rate: 1697 	 duration: 565 
rate: 1388 	 duration: 639 
rate: 735 	 duration: 572 
rate: 2372 	 duration: 572 
rate: 2278 	 duration: 564 
rate: 449 	 duration: 694 
rate: 1875 	 duration: 550 
rate: 1750 	 duration: 618 
rate: 1615 	 duration: 713 
rate: 1349 	 duration: 587 
rate: 1549 	 duration: 705 
rate: 2261 	 duration: 711 
rate: 675 	 duration: 693 
rate: 1737 	 duration: 574 
rate: 1145 	 duration: 724 
rate: 1831 	 duration: 720 
rate: 1697 	 duration: 565 
rate: 1388 	 duration: 639 
rate: 735 	 duration: 572 
rate: 2372 	 duration: 572 
rate: 2278 	 duration: 564 
rate: 449 	 duration: 694 
rate: 1875 	 duration: 550 
rate: 1750 	 duration: 618 
rate: 1615 	 duration: 713 
rate: 1349 	 duration: 587 
rate: 1549 	 duration: 705 
rate: 2261 	 duration: 711 
rate: 675 	 duration: 693 
rate: 1737 	 duration: 574 
rate: 1145 	 duration: 724 
rate: 1831 	 duration: 720 
rate: 1697 	 duration: 565 
rate: 1388 	 duration: 639 
rate: 735 	 duration: 572 
rate: 2372 	 duration: 572 
rate: 2278 	 duration: 564 
rate: 449 	 duration: 694 
rate: 1875 	 duration: 550 
rate: 1750 	 duration: 618 
rate: 1615 	 duration: 713 
rate: 1349 	 duration: 587 
rate: 1549 	 duration: 705 
rate: 2261 	 duration: 711 
rate: 675 	 duration: 693 
rate: 1737 	 duration: 574 
rate: 1145 	 duration: 724 
rate: 1831 	 duration: 720 
rate: 1697 	 duration: 565 
rate: 1388 	 duration: 639 
rate: 735 	 duration: 572 
rate: 2372 	 duration: 572 
rate: 2278 	 duration: 564 
rate: 449 	 duration: 694 
rate: 1875 	 duration: 550 
rate: 1750 	 duration: 618 
rate: 1615 	 duration: 713 
rate: 1349 	 duration: 587 
rate: 1549 	 duration: 705 
rate: 2261 	 duration: 711 
rate: 675 	 duration: 693 
rate: 1737 	 duration: 574 
rate: 1145 	 duration: 724 
rate: 1831 	 duration: 720 
rate: 1697 	 duration: 565 
rate: 1388 	 duration: 639 
rate: 735 	 duration: 572 
rate: 2372 	 duration: 572 
rate: 2278 	 duration: 564 
rate: 449 	 duration: 694 
rate: 1875 	 duration: 550 
rate: 1750 	 duration: 618 
rate: 1615 	 duration: 713 
rate: 1349 	 duration: 587 
rate: 1549 	 duration: 705 
rate: 2261 	 duration: 711 
rate: 675 	 duration: 693 
rate: 1737 	 duration: 574 
rate: 1145 	 duration: 724 
rate: 1831 	 duration: 720 
rate: 1697 	 duration: 565 
rate: 1388 	 duration: 639 
rate: 735 	 duration: 572 
rate: 2372 	 duration: 572 
rate: 2278 	 duration: 564 
rate: 449 	 duration: 694 
rate: 1875 	 duration: 550 
rate: 1750 	 duration: 618 
rate: 1615 	 duration: 713 
rate: 1349 	 duration: 587 
rate: 1549 	 duration: 705 
rate: 2261 	 duration: 711 
rate: 675 	 duration: 693 
rate: 1737 	 duration: 574 
rate: 1145 	 duration: 724 
rate: 1831 	 duration: 720 
rate: 1697 	 duration: 565 
rate: 1388 	 duration: 639 
rate: 735 	 duration: 572 
rate: 2372 	 duration: 572 
rate: 2278 	 duration: 564 
rate: 449 	 duration: 694 
rate: 1875 	 duration: 550 
rate: 1750 	 duration: 618 
rate: 1615 	 duration: 713 
rate: 1349 	 duration: 587 
rate: 1549 	 duration: 705 
rate: 2261 	 duration: 711 
rate: 675 	 duration: 693 
rate: 1737 	 duration: 574 
rate: 1145 	 duration: 724 
rate: 1831 	 duration: 720 
rate: 1697 	 duration: 565 
rate: 1388 	 duration: 639 
rate: 735 	 duration: 572 
rate: 2372 	 duration: 572 
rate: 2278 	 duration: 564 
