#t:304-571 ; rate:2217-2748
rate: 2554 	 duration: 381 
rate: 2654 	 duration: 511 
rate: 2281 	 duration: 395 
rate: 2548 	 duration: 344 
rate: 2692 	 duration: 534 
rate: 2456 	 duration: 553 
rate: 2636 	 duration: 500 
rate: 2394 	 duration: 356 
rate: 2702 	 duration: 316 
rate: 2267 	 duration: 486 
rate: 2265 	 duration: 445 
rate: 2376 	 duration: 363 
rate: 2543 	 duration: 307 
rate: 2315 	 duration: 570 
rate: 2263 	 duration: 392 
rate: 2337 	 duration: 396 
rate: 2719 	 duration: 455 
rate: 2623 	 duration: 408 
rate: 2422 	 duration: 505 
rate: 2335 	 duration: 524 
rate: 2514 	 duration: 368 
rate: 2314 	 duration: 338 
rate: 2646 	 duration: 495 
rate: 2315 	 duration: 321 
rate: 2554 	 duration: 381 
rate: 2654 	 duration: 511 
rate: 2281 	 duration: 395 
rate: 2548 	 duration: 344 
rate: 2692 	 duration: 534 
rate: 2456 	 duration: 553 
rate: 2636 	 duration: 500 
rate: 2394 	 duration: 356 
rate: 2702 	 duration: 316 
rate: 2267 	 duration: 486 
rate: 2265 	 duration: 445 
rate: 2376 	 duration: 363 
rate: 2543 	 duration: 307 
rate: 2315 	 duration: 570 
rate: 2263 	 duration: 392 
rate: 2337 	 duration: 396 
rate: 2719 	 duration: 455 
rate: 2623 	 duration: 408 
rate: 2422 	 duration: 505 
rate: 2335 	 duration: 524 
rate: 2514 	 duration: 368 
rate: 2314 	 duration: 338 
rate: 2646 	 duration: 495 
rate: 2315 	 duration: 321 
rate: 2554 	 duration: 381 
rate: 2654 	 duration: 511 
rate: 2281 	 duration: 395 
rate: 2548 	 duration: 344 
rate: 2692 	 duration: 534 
rate: 2456 	 duration: 553 
rate: 2636 	 duration: 500 
rate: 2394 	 duration: 356 
rate: 2702 	 duration: 316 
rate: 2267 	 duration: 486 
rate: 2265 	 duration: 445 
rate: 2376 	 duration: 363 
rate: 2543 	 duration: 307 
rate: 2315 	 duration: 570 
rate: 2263 	 duration: 392 
rate: 2337 	 duration: 396 
rate: 2719 	 duration: 455 
rate: 2623 	 duration: 408 
rate: 2422 	 duration: 505 
rate: 2335 	 duration: 524 
rate: 2514 	 duration: 368 
rate: 2314 	 duration: 338 
rate: 2646 	 duration: 495 
rate: 2315 	 duration: 321 
rate: 2554 	 duration: 381 
rate: 2654 	 duration: 511 
rate: 2281 	 duration: 395 
rate: 2548 	 duration: 344 
rate: 2692 	 duration: 534 
rate: 2456 	 duration: 553 
rate: 2636 	 duration: 500 
rate: 2394 	 duration: 356 
rate: 2702 	 duration: 316 
rate: 2267 	 duration: 486 
rate: 2265 	 duration: 445 
rate: 2376 	 duration: 363 
rate: 2543 	 duration: 307 
rate: 2315 	 duration: 570 
rate: 2263 	 duration: 392 
rate: 2337 	 duration: 396 
rate: 2719 	 duration: 455 
rate: 2623 	 duration: 408 
rate: 2422 	 duration: 505 
rate: 2335 	 duration: 524 
rate: 2514 	 duration: 368 
rate: 2314 	 duration: 338 
rate: 2646 	 duration: 495 
rate: 2315 	 duration: 321 
rate: 2554 	 duration: 381 
rate: 2654 	 duration: 511 
rate: 2281 	 duration: 395 
rate: 2548 	 duration: 344 
rate: 2692 	 duration: 534 
rate: 2456 	 duration: 553 
rate: 2636 	 duration: 500 
rate: 2394 	 duration: 356 
rate: 2702 	 duration: 316 
rate: 2267 	 duration: 486 
rate: 2265 	 duration: 445 
rate: 2376 	 duration: 363 
rate: 2543 	 duration: 307 
rate: 2315 	 duration: 570 
rate: 2263 	 duration: 392 
rate: 2337 	 duration: 396 
rate: 2719 	 duration: 455 
rate: 2623 	 duration: 408 
rate: 2422 	 duration: 505 
rate: 2335 	 duration: 524 
rate: 2514 	 duration: 368 
rate: 2314 	 duration: 338 
rate: 2646 	 duration: 495 
rate: 2315 	 duration: 321 
rate: 2554 	 duration: 381 
rate: 2654 	 duration: 511 
rate: 2281 	 duration: 395 
rate: 2548 	 duration: 344 
rate: 2692 	 duration: 534 
rate: 2456 	 duration: 553 
rate: 2636 	 duration: 500 
rate: 2394 	 duration: 356 
rate: 2702 	 duration: 316 
rate: 2267 	 duration: 486 
rate: 2265 	 duration: 445 
rate: 2376 	 duration: 363 
rate: 2543 	 duration: 307 
rate: 2315 	 duration: 570 
rate: 2263 	 duration: 392 
rate: 2337 	 duration: 396 
rate: 2719 	 duration: 455 
rate: 2623 	 duration: 408 
rate: 2422 	 duration: 505 
rate: 2335 	 duration: 524 
rate: 2514 	 duration: 368 
rate: 2314 	 duration: 338 
rate: 2646 	 duration: 495 
rate: 2315 	 duration: 321 
rate: 2554 	 duration: 381 
rate: 2654 	 duration: 511 
rate: 2281 	 duration: 395 
rate: 2548 	 duration: 344 
rate: 2692 	 duration: 534 
rate: 2456 	 duration: 553 
rate: 2636 	 duration: 500 
rate: 2394 	 duration: 356 
rate: 2702 	 duration: 316 
rate: 2267 	 duration: 486 
rate: 2265 	 duration: 445 
rate: 2376 	 duration: 363 
rate: 2543 	 duration: 307 
rate: 2315 	 duration: 570 
rate: 2263 	 duration: 392 
rate: 2337 	 duration: 396 
rate: 2719 	 duration: 455 
rate: 2623 	 duration: 408 
rate: 2422 	 duration: 505 
rate: 2335 	 duration: 524 
rate: 2514 	 duration: 368 
rate: 2314 	 duration: 338 
rate: 2646 	 duration: 495 
rate: 2315 	 duration: 321 
rate: 2554 	 duration: 381 
rate: 2654 	 duration: 511 
rate: 2281 	 duration: 395 
rate: 2548 	 duration: 344 
rate: 2692 	 duration: 534 
rate: 2456 	 duration: 553 
rate: 2636 	 duration: 500 
rate: 2394 	 duration: 356 
rate: 2702 	 duration: 316 
rate: 2267 	 duration: 486 
rate: 2265 	 duration: 445 
rate: 2376 	 duration: 363 
rate: 2543 	 duration: 307 
rate: 2315 	 duration: 570 
rate: 2263 	 duration: 392 
rate: 2337 	 duration: 396 
rate: 2719 	 duration: 455 
rate: 2623 	 duration: 408 
rate: 2422 	 duration: 505 
rate: 2335 	 duration: 524 
rate: 2514 	 duration: 368 
rate: 2314 	 duration: 338 
rate: 2646 	 duration: 495 
rate: 2315 	 duration: 321 
rate: 2554 	 duration: 381 
rate: 2654 	 duration: 511 
rate: 2281 	 duration: 395 
rate: 2548 	 duration: 344 
rate: 2692 	 duration: 534 
rate: 2456 	 duration: 553 
rate: 2636 	 duration: 500 
rate: 2394 	 duration: 356 
rate: 2702 	 duration: 316 
rate: 2267 	 duration: 486 
rate: 2265 	 duration: 445 
rate: 2376 	 duration: 363 
rate: 2543 	 duration: 307 
rate: 2315 	 duration: 570 
rate: 2263 	 duration: 392 
rate: 2337 	 duration: 396 
rate: 2719 	 duration: 455 
rate: 2623 	 duration: 408 
rate: 2422 	 duration: 505 
rate: 2335 	 duration: 524 
rate: 2514 	 duration: 368 
rate: 2314 	 duration: 338 
rate: 2646 	 duration: 495 
rate: 2315 	 duration: 321 
rate: 2554 	 duration: 381 
rate: 2654 	 duration: 511 
rate: 2281 	 duration: 395 
rate: 2548 	 duration: 344 
rate: 2692 	 duration: 534 
rate: 2456 	 duration: 553 
rate: 2636 	 duration: 500 
rate: 2394 	 duration: 356 
rate: 2702 	 duration: 316 
rate: 2267 	 duration: 486 
rate: 2265 	 duration: 445 
rate: 2376 	 duration: 363 
rate: 2543 	 duration: 307 
rate: 2315 	 duration: 570 
rate: 2263 	 duration: 392 
rate: 2337 	 duration: 396 
rate: 2719 	 duration: 455 
rate: 2623 	 duration: 408 
rate: 2422 	 duration: 505 
rate: 2335 	 duration: 524 
rate: 2514 	 duration: 368 
rate: 2314 	 duration: 338 
rate: 2646 	 duration: 495 
rate: 2315 	 duration: 321 
