#t:531-950 ; rate:531-978
rate: 813 	 duration: 590 
rate: 644 	 duration: 633 
rate: 929 	 duration: 892 
rate: 586 	 duration: 573 
rate: 817 	 duration: 720 
rate: 958 	 duration: 740 
rate: 771 	 duration: 622 
rate: 712 	 duration: 910 
rate: 811 	 duration: 621 
rate: 773 	 duration: 589 
rate: 730 	 duration: 854 
rate: 659 	 duration: 601 
rate: 673 	 duration: 803 
rate: 898 	 duration: 801 
rate: 827 	 duration: 696 
rate: 813 	 duration: 590 
rate: 644 	 duration: 633 
rate: 929 	 duration: 892 
rate: 586 	 duration: 573 
rate: 817 	 duration: 720 
rate: 958 	 duration: 740 
rate: 771 	 duration: 622 
rate: 712 	 duration: 910 
rate: 811 	 duration: 621 
rate: 773 	 duration: 589 
rate: 730 	 duration: 854 
rate: 659 	 duration: 601 
rate: 673 	 duration: 803 
rate: 898 	 duration: 801 
rate: 827 	 duration: 696 
rate: 813 	 duration: 590 
rate: 644 	 duration: 633 
rate: 929 	 duration: 892 
rate: 586 	 duration: 573 
rate: 817 	 duration: 720 
rate: 958 	 duration: 740 
rate: 771 	 duration: 622 
rate: 712 	 duration: 910 
rate: 811 	 duration: 621 
rate: 773 	 duration: 589 
rate: 730 	 duration: 854 
rate: 659 	 duration: 601 
rate: 673 	 duration: 803 
rate: 898 	 duration: 801 
rate: 827 	 duration: 696 
rate: 813 	 duration: 590 
rate: 644 	 duration: 633 
rate: 929 	 duration: 892 
rate: 586 	 duration: 573 
rate: 817 	 duration: 720 
rate: 958 	 duration: 740 
rate: 771 	 duration: 622 
rate: 712 	 duration: 910 
rate: 811 	 duration: 621 
rate: 773 	 duration: 589 
rate: 730 	 duration: 854 
rate: 659 	 duration: 601 
rate: 673 	 duration: 803 
rate: 898 	 duration: 801 
rate: 827 	 duration: 696 
rate: 813 	 duration: 590 
rate: 644 	 duration: 633 
rate: 929 	 duration: 892 
rate: 586 	 duration: 573 
rate: 817 	 duration: 720 
rate: 958 	 duration: 740 
rate: 771 	 duration: 622 
rate: 712 	 duration: 910 
rate: 811 	 duration: 621 
rate: 773 	 duration: 589 
rate: 730 	 duration: 854 
rate: 659 	 duration: 601 
rate: 673 	 duration: 803 
rate: 898 	 duration: 801 
rate: 827 	 duration: 696 
