#t:600-793 ; rate:1966-2317
rate: 2118 	 duration: 743 
rate: 2236 	 duration: 762 
rate: 2150 	 duration: 765 
rate: 2133 	 duration: 749 
rate: 2047 	 duration: 762 
rate: 2095 	 duration: 721 
rate: 2095 	 duration: 774 
rate: 2065 	 duration: 715 
rate: 2230 	 duration: 748 
rate: 2100 	 duration: 760 
rate: 2078 	 duration: 762 
rate: 2272 	 duration: 623 
rate: 2249 	 duration: 742 
rate: 2258 	 duration: 644 
rate: 2118 	 duration: 743 
rate: 2236 	 duration: 762 
rate: 2150 	 duration: 765 
rate: 2133 	 duration: 749 
rate: 2047 	 duration: 762 
rate: 2095 	 duration: 721 
rate: 2095 	 duration: 774 
rate: 2065 	 duration: 715 
rate: 2230 	 duration: 748 
rate: 2100 	 duration: 760 
rate: 2078 	 duration: 762 
rate: 2272 	 duration: 623 
rate: 2249 	 duration: 742 
rate: 2258 	 duration: 644 
rate: 2118 	 duration: 743 
rate: 2236 	 duration: 762 
rate: 2150 	 duration: 765 
rate: 2133 	 duration: 749 
rate: 2047 	 duration: 762 
rate: 2095 	 duration: 721 
rate: 2095 	 duration: 774 
rate: 2065 	 duration: 715 
rate: 2230 	 duration: 748 
rate: 2100 	 duration: 760 
rate: 2078 	 duration: 762 
rate: 2272 	 duration: 623 
rate: 2249 	 duration: 742 
rate: 2258 	 duration: 644 
rate: 2118 	 duration: 743 
rate: 2236 	 duration: 762 
rate: 2150 	 duration: 765 
rate: 2133 	 duration: 749 
rate: 2047 	 duration: 762 
rate: 2095 	 duration: 721 
rate: 2095 	 duration: 774 
rate: 2065 	 duration: 715 
rate: 2230 	 duration: 748 
rate: 2100 	 duration: 760 
rate: 2078 	 duration: 762 
rate: 2272 	 duration: 623 
rate: 2249 	 duration: 742 
rate: 2258 	 duration: 644 
rate: 2118 	 duration: 743 
rate: 2236 	 duration: 762 
rate: 2150 	 duration: 765 
rate: 2133 	 duration: 749 
rate: 2047 	 duration: 762 
rate: 2095 	 duration: 721 
rate: 2095 	 duration: 774 
rate: 2065 	 duration: 715 
rate: 2230 	 duration: 748 
rate: 2100 	 duration: 760 
rate: 2078 	 duration: 762 
rate: 2272 	 duration: 623 
rate: 2249 	 duration: 742 
rate: 2258 	 duration: 644 
