#t:683-698 ; rate:2379-2543
rate: 2403 	 duration: 695 
rate: 2443 	 duration: 693 
rate: 2508 	 duration: 698 
rate: 2532 	 duration: 691 
rate: 2466 	 duration: 687 
rate: 2438 	 duration: 698 
rate: 2471 	 duration: 685 
rate: 2430 	 duration: 691 
rate: 2475 	 duration: 689 
rate: 2386 	 duration: 700 
rate: 2499 	 duration: 697 
rate: 2427 	 duration: 692 
rate: 2414 	 duration: 685 
rate: 2432 	 duration: 685 
rate: 2470 	 duration: 699 
rate: 2403 	 duration: 695 
rate: 2443 	 duration: 693 
rate: 2508 	 duration: 698 
rate: 2532 	 duration: 691 
rate: 2466 	 duration: 687 
rate: 2438 	 duration: 698 
rate: 2471 	 duration: 685 
rate: 2430 	 duration: 691 
rate: 2475 	 duration: 689 
rate: 2386 	 duration: 700 
rate: 2499 	 duration: 697 
rate: 2427 	 duration: 692 
rate: 2414 	 duration: 685 
rate: 2432 	 duration: 685 
rate: 2470 	 duration: 699 
rate: 2403 	 duration: 695 
rate: 2443 	 duration: 693 
rate: 2508 	 duration: 698 
rate: 2532 	 duration: 691 
rate: 2466 	 duration: 687 
rate: 2438 	 duration: 698 
rate: 2471 	 duration: 685 
rate: 2430 	 duration: 691 
rate: 2475 	 duration: 689 
rate: 2386 	 duration: 700 
rate: 2499 	 duration: 697 
rate: 2427 	 duration: 692 
rate: 2414 	 duration: 685 
rate: 2432 	 duration: 685 
rate: 2470 	 duration: 699 
rate: 2403 	 duration: 695 
rate: 2443 	 duration: 693 
rate: 2508 	 duration: 698 
rate: 2532 	 duration: 691 
rate: 2466 	 duration: 687 
rate: 2438 	 duration: 698 
rate: 2471 	 duration: 685 
rate: 2430 	 duration: 691 
rate: 2475 	 duration: 689 
rate: 2386 	 duration: 700 
rate: 2499 	 duration: 697 
rate: 2427 	 duration: 692 
rate: 2414 	 duration: 685 
rate: 2432 	 duration: 685 
rate: 2470 	 duration: 699 
rate: 2403 	 duration: 695 
rate: 2443 	 duration: 693 
rate: 2508 	 duration: 698 
rate: 2532 	 duration: 691 
rate: 2466 	 duration: 687 
rate: 2438 	 duration: 698 
rate: 2471 	 duration: 685 
rate: 2430 	 duration: 691 
rate: 2475 	 duration: 689 
rate: 2386 	 duration: 700 
rate: 2499 	 duration: 697 
rate: 2427 	 duration: 692 
rate: 2414 	 duration: 685 
rate: 2432 	 duration: 685 
rate: 2470 	 duration: 699 
