#t:321-784 ; rate:2567-3422
rate: 3179 	 duration: 427 
rate: 3163 	 duration: 391 
rate: 3131 	 duration: 521 
rate: 3060 	 duration: 648 
rate: 2838 	 duration: 411 
rate: 3340 	 duration: 567 
rate: 2589 	 duration: 593 
rate: 3067 	 duration: 505 
rate: 3326 	 duration: 480 
rate: 3338 	 duration: 457 
rate: 2938 	 duration: 380 
rate: 2696 	 duration: 712 
rate: 2755 	 duration: 757 
rate: 3370 	 duration: 534 
rate: 3248 	 duration: 640 
rate: 2848 	 duration: 595 
rate: 2685 	 duration: 756 
rate: 2709 	 duration: 652 
rate: 3179 	 duration: 427 
rate: 3163 	 duration: 391 
rate: 3131 	 duration: 521 
rate: 3060 	 duration: 648 
rate: 2838 	 duration: 411 
rate: 3340 	 duration: 567 
rate: 2589 	 duration: 593 
rate: 3067 	 duration: 505 
rate: 3326 	 duration: 480 
rate: 3338 	 duration: 457 
rate: 2938 	 duration: 380 
rate: 2696 	 duration: 712 
rate: 2755 	 duration: 757 
rate: 3370 	 duration: 534 
rate: 3248 	 duration: 640 
rate: 2848 	 duration: 595 
rate: 2685 	 duration: 756 
rate: 2709 	 duration: 652 
rate: 3179 	 duration: 427 
rate: 3163 	 duration: 391 
rate: 3131 	 duration: 521 
rate: 3060 	 duration: 648 
rate: 2838 	 duration: 411 
rate: 3340 	 duration: 567 
rate: 2589 	 duration: 593 
rate: 3067 	 duration: 505 
rate: 3326 	 duration: 480 
rate: 3338 	 duration: 457 
rate: 2938 	 duration: 380 
rate: 2696 	 duration: 712 
rate: 2755 	 duration: 757 
rate: 3370 	 duration: 534 
rate: 3248 	 duration: 640 
rate: 2848 	 duration: 595 
rate: 2685 	 duration: 756 
rate: 2709 	 duration: 652 
rate: 3179 	 duration: 427 
rate: 3163 	 duration: 391 
rate: 3131 	 duration: 521 
rate: 3060 	 duration: 648 
rate: 2838 	 duration: 411 
rate: 3340 	 duration: 567 
rate: 2589 	 duration: 593 
rate: 3067 	 duration: 505 
rate: 3326 	 duration: 480 
rate: 3338 	 duration: 457 
rate: 2938 	 duration: 380 
rate: 2696 	 duration: 712 
rate: 2755 	 duration: 757 
rate: 3370 	 duration: 534 
rate: 3248 	 duration: 640 
rate: 2848 	 duration: 595 
rate: 2685 	 duration: 756 
rate: 2709 	 duration: 652 
rate: 3179 	 duration: 427 
rate: 3163 	 duration: 391 
rate: 3131 	 duration: 521 
rate: 3060 	 duration: 648 
rate: 2838 	 duration: 411 
rate: 3340 	 duration: 567 
rate: 2589 	 duration: 593 
rate: 3067 	 duration: 505 
rate: 3326 	 duration: 480 
rate: 3338 	 duration: 457 
rate: 2938 	 duration: 380 
rate: 2696 	 duration: 712 
rate: 2755 	 duration: 757 
rate: 3370 	 duration: 534 
rate: 3248 	 duration: 640 
rate: 2848 	 duration: 595 
rate: 2685 	 duration: 756 
rate: 2709 	 duration: 652 
