#t:402-470 ; rate:458-2613
rate: 1687 	 duration: 449 
rate: 1776 	 duration: 445 
rate: 1838 	 duration: 451 
rate: 1871 	 duration: 469 
rate: 1678 	 duration: 451 
rate: 2239 	 duration: 439 
rate: 1618 	 duration: 444 
rate: 2372 	 duration: 461 
rate: 1789 	 duration: 442 
rate: 1786 	 duration: 443 
rate: 948 	 duration: 418 
rate: 1026 	 duration: 457 
rate: 1149 	 duration: 459 
rate: 1490 	 duration: 443 
rate: 2527 	 duration: 442 
rate: 1315 	 duration: 456 
rate: 1836 	 duration: 412 
rate: 577 	 duration: 479 
rate: 695 	 duration: 448 
rate: 1539 	 duration: 421 
rate: 1234 	 duration: 466 
rate: 1217 	 duration: 405 
rate: 1921 	 duration: 462 
rate: 1687 	 duration: 449 
rate: 1776 	 duration: 445 
rate: 1838 	 duration: 451 
rate: 1871 	 duration: 469 
rate: 1678 	 duration: 451 
rate: 2239 	 duration: 439 
rate: 1618 	 duration: 444 
rate: 2372 	 duration: 461 
rate: 1789 	 duration: 442 
rate: 1786 	 duration: 443 
rate: 948 	 duration: 418 
rate: 1026 	 duration: 457 
rate: 1149 	 duration: 459 
rate: 1490 	 duration: 443 
rate: 2527 	 duration: 442 
rate: 1315 	 duration: 456 
rate: 1836 	 duration: 412 
rate: 577 	 duration: 479 
rate: 695 	 duration: 448 
rate: 1539 	 duration: 421 
rate: 1234 	 duration: 466 
rate: 1217 	 duration: 405 
rate: 1921 	 duration: 462 
rate: 1687 	 duration: 449 
rate: 1776 	 duration: 445 
rate: 1838 	 duration: 451 
rate: 1871 	 duration: 469 
rate: 1678 	 duration: 451 
rate: 2239 	 duration: 439 
rate: 1618 	 duration: 444 
rate: 2372 	 duration: 461 
rate: 1789 	 duration: 442 
rate: 1786 	 duration: 443 
rate: 948 	 duration: 418 
rate: 1026 	 duration: 457 
rate: 1149 	 duration: 459 
rate: 1490 	 duration: 443 
rate: 2527 	 duration: 442 
rate: 1315 	 duration: 456 
rate: 1836 	 duration: 412 
rate: 577 	 duration: 479 
rate: 695 	 duration: 448 
rate: 1539 	 duration: 421 
rate: 1234 	 duration: 466 
rate: 1217 	 duration: 405 
rate: 1921 	 duration: 462 
rate: 1687 	 duration: 449 
rate: 1776 	 duration: 445 
rate: 1838 	 duration: 451 
rate: 1871 	 duration: 469 
rate: 1678 	 duration: 451 
rate: 2239 	 duration: 439 
rate: 1618 	 duration: 444 
rate: 2372 	 duration: 461 
rate: 1789 	 duration: 442 
rate: 1786 	 duration: 443 
rate: 948 	 duration: 418 
rate: 1026 	 duration: 457 
rate: 1149 	 duration: 459 
rate: 1490 	 duration: 443 
rate: 2527 	 duration: 442 
rate: 1315 	 duration: 456 
rate: 1836 	 duration: 412 
rate: 577 	 duration: 479 
rate: 695 	 duration: 448 
rate: 1539 	 duration: 421 
rate: 1234 	 duration: 466 
rate: 1217 	 duration: 405 
rate: 1921 	 duration: 462 
rate: 1687 	 duration: 449 
rate: 1776 	 duration: 445 
rate: 1838 	 duration: 451 
rate: 1871 	 duration: 469 
rate: 1678 	 duration: 451 
rate: 2239 	 duration: 439 
rate: 1618 	 duration: 444 
rate: 2372 	 duration: 461 
rate: 1789 	 duration: 442 
rate: 1786 	 duration: 443 
rate: 948 	 duration: 418 
rate: 1026 	 duration: 457 
rate: 1149 	 duration: 459 
rate: 1490 	 duration: 443 
rate: 2527 	 duration: 442 
rate: 1315 	 duration: 456 
rate: 1836 	 duration: 412 
rate: 577 	 duration: 479 
rate: 695 	 duration: 448 
rate: 1539 	 duration: 421 
rate: 1234 	 duration: 466 
rate: 1217 	 duration: 405 
rate: 1921 	 duration: 462 
