#t:722-983 ; rate:723-3965
rate: 3333 	 duration: 825 
rate: 3392 	 duration: 739 
rate: 2714 	 duration: 827 
rate: 3325 	 duration: 776 
rate: 756 	 duration: 857 
rate: 2730 	 duration: 773 
rate: 2162 	 duration: 927 
rate: 997 	 duration: 807 
rate: 1562 	 duration: 730 
rate: 2153 	 duration: 914 
rate: 3594 	 duration: 727 
rate: 1606 	 duration: 815 
rate: 1803 	 duration: 958 
rate: 3333 	 duration: 825 
rate: 3392 	 duration: 739 
rate: 2714 	 duration: 827 
rate: 3325 	 duration: 776 
rate: 756 	 duration: 857 
rate: 2730 	 duration: 773 
rate: 2162 	 duration: 927 
rate: 997 	 duration: 807 
rate: 1562 	 duration: 730 
rate: 2153 	 duration: 914 
rate: 3594 	 duration: 727 
rate: 1606 	 duration: 815 
rate: 1803 	 duration: 958 
rate: 3333 	 duration: 825 
rate: 3392 	 duration: 739 
rate: 2714 	 duration: 827 
rate: 3325 	 duration: 776 
rate: 756 	 duration: 857 
rate: 2730 	 duration: 773 
rate: 2162 	 duration: 927 
rate: 997 	 duration: 807 
rate: 1562 	 duration: 730 
rate: 2153 	 duration: 914 
rate: 3594 	 duration: 727 
rate: 1606 	 duration: 815 
rate: 1803 	 duration: 958 
rate: 3333 	 duration: 825 
rate: 3392 	 duration: 739 
rate: 2714 	 duration: 827 
rate: 3325 	 duration: 776 
rate: 756 	 duration: 857 
rate: 2730 	 duration: 773 
rate: 2162 	 duration: 927 
rate: 997 	 duration: 807 
rate: 1562 	 duration: 730 
rate: 2153 	 duration: 914 
rate: 3594 	 duration: 727 
rate: 1606 	 duration: 815 
rate: 1803 	 duration: 958 
rate: 3333 	 duration: 825 
rate: 3392 	 duration: 739 
rate: 2714 	 duration: 827 
rate: 3325 	 duration: 776 
rate: 756 	 duration: 857 
rate: 2730 	 duration: 773 
rate: 2162 	 duration: 927 
rate: 997 	 duration: 807 
rate: 1562 	 duration: 730 
rate: 2153 	 duration: 914 
rate: 3594 	 duration: 727 
rate: 1606 	 duration: 815 
rate: 1803 	 duration: 958 
