#t:663-870 ; rate:1888-2801
rate: 2590 	 duration: 833 
rate: 2418 	 duration: 744 
rate: 2164 	 duration: 842 
rate: 2377 	 duration: 743 
rate: 1974 	 duration: 668 
rate: 2464 	 duration: 784 
rate: 2367 	 duration: 740 
rate: 2421 	 duration: 713 
rate: 2580 	 duration: 768 
rate: 2289 	 duration: 681 
rate: 2105 	 duration: 695 
rate: 2171 	 duration: 868 
rate: 2543 	 duration: 751 
rate: 2258 	 duration: 750 
rate: 2590 	 duration: 833 
rate: 2418 	 duration: 744 
rate: 2164 	 duration: 842 
rate: 2377 	 duration: 743 
rate: 1974 	 duration: 668 
rate: 2464 	 duration: 784 
rate: 2367 	 duration: 740 
rate: 2421 	 duration: 713 
rate: 2580 	 duration: 768 
rate: 2289 	 duration: 681 
rate: 2105 	 duration: 695 
rate: 2171 	 duration: 868 
rate: 2543 	 duration: 751 
rate: 2258 	 duration: 750 
rate: 2590 	 duration: 833 
rate: 2418 	 duration: 744 
rate: 2164 	 duration: 842 
rate: 2377 	 duration: 743 
rate: 1974 	 duration: 668 
rate: 2464 	 duration: 784 
rate: 2367 	 duration: 740 
rate: 2421 	 duration: 713 
rate: 2580 	 duration: 768 
rate: 2289 	 duration: 681 
rate: 2105 	 duration: 695 
rate: 2171 	 duration: 868 
rate: 2543 	 duration: 751 
rate: 2258 	 duration: 750 
rate: 2590 	 duration: 833 
rate: 2418 	 duration: 744 
rate: 2164 	 duration: 842 
rate: 2377 	 duration: 743 
rate: 1974 	 duration: 668 
rate: 2464 	 duration: 784 
rate: 2367 	 duration: 740 
rate: 2421 	 duration: 713 
rate: 2580 	 duration: 768 
rate: 2289 	 duration: 681 
rate: 2105 	 duration: 695 
rate: 2171 	 duration: 868 
rate: 2543 	 duration: 751 
rate: 2258 	 duration: 750 
rate: 2590 	 duration: 833 
rate: 2418 	 duration: 744 
rate: 2164 	 duration: 842 
rate: 2377 	 duration: 743 
rate: 1974 	 duration: 668 
rate: 2464 	 duration: 784 
rate: 2367 	 duration: 740 
rate: 2421 	 duration: 713 
rate: 2580 	 duration: 768 
rate: 2289 	 duration: 681 
rate: 2105 	 duration: 695 
rate: 2171 	 duration: 868 
rate: 2543 	 duration: 751 
rate: 2258 	 duration: 750 
