#t:558-862 ; rate:256-932
rate: 431 	 duration: 835 
rate: 870 	 duration: 704 
rate: 854 	 duration: 674 
rate: 556 	 duration: 799 
rate: 891 	 duration: 849 
rate: 405 	 duration: 623 
rate: 862 	 duration: 612 
rate: 885 	 duration: 677 
rate: 585 	 duration: 697 
rate: 353 	 duration: 679 
rate: 313 	 duration: 652 
rate: 281 	 duration: 726 
rate: 307 	 duration: 743 
rate: 852 	 duration: 803 
rate: 431 	 duration: 835 
rate: 870 	 duration: 704 
rate: 854 	 duration: 674 
rate: 556 	 duration: 799 
rate: 891 	 duration: 849 
rate: 405 	 duration: 623 
rate: 862 	 duration: 612 
rate: 885 	 duration: 677 
rate: 585 	 duration: 697 
rate: 353 	 duration: 679 
rate: 313 	 duration: 652 
rate: 281 	 duration: 726 
rate: 307 	 duration: 743 
rate: 852 	 duration: 803 
rate: 431 	 duration: 835 
rate: 870 	 duration: 704 
rate: 854 	 duration: 674 
rate: 556 	 duration: 799 
rate: 891 	 duration: 849 
rate: 405 	 duration: 623 
rate: 862 	 duration: 612 
rate: 885 	 duration: 677 
rate: 585 	 duration: 697 
rate: 353 	 duration: 679 
rate: 313 	 duration: 652 
rate: 281 	 duration: 726 
rate: 307 	 duration: 743 
rate: 852 	 duration: 803 
rate: 431 	 duration: 835 
rate: 870 	 duration: 704 
rate: 854 	 duration: 674 
rate: 556 	 duration: 799 
rate: 891 	 duration: 849 
rate: 405 	 duration: 623 
rate: 862 	 duration: 612 
rate: 885 	 duration: 677 
rate: 585 	 duration: 697 
rate: 353 	 duration: 679 
rate: 313 	 duration: 652 
rate: 281 	 duration: 726 
rate: 307 	 duration: 743 
rate: 852 	 duration: 803 
rate: 431 	 duration: 835 
rate: 870 	 duration: 704 
rate: 854 	 duration: 674 
rate: 556 	 duration: 799 
rate: 891 	 duration: 849 
rate: 405 	 duration: 623 
rate: 862 	 duration: 612 
rate: 885 	 duration: 677 
rate: 585 	 duration: 697 
rate: 353 	 duration: 679 
rate: 313 	 duration: 652 
rate: 281 	 duration: 726 
rate: 307 	 duration: 743 
rate: 852 	 duration: 803 
