#t:546-992 ; rate:1192-3083
rate: 2762 	 duration: 842 
rate: 1324 	 duration: 753 
rate: 2870 	 duration: 886 
rate: 2547 	 duration: 659 
rate: 1963 	 duration: 635 
rate: 2316 	 duration: 963 
rate: 2734 	 duration: 575 
rate: 2476 	 duration: 581 
rate: 1631 	 duration: 626 
rate: 2334 	 duration: 581 
rate: 1644 	 duration: 598 
rate: 3059 	 duration: 941 
rate: 2399 	 duration: 780 
rate: 2401 	 duration: 715 
rate: 2762 	 duration: 842 
rate: 1324 	 duration: 753 
rate: 2870 	 duration: 886 
rate: 2547 	 duration: 659 
rate: 1963 	 duration: 635 
rate: 2316 	 duration: 963 
rate: 2734 	 duration: 575 
rate: 2476 	 duration: 581 
rate: 1631 	 duration: 626 
rate: 2334 	 duration: 581 
rate: 1644 	 duration: 598 
rate: 3059 	 duration: 941 
rate: 2399 	 duration: 780 
rate: 2401 	 duration: 715 
rate: 2762 	 duration: 842 
rate: 1324 	 duration: 753 
rate: 2870 	 duration: 886 
rate: 2547 	 duration: 659 
rate: 1963 	 duration: 635 
rate: 2316 	 duration: 963 
rate: 2734 	 duration: 575 
rate: 2476 	 duration: 581 
rate: 1631 	 duration: 626 
rate: 2334 	 duration: 581 
rate: 1644 	 duration: 598 
rate: 3059 	 duration: 941 
rate: 2399 	 duration: 780 
rate: 2401 	 duration: 715 
rate: 2762 	 duration: 842 
rate: 1324 	 duration: 753 
rate: 2870 	 duration: 886 
rate: 2547 	 duration: 659 
rate: 1963 	 duration: 635 
rate: 2316 	 duration: 963 
rate: 2734 	 duration: 575 
rate: 2476 	 duration: 581 
rate: 1631 	 duration: 626 
rate: 2334 	 duration: 581 
rate: 1644 	 duration: 598 
rate: 3059 	 duration: 941 
rate: 2399 	 duration: 780 
rate: 2401 	 duration: 715 
rate: 2762 	 duration: 842 
rate: 1324 	 duration: 753 
rate: 2870 	 duration: 886 
rate: 2547 	 duration: 659 
rate: 1963 	 duration: 635 
rate: 2316 	 duration: 963 
rate: 2734 	 duration: 575 
rate: 2476 	 duration: 581 
rate: 1631 	 duration: 626 
rate: 2334 	 duration: 581 
rate: 1644 	 duration: 598 
rate: 3059 	 duration: 941 
rate: 2399 	 duration: 780 
rate: 2401 	 duration: 715 
