#t:482-998 ; rate:2840-3598
rate: 3589 	 duration: 795 
rate: 2984 	 duration: 989 
rate: 3360 	 duration: 715 
rate: 2900 	 duration: 910 
rate: 3480 	 duration: 703 
rate: 3429 	 duration: 704 
rate: 2891 	 duration: 796 
rate: 2990 	 duration: 931 
rate: 3123 	 duration: 596 
rate: 3499 	 duration: 937 
rate: 3194 	 duration: 553 
rate: 3389 	 duration: 556 
rate: 3355 	 duration: 820 
rate: 3589 	 duration: 795 
rate: 2984 	 duration: 989 
rate: 3360 	 duration: 715 
rate: 2900 	 duration: 910 
rate: 3480 	 duration: 703 
rate: 3429 	 duration: 704 
rate: 2891 	 duration: 796 
rate: 2990 	 duration: 931 
rate: 3123 	 duration: 596 
rate: 3499 	 duration: 937 
rate: 3194 	 duration: 553 
rate: 3389 	 duration: 556 
rate: 3355 	 duration: 820 
rate: 3589 	 duration: 795 
rate: 2984 	 duration: 989 
rate: 3360 	 duration: 715 
rate: 2900 	 duration: 910 
rate: 3480 	 duration: 703 
rate: 3429 	 duration: 704 
rate: 2891 	 duration: 796 
rate: 2990 	 duration: 931 
rate: 3123 	 duration: 596 
rate: 3499 	 duration: 937 
rate: 3194 	 duration: 553 
rate: 3389 	 duration: 556 
rate: 3355 	 duration: 820 
rate: 3589 	 duration: 795 
rate: 2984 	 duration: 989 
rate: 3360 	 duration: 715 
rate: 2900 	 duration: 910 
rate: 3480 	 duration: 703 
rate: 3429 	 duration: 704 
rate: 2891 	 duration: 796 
rate: 2990 	 duration: 931 
rate: 3123 	 duration: 596 
rate: 3499 	 duration: 937 
rate: 3194 	 duration: 553 
rate: 3389 	 duration: 556 
rate: 3355 	 duration: 820 
rate: 3589 	 duration: 795 
rate: 2984 	 duration: 989 
rate: 3360 	 duration: 715 
rate: 2900 	 duration: 910 
rate: 3480 	 duration: 703 
rate: 3429 	 duration: 704 
rate: 2891 	 duration: 796 
rate: 2990 	 duration: 931 
rate: 3123 	 duration: 596 
rate: 3499 	 duration: 937 
rate: 3194 	 duration: 553 
rate: 3389 	 duration: 556 
rate: 3355 	 duration: 820 
rate: 3589 	 duration: 795 
rate: 2984 	 duration: 989 
rate: 3360 	 duration: 715 
rate: 2900 	 duration: 910 
rate: 3480 	 duration: 703 
rate: 3429 	 duration: 704 
rate: 2891 	 duration: 796 
rate: 2990 	 duration: 931 
rate: 3123 	 duration: 596 
rate: 3499 	 duration: 937 
rate: 3194 	 duration: 553 
rate: 3389 	 duration: 556 
rate: 3355 	 duration: 820 
rate: 3589 	 duration: 795 
rate: 2984 	 duration: 989 
rate: 3360 	 duration: 715 
rate: 2900 	 duration: 910 
rate: 3480 	 duration: 703 
rate: 3429 	 duration: 704 
rate: 2891 	 duration: 796 
rate: 2990 	 duration: 931 
rate: 3123 	 duration: 596 
rate: 3499 	 duration: 937 
rate: 3194 	 duration: 553 
rate: 3389 	 duration: 556 
rate: 3355 	 duration: 820 
