#t:434-979 ; rate:782-2943
rate: 1699 	 duration: 805 
rate: 1192 	 duration: 946 
rate: 2799 	 duration: 562 
rate: 2135 	 duration: 674 
rate: 1698 	 duration: 876 
rate: 2663 	 duration: 766 
rate: 1033 	 duration: 500 
rate: 2121 	 duration: 939 
rate: 2590 	 duration: 515 
rate: 1751 	 duration: 624 
rate: 2558 	 duration: 484 
rate: 2160 	 duration: 788 
rate: 1968 	 duration: 603 
rate: 1356 	 duration: 629 
rate: 1674 	 duration: 774 
rate: 1699 	 duration: 805 
rate: 1192 	 duration: 946 
rate: 2799 	 duration: 562 
rate: 2135 	 duration: 674 
rate: 1698 	 duration: 876 
rate: 2663 	 duration: 766 
rate: 1033 	 duration: 500 
rate: 2121 	 duration: 939 
rate: 2590 	 duration: 515 
rate: 1751 	 duration: 624 
rate: 2558 	 duration: 484 
rate: 2160 	 duration: 788 
rate: 1968 	 duration: 603 
rate: 1356 	 duration: 629 
rate: 1674 	 duration: 774 
rate: 1699 	 duration: 805 
rate: 1192 	 duration: 946 
rate: 2799 	 duration: 562 
rate: 2135 	 duration: 674 
rate: 1698 	 duration: 876 
rate: 2663 	 duration: 766 
rate: 1033 	 duration: 500 
rate: 2121 	 duration: 939 
rate: 2590 	 duration: 515 
rate: 1751 	 duration: 624 
rate: 2558 	 duration: 484 
rate: 2160 	 duration: 788 
rate: 1968 	 duration: 603 
rate: 1356 	 duration: 629 
rate: 1674 	 duration: 774 
rate: 1699 	 duration: 805 
rate: 1192 	 duration: 946 
rate: 2799 	 duration: 562 
rate: 2135 	 duration: 674 
rate: 1698 	 duration: 876 
rate: 2663 	 duration: 766 
rate: 1033 	 duration: 500 
rate: 2121 	 duration: 939 
rate: 2590 	 duration: 515 
rate: 1751 	 duration: 624 
rate: 2558 	 duration: 484 
rate: 2160 	 duration: 788 
rate: 1968 	 duration: 603 
rate: 1356 	 duration: 629 
rate: 1674 	 duration: 774 
rate: 1699 	 duration: 805 
rate: 1192 	 duration: 946 
rate: 2799 	 duration: 562 
rate: 2135 	 duration: 674 
rate: 1698 	 duration: 876 
rate: 2663 	 duration: 766 
rate: 1033 	 duration: 500 
rate: 2121 	 duration: 939 
rate: 2590 	 duration: 515 
rate: 1751 	 duration: 624 
rate: 2558 	 duration: 484 
rate: 2160 	 duration: 788 
rate: 1968 	 duration: 603 
rate: 1356 	 duration: 629 
rate: 1674 	 duration: 774 
rate: 1699 	 duration: 805 
rate: 1192 	 duration: 946 
rate: 2799 	 duration: 562 
rate: 2135 	 duration: 674 
rate: 1698 	 duration: 876 
rate: 2663 	 duration: 766 
rate: 1033 	 duration: 500 
rate: 2121 	 duration: 939 
rate: 2590 	 duration: 515 
rate: 1751 	 duration: 624 
rate: 2558 	 duration: 484 
rate: 2160 	 duration: 788 
rate: 1968 	 duration: 603 
rate: 1356 	 duration: 629 
rate: 1674 	 duration: 774 
rate: 1699 	 duration: 805 
rate: 1192 	 duration: 946 
rate: 2799 	 duration: 562 
rate: 2135 	 duration: 674 
rate: 1698 	 duration: 876 
rate: 2663 	 duration: 766 
rate: 1033 	 duration: 500 
rate: 2121 	 duration: 939 
rate: 2590 	 duration: 515 
rate: 1751 	 duration: 624 
rate: 2558 	 duration: 484 
rate: 2160 	 duration: 788 
rate: 1968 	 duration: 603 
rate: 1356 	 duration: 629 
rate: 1674 	 duration: 774 
