#t:424-756 ; rate:324-1220
rate: 786 	 duration: 549 
rate: 405 	 duration: 445 
rate: 657 	 duration: 603 
rate: 1111 	 duration: 595 
rate: 607 	 duration: 653 
rate: 1034 	 duration: 510 
rate: 352 	 duration: 716 
rate: 706 	 duration: 679 
rate: 578 	 duration: 644 
rate: 739 	 duration: 439 
rate: 379 	 duration: 759 
rate: 427 	 duration: 562 
rate: 1045 	 duration: 517 
rate: 947 	 duration: 469 
rate: 666 	 duration: 667 
rate: 403 	 duration: 685 
rate: 811 	 duration: 430 
rate: 807 	 duration: 640 
rate: 786 	 duration: 549 
rate: 405 	 duration: 445 
rate: 657 	 duration: 603 
rate: 1111 	 duration: 595 
rate: 607 	 duration: 653 
rate: 1034 	 duration: 510 
rate: 352 	 duration: 716 
rate: 706 	 duration: 679 
rate: 578 	 duration: 644 
rate: 739 	 duration: 439 
rate: 379 	 duration: 759 
rate: 427 	 duration: 562 
rate: 1045 	 duration: 517 
rate: 947 	 duration: 469 
rate: 666 	 duration: 667 
rate: 403 	 duration: 685 
rate: 811 	 duration: 430 
rate: 807 	 duration: 640 
rate: 786 	 duration: 549 
rate: 405 	 duration: 445 
rate: 657 	 duration: 603 
rate: 1111 	 duration: 595 
rate: 607 	 duration: 653 
rate: 1034 	 duration: 510 
rate: 352 	 duration: 716 
rate: 706 	 duration: 679 
rate: 578 	 duration: 644 
rate: 739 	 duration: 439 
rate: 379 	 duration: 759 
rate: 427 	 duration: 562 
rate: 1045 	 duration: 517 
rate: 947 	 duration: 469 
rate: 666 	 duration: 667 
rate: 403 	 duration: 685 
rate: 811 	 duration: 430 
rate: 807 	 duration: 640 
rate: 786 	 duration: 549 
rate: 405 	 duration: 445 
rate: 657 	 duration: 603 
rate: 1111 	 duration: 595 
rate: 607 	 duration: 653 
rate: 1034 	 duration: 510 
rate: 352 	 duration: 716 
rate: 706 	 duration: 679 
rate: 578 	 duration: 644 
rate: 739 	 duration: 439 
rate: 379 	 duration: 759 
rate: 427 	 duration: 562 
rate: 1045 	 duration: 517 
rate: 947 	 duration: 469 
rate: 666 	 duration: 667 
rate: 403 	 duration: 685 
rate: 811 	 duration: 430 
rate: 807 	 duration: 640 
rate: 786 	 duration: 549 
rate: 405 	 duration: 445 
rate: 657 	 duration: 603 
rate: 1111 	 duration: 595 
rate: 607 	 duration: 653 
rate: 1034 	 duration: 510 
rate: 352 	 duration: 716 
rate: 706 	 duration: 679 
rate: 578 	 duration: 644 
rate: 739 	 duration: 439 
rate: 379 	 duration: 759 
rate: 427 	 duration: 562 
rate: 1045 	 duration: 517 
rate: 947 	 duration: 469 
rate: 666 	 duration: 667 
rate: 403 	 duration: 685 
rate: 811 	 duration: 430 
rate: 807 	 duration: 640 
rate: 786 	 duration: 549 
rate: 405 	 duration: 445 
rate: 657 	 duration: 603 
rate: 1111 	 duration: 595 
rate: 607 	 duration: 653 
rate: 1034 	 duration: 510 
rate: 352 	 duration: 716 
rate: 706 	 duration: 679 
rate: 578 	 duration: 644 
rate: 739 	 duration: 439 
rate: 379 	 duration: 759 
rate: 427 	 duration: 562 
rate: 1045 	 duration: 517 
rate: 947 	 duration: 469 
rate: 666 	 duration: 667 
rate: 403 	 duration: 685 
rate: 811 	 duration: 430 
rate: 807 	 duration: 640 
rate: 786 	 duration: 549 
rate: 405 	 duration: 445 
rate: 657 	 duration: 603 
rate: 1111 	 duration: 595 
rate: 607 	 duration: 653 
rate: 1034 	 duration: 510 
rate: 352 	 duration: 716 
rate: 706 	 duration: 679 
rate: 578 	 duration: 644 
rate: 739 	 duration: 439 
rate: 379 	 duration: 759 
rate: 427 	 duration: 562 
rate: 1045 	 duration: 517 
rate: 947 	 duration: 469 
rate: 666 	 duration: 667 
rate: 403 	 duration: 685 
rate: 811 	 duration: 430 
rate: 807 	 duration: 640 
