#t:859-958 ; rate:2621-3945
rate: 2968 	 duration: 943 
rate: 2738 	 duration: 876 
rate: 3342 	 duration: 919 
rate: 2967 	 duration: 886 
rate: 2764 	 duration: 908 
rate: 3294 	 duration: 937 
rate: 3737 	 duration: 892 
rate: 2825 	 duration: 951 
rate: 3062 	 duration: 862 
rate: 3052 	 duration: 935 
rate: 3807 	 duration: 933 
rate: 2968 	 duration: 943 
rate: 2738 	 duration: 876 
rate: 3342 	 duration: 919 
rate: 2967 	 duration: 886 
rate: 2764 	 duration: 908 
rate: 3294 	 duration: 937 
rate: 3737 	 duration: 892 
rate: 2825 	 duration: 951 
rate: 3062 	 duration: 862 
rate: 3052 	 duration: 935 
rate: 3807 	 duration: 933 
rate: 2968 	 duration: 943 
rate: 2738 	 duration: 876 
rate: 3342 	 duration: 919 
rate: 2967 	 duration: 886 
rate: 2764 	 duration: 908 
rate: 3294 	 duration: 937 
rate: 3737 	 duration: 892 
rate: 2825 	 duration: 951 
rate: 3062 	 duration: 862 
rate: 3052 	 duration: 935 
rate: 3807 	 duration: 933 
rate: 2968 	 duration: 943 
rate: 2738 	 duration: 876 
rate: 3342 	 duration: 919 
rate: 2967 	 duration: 886 
rate: 2764 	 duration: 908 
rate: 3294 	 duration: 937 
rate: 3737 	 duration: 892 
rate: 2825 	 duration: 951 
rate: 3062 	 duration: 862 
rate: 3052 	 duration: 935 
rate: 3807 	 duration: 933 
rate: 2968 	 duration: 943 
rate: 2738 	 duration: 876 
rate: 3342 	 duration: 919 
rate: 2967 	 duration: 886 
rate: 2764 	 duration: 908 
rate: 3294 	 duration: 937 
rate: 3737 	 duration: 892 
rate: 2825 	 duration: 951 
rate: 3062 	 duration: 862 
rate: 3052 	 duration: 935 
rate: 3807 	 duration: 933 
rate: 2968 	 duration: 943 
rate: 2738 	 duration: 876 
rate: 3342 	 duration: 919 
rate: 2967 	 duration: 886 
rate: 2764 	 duration: 908 
rate: 3294 	 duration: 937 
rate: 3737 	 duration: 892 
rate: 2825 	 duration: 951 
rate: 3062 	 duration: 862 
rate: 3052 	 duration: 935 
rate: 3807 	 duration: 933 
rate: 2968 	 duration: 943 
rate: 2738 	 duration: 876 
rate: 3342 	 duration: 919 
rate: 2967 	 duration: 886 
rate: 2764 	 duration: 908 
rate: 3294 	 duration: 937 
rate: 3737 	 duration: 892 
rate: 2825 	 duration: 951 
rate: 3062 	 duration: 862 
rate: 3052 	 duration: 935 
rate: 3807 	 duration: 933 
