#t:341-974 ; rate:669-2357
rate: 1402 	 duration: 608 
rate: 2219 	 duration: 757 
rate: 1228 	 duration: 870 
rate: 2347 	 duration: 415 
rate: 929 	 duration: 659 
rate: 2283 	 duration: 500 
rate: 1469 	 duration: 875 
rate: 2353 	 duration: 948 
rate: 1351 	 duration: 959 
rate: 1517 	 duration: 515 
rate: 695 	 duration: 570 
rate: 1772 	 duration: 712 
rate: 1623 	 duration: 547 
rate: 1261 	 duration: 391 
rate: 1096 	 duration: 603 
rate: 1492 	 duration: 353 
rate: 1402 	 duration: 608 
rate: 2219 	 duration: 757 
rate: 1228 	 duration: 870 
rate: 2347 	 duration: 415 
rate: 929 	 duration: 659 
rate: 2283 	 duration: 500 
rate: 1469 	 duration: 875 
rate: 2353 	 duration: 948 
rate: 1351 	 duration: 959 
rate: 1517 	 duration: 515 
rate: 695 	 duration: 570 
rate: 1772 	 duration: 712 
rate: 1623 	 duration: 547 
rate: 1261 	 duration: 391 
rate: 1096 	 duration: 603 
rate: 1492 	 duration: 353 
rate: 1402 	 duration: 608 
rate: 2219 	 duration: 757 
rate: 1228 	 duration: 870 
rate: 2347 	 duration: 415 
rate: 929 	 duration: 659 
rate: 2283 	 duration: 500 
rate: 1469 	 duration: 875 
rate: 2353 	 duration: 948 
rate: 1351 	 duration: 959 
rate: 1517 	 duration: 515 
rate: 695 	 duration: 570 
rate: 1772 	 duration: 712 
rate: 1623 	 duration: 547 
rate: 1261 	 duration: 391 
rate: 1096 	 duration: 603 
rate: 1492 	 duration: 353 
rate: 1402 	 duration: 608 
rate: 2219 	 duration: 757 
rate: 1228 	 duration: 870 
rate: 2347 	 duration: 415 
rate: 929 	 duration: 659 
rate: 2283 	 duration: 500 
rate: 1469 	 duration: 875 
rate: 2353 	 duration: 948 
rate: 1351 	 duration: 959 
rate: 1517 	 duration: 515 
rate: 695 	 duration: 570 
rate: 1772 	 duration: 712 
rate: 1623 	 duration: 547 
rate: 1261 	 duration: 391 
rate: 1096 	 duration: 603 
rate: 1492 	 duration: 353 
rate: 1402 	 duration: 608 
rate: 2219 	 duration: 757 
rate: 1228 	 duration: 870 
rate: 2347 	 duration: 415 
rate: 929 	 duration: 659 
rate: 2283 	 duration: 500 
rate: 1469 	 duration: 875 
rate: 2353 	 duration: 948 
rate: 1351 	 duration: 959 
rate: 1517 	 duration: 515 
rate: 695 	 duration: 570 
rate: 1772 	 duration: 712 
rate: 1623 	 duration: 547 
rate: 1261 	 duration: 391 
rate: 1096 	 duration: 603 
rate: 1492 	 duration: 353 
rate: 1402 	 duration: 608 
rate: 2219 	 duration: 757 
rate: 1228 	 duration: 870 
rate: 2347 	 duration: 415 
rate: 929 	 duration: 659 
rate: 2283 	 duration: 500 
rate: 1469 	 duration: 875 
rate: 2353 	 duration: 948 
rate: 1351 	 duration: 959 
rate: 1517 	 duration: 515 
rate: 695 	 duration: 570 
rate: 1772 	 duration: 712 
rate: 1623 	 duration: 547 
rate: 1261 	 duration: 391 
rate: 1096 	 duration: 603 
rate: 1492 	 duration: 353 
rate: 1402 	 duration: 608 
rate: 2219 	 duration: 757 
rate: 1228 	 duration: 870 
rate: 2347 	 duration: 415 
rate: 929 	 duration: 659 
rate: 2283 	 duration: 500 
rate: 1469 	 duration: 875 
rate: 2353 	 duration: 948 
rate: 1351 	 duration: 959 
rate: 1517 	 duration: 515 
rate: 695 	 duration: 570 
rate: 1772 	 duration: 712 
rate: 1623 	 duration: 547 
rate: 1261 	 duration: 391 
rate: 1096 	 duration: 603 
rate: 1492 	 duration: 353 
