#t:370-786 ; rate:2599-2978
rate: 2649 	 duration: 588 
rate: 2653 	 duration: 403 
rate: 2920 	 duration: 633 
rate: 2613 	 duration: 477 
rate: 2866 	 duration: 608 
rate: 2804 	 duration: 741 
rate: 2876 	 duration: 534 
rate: 2783 	 duration: 474 
rate: 2751 	 duration: 415 
rate: 2858 	 duration: 663 
rate: 2897 	 duration: 720 
rate: 2708 	 duration: 655 
rate: 2672 	 duration: 508 
rate: 2757 	 duration: 478 
rate: 2955 	 duration: 609 
rate: 2728 	 duration: 580 
rate: 2754 	 duration: 719 
rate: 2602 	 duration: 457 
rate: 2649 	 duration: 588 
rate: 2653 	 duration: 403 
rate: 2920 	 duration: 633 
rate: 2613 	 duration: 477 
rate: 2866 	 duration: 608 
rate: 2804 	 duration: 741 
rate: 2876 	 duration: 534 
rate: 2783 	 duration: 474 
rate: 2751 	 duration: 415 
rate: 2858 	 duration: 663 
rate: 2897 	 duration: 720 
rate: 2708 	 duration: 655 
rate: 2672 	 duration: 508 
rate: 2757 	 duration: 478 
rate: 2955 	 duration: 609 
rate: 2728 	 duration: 580 
rate: 2754 	 duration: 719 
rate: 2602 	 duration: 457 
rate: 2649 	 duration: 588 
rate: 2653 	 duration: 403 
rate: 2920 	 duration: 633 
rate: 2613 	 duration: 477 
rate: 2866 	 duration: 608 
rate: 2804 	 duration: 741 
rate: 2876 	 duration: 534 
rate: 2783 	 duration: 474 
rate: 2751 	 duration: 415 
rate: 2858 	 duration: 663 
rate: 2897 	 duration: 720 
rate: 2708 	 duration: 655 
rate: 2672 	 duration: 508 
rate: 2757 	 duration: 478 
rate: 2955 	 duration: 609 
rate: 2728 	 duration: 580 
rate: 2754 	 duration: 719 
rate: 2602 	 duration: 457 
rate: 2649 	 duration: 588 
rate: 2653 	 duration: 403 
rate: 2920 	 duration: 633 
rate: 2613 	 duration: 477 
rate: 2866 	 duration: 608 
rate: 2804 	 duration: 741 
rate: 2876 	 duration: 534 
rate: 2783 	 duration: 474 
rate: 2751 	 duration: 415 
rate: 2858 	 duration: 663 
rate: 2897 	 duration: 720 
rate: 2708 	 duration: 655 
rate: 2672 	 duration: 508 
rate: 2757 	 duration: 478 
rate: 2955 	 duration: 609 
rate: 2728 	 duration: 580 
rate: 2754 	 duration: 719 
rate: 2602 	 duration: 457 
rate: 2649 	 duration: 588 
rate: 2653 	 duration: 403 
rate: 2920 	 duration: 633 
rate: 2613 	 duration: 477 
rate: 2866 	 duration: 608 
rate: 2804 	 duration: 741 
rate: 2876 	 duration: 534 
rate: 2783 	 duration: 474 
rate: 2751 	 duration: 415 
rate: 2858 	 duration: 663 
rate: 2897 	 duration: 720 
rate: 2708 	 duration: 655 
rate: 2672 	 duration: 508 
rate: 2757 	 duration: 478 
rate: 2955 	 duration: 609 
rate: 2728 	 duration: 580 
rate: 2754 	 duration: 719 
rate: 2602 	 duration: 457 
rate: 2649 	 duration: 588 
rate: 2653 	 duration: 403 
rate: 2920 	 duration: 633 
rate: 2613 	 duration: 477 
rate: 2866 	 duration: 608 
rate: 2804 	 duration: 741 
rate: 2876 	 duration: 534 
rate: 2783 	 duration: 474 
rate: 2751 	 duration: 415 
rate: 2858 	 duration: 663 
rate: 2897 	 duration: 720 
rate: 2708 	 duration: 655 
rate: 2672 	 duration: 508 
rate: 2757 	 duration: 478 
rate: 2955 	 duration: 609 
rate: 2728 	 duration: 580 
rate: 2754 	 duration: 719 
rate: 2602 	 duration: 457 
rate: 2649 	 duration: 588 
rate: 2653 	 duration: 403 
rate: 2920 	 duration: 633 
rate: 2613 	 duration: 477 
rate: 2866 	 duration: 608 
rate: 2804 	 duration: 741 
rate: 2876 	 duration: 534 
rate: 2783 	 duration: 474 
rate: 2751 	 duration: 415 
rate: 2858 	 duration: 663 
rate: 2897 	 duration: 720 
rate: 2708 	 duration: 655 
rate: 2672 	 duration: 508 
rate: 2757 	 duration: 478 
rate: 2955 	 duration: 609 
rate: 2728 	 duration: 580 
rate: 2754 	 duration: 719 
rate: 2602 	 duration: 457 
