#t:319-729 ; rate:478-1740
rate: 643 	 duration: 691 
rate: 936 	 duration: 424 
rate: 1007 	 duration: 465 
rate: 1514 	 duration: 389 
rate: 916 	 duration: 681 
rate: 995 	 duration: 712 
rate: 1337 	 duration: 628 
rate: 922 	 duration: 728 
rate: 913 	 duration: 382 
rate: 515 	 duration: 605 
rate: 1462 	 duration: 386 
rate: 1679 	 duration: 508 
rate: 1667 	 duration: 584 
rate: 829 	 duration: 579 
rate: 1075 	 duration: 391 
rate: 844 	 duration: 413 
rate: 1382 	 duration: 729 
rate: 1267 	 duration: 730 
rate: 643 	 duration: 691 
rate: 936 	 duration: 424 
rate: 1007 	 duration: 465 
rate: 1514 	 duration: 389 
rate: 916 	 duration: 681 
rate: 995 	 duration: 712 
rate: 1337 	 duration: 628 
rate: 922 	 duration: 728 
rate: 913 	 duration: 382 
rate: 515 	 duration: 605 
rate: 1462 	 duration: 386 
rate: 1679 	 duration: 508 
rate: 1667 	 duration: 584 
rate: 829 	 duration: 579 
rate: 1075 	 duration: 391 
rate: 844 	 duration: 413 
rate: 1382 	 duration: 729 
rate: 1267 	 duration: 730 
rate: 643 	 duration: 691 
rate: 936 	 duration: 424 
rate: 1007 	 duration: 465 
rate: 1514 	 duration: 389 
rate: 916 	 duration: 681 
rate: 995 	 duration: 712 
rate: 1337 	 duration: 628 
rate: 922 	 duration: 728 
rate: 913 	 duration: 382 
rate: 515 	 duration: 605 
rate: 1462 	 duration: 386 
rate: 1679 	 duration: 508 
rate: 1667 	 duration: 584 
rate: 829 	 duration: 579 
rate: 1075 	 duration: 391 
rate: 844 	 duration: 413 
rate: 1382 	 duration: 729 
rate: 1267 	 duration: 730 
rate: 643 	 duration: 691 
rate: 936 	 duration: 424 
rate: 1007 	 duration: 465 
rate: 1514 	 duration: 389 
rate: 916 	 duration: 681 
rate: 995 	 duration: 712 
rate: 1337 	 duration: 628 
rate: 922 	 duration: 728 
rate: 913 	 duration: 382 
rate: 515 	 duration: 605 
rate: 1462 	 duration: 386 
rate: 1679 	 duration: 508 
rate: 1667 	 duration: 584 
rate: 829 	 duration: 579 
rate: 1075 	 duration: 391 
rate: 844 	 duration: 413 
rate: 1382 	 duration: 729 
rate: 1267 	 duration: 730 
rate: 643 	 duration: 691 
rate: 936 	 duration: 424 
rate: 1007 	 duration: 465 
rate: 1514 	 duration: 389 
rate: 916 	 duration: 681 
rate: 995 	 duration: 712 
rate: 1337 	 duration: 628 
rate: 922 	 duration: 728 
rate: 913 	 duration: 382 
rate: 515 	 duration: 605 
rate: 1462 	 duration: 386 
rate: 1679 	 duration: 508 
rate: 1667 	 duration: 584 
rate: 829 	 duration: 579 
rate: 1075 	 duration: 391 
rate: 844 	 duration: 413 
rate: 1382 	 duration: 729 
rate: 1267 	 duration: 730 
rate: 643 	 duration: 691 
rate: 936 	 duration: 424 
rate: 1007 	 duration: 465 
rate: 1514 	 duration: 389 
rate: 916 	 duration: 681 
rate: 995 	 duration: 712 
rate: 1337 	 duration: 628 
rate: 922 	 duration: 728 
rate: 913 	 duration: 382 
rate: 515 	 duration: 605 
rate: 1462 	 duration: 386 
rate: 1679 	 duration: 508 
rate: 1667 	 duration: 584 
rate: 829 	 duration: 579 
rate: 1075 	 duration: 391 
rate: 844 	 duration: 413 
rate: 1382 	 duration: 729 
rate: 1267 	 duration: 730 
rate: 643 	 duration: 691 
rate: 936 	 duration: 424 
rate: 1007 	 duration: 465 
rate: 1514 	 duration: 389 
rate: 916 	 duration: 681 
rate: 995 	 duration: 712 
rate: 1337 	 duration: 628 
rate: 922 	 duration: 728 
rate: 913 	 duration: 382 
rate: 515 	 duration: 605 
rate: 1462 	 duration: 386 
rate: 1679 	 duration: 508 
rate: 1667 	 duration: 584 
rate: 829 	 duration: 579 
rate: 1075 	 duration: 391 
rate: 844 	 duration: 413 
rate: 1382 	 duration: 729 
rate: 1267 	 duration: 730 
