#t:789-887 ; rate:1179-3090
rate: 2187 	 duration: 877 
rate: 3056 	 duration: 805 
rate: 1358 	 duration: 865 
rate: 3084 	 duration: 845 
rate: 1988 	 duration: 791 
rate: 1285 	 duration: 869 
rate: 1591 	 duration: 823 
rate: 2781 	 duration: 876 
rate: 1806 	 duration: 791 
rate: 2214 	 duration: 791 
rate: 2977 	 duration: 822 
rate: 1785 	 duration: 847 
rate: 1235 	 duration: 835 
rate: 2003 	 duration: 797 
rate: 1720 	 duration: 886 
rate: 2833 	 duration: 838 
rate: 2493 	 duration: 799 
rate: 2322 	 duration: 791 
rate: 2374 	 duration: 869 
rate: 2445 	 duration: 863 
rate: 1337 	 duration: 861 
rate: 2139 	 duration: 870 
rate: 1897 	 duration: 885 
rate: 1591 	 duration: 883 
rate: 2354 	 duration: 836 
rate: 1733 	 duration: 880 
rate: 1681 	 duration: 856 
rate: 1446 	 duration: 813 
rate: 1737 	 duration: 864 
rate: 1544 	 duration: 879 
rate: 1644 	 duration: 796 
rate: 1877 	 duration: 825 
rate: 2505 	 duration: 871 
rate: 1631 	 duration: 802 
rate: 2284 	 duration: 815 
rate: 1644 	 duration: 861 
rate: 1190 	 duration: 847 
rate: 2944 	 duration: 884 
rate: 1669 	 duration: 856 
rate: 1949 	 duration: 849 
rate: 2153 	 duration: 809 
rate: 2931 	 duration: 791 
rate: 2135 	 duration: 815 
rate: 2075 	 duration: 867 
rate: 2383 	 duration: 841 
rate: 3035 	 duration: 877 
rate: 3053 	 duration: 825 
rate: 1614 	 duration: 826 
rate: 2112 	 duration: 864 
rate: 2047 	 duration: 874 
rate: 1463 	 duration: 869 
rate: 2593 	 duration: 879 
rate: 2372 	 duration: 809 
rate: 2542 	 duration: 836 
rate: 1947 	 duration: 838 
rate: 1510 	 duration: 851 
rate: 2625 	 duration: 828 
rate: 2139 	 duration: 830 
rate: 2735 	 duration: 886 
rate: 2329 	 duration: 844 
rate: 1676 	 duration: 859 
rate: 2296 	 duration: 821 
rate: 1749 	 duration: 886 
rate: 1472 	 duration: 799 
rate: 2758 	 duration: 805 
rate: 1563 	 duration: 813 
rate: 2439 	 duration: 793 
rate: 1290 	 duration: 838 
rate: 1575 	 duration: 800 
rate: 2001 	 duration: 834 
rate: 1812 	 duration: 794 
rate: 1894 	 duration: 830 
rate: 2414 	 duration: 811 
rate: 2800 	 duration: 828 
rate: 2280 	 duration: 805 
rate: 1313 	 duration: 814 
rate: 2732 	 duration: 804 
rate: 2262 	 duration: 870 
rate: 2673 	 duration: 808 
rate: 1402 	 duration: 855 
rate: 1294 	 duration: 890 
rate: 1399 	 duration: 867 
rate: 2092 	 duration: 826 
rate: 1349 	 duration: 810 
