#t:399-939 ; rate:773-3057
rate: 1343 	 duration: 464 
rate: 2688 	 duration: 920 
rate: 2781 	 duration: 902 
rate: 2808 	 duration: 478 
rate: 2884 	 duration: 599 
rate: 2990 	 duration: 441 
rate: 2303 	 duration: 610 
rate: 1222 	 duration: 501 
rate: 939 	 duration: 780 
rate: 1955 	 duration: 638 
rate: 1645 	 duration: 773 
rate: 2572 	 duration: 559 
rate: 2474 	 duration: 413 
rate: 2008 	 duration: 764 
rate: 2726 	 duration: 845 
rate: 2650 	 duration: 796 
rate: 1569 	 duration: 520 
rate: 2251 	 duration: 767 
rate: 1318 	 duration: 691 
rate: 971 	 duration: 754 
rate: 2302 	 duration: 865 
rate: 1141 	 duration: 441 
rate: 1369 	 duration: 675 
rate: 2604 	 duration: 746 
rate: 1511 	 duration: 803 
rate: 1428 	 duration: 924 
rate: 2115 	 duration: 574 
rate: 2437 	 duration: 709 
rate: 2631 	 duration: 780 
rate: 2363 	 duration: 731 
rate: 3030 	 duration: 609 
rate: 844 	 duration: 726 
rate: 2736 	 duration: 729 
rate: 1464 	 duration: 500 
rate: 1690 	 duration: 931 
rate: 1052 	 duration: 719 
rate: 794 	 duration: 544 
rate: 2121 	 duration: 407 
rate: 2810 	 duration: 756 
rate: 1512 	 duration: 437 
rate: 2868 	 duration: 418 
rate: 1132 	 duration: 880 
rate: 1869 	 duration: 906 
rate: 1490 	 duration: 637 
rate: 2771 	 duration: 606 
rate: 2303 	 duration: 860 
rate: 1801 	 duration: 639 
rate: 2977 	 duration: 653 
rate: 1023 	 duration: 821 
rate: 2637 	 duration: 700 
rate: 987 	 duration: 632 
rate: 910 	 duration: 488 
rate: 2865 	 duration: 846 
rate: 2531 	 duration: 872 
rate: 1033 	 duration: 941 
rate: 2602 	 duration: 590 
rate: 2133 	 duration: 495 
rate: 1943 	 duration: 921 
rate: 1666 	 duration: 576 
rate: 1620 	 duration: 778 
rate: 2143 	 duration: 750 
rate: 2528 	 duration: 792 
rate: 1817 	 duration: 892 
rate: 997 	 duration: 794 
rate: 1287 	 duration: 644 
rate: 2228 	 duration: 721 
rate: 2458 	 duration: 878 
rate: 1170 	 duration: 862 
rate: 851 	 duration: 494 
rate: 1704 	 duration: 450 
rate: 1141 	 duration: 715 
rate: 1860 	 duration: 774 
rate: 1942 	 duration: 674 
rate: 2499 	 duration: 428 
rate: 2431 	 duration: 479 
rate: 1846 	 duration: 800 
rate: 2311 	 duration: 841 
rate: 1735 	 duration: 754 
rate: 2120 	 duration: 691 
rate: 1764 	 duration: 851 
rate: 1590 	 duration: 467 
rate: 1872 	 duration: 526 
rate: 1847 	 duration: 670 
rate: 2165 	 duration: 676 
rate: 1274 	 duration: 632 
rate: 1991 	 duration: 602 
rate: 2103 	 duration: 890 
rate: 850 	 duration: 720 
rate: 2608 	 duration: 432 
rate: 2070 	 duration: 840 
rate: 1173 	 duration: 491 
rate: 2357 	 duration: 906 
rate: 1032 	 duration: 860 
rate: 2785 	 duration: 539 
rate: 1767 	 duration: 809 
rate: 2008 	 duration: 915 
rate: 1848 	 duration: 851 
rate: 2567 	 duration: 794 
rate: 1031 	 duration: 884 
rate: 2096 	 duration: 888 
rate: 1912 	 duration: 772 
