#t:726-974 ; rate:399-1627
rate: 1609 	 duration: 820 
rate: 1396 	 duration: 766 
rate: 560 	 duration: 964 
rate: 1608 	 duration: 776 
rate: 1083 	 duration: 930 
rate: 1221 	 duration: 825 
rate: 1016 	 duration: 886 
rate: 1101 	 duration: 784 
rate: 532 	 duration: 902 
rate: 1568 	 duration: 864 
rate: 1043 	 duration: 759 
rate: 1564 	 duration: 806 
rate: 1088 	 duration: 927 
rate: 1579 	 duration: 866 
rate: 785 	 duration: 794 
rate: 1406 	 duration: 887 
rate: 1267 	 duration: 814 
rate: 527 	 duration: 956 
rate: 1490 	 duration: 885 
rate: 935 	 duration: 975 
rate: 1278 	 duration: 769 
rate: 919 	 duration: 757 
rate: 1237 	 duration: 931 
rate: 1209 	 duration: 884 
rate: 666 	 duration: 936 
rate: 1439 	 duration: 876 
rate: 436 	 duration: 935 
rate: 860 	 duration: 753 
rate: 1077 	 duration: 836 
rate: 706 	 duration: 815 
rate: 693 	 duration: 935 
rate: 1421 	 duration: 743 
rate: 674 	 duration: 818 
rate: 1389 	 duration: 787 
rate: 448 	 duration: 965 
rate: 637 	 duration: 961 
rate: 859 	 duration: 825 
rate: 979 	 duration: 956 
rate: 772 	 duration: 887 
rate: 1156 	 duration: 841 
rate: 1129 	 duration: 861 
rate: 811 	 duration: 814 
rate: 1412 	 duration: 740 
rate: 1623 	 duration: 813 
rate: 1153 	 duration: 936 
rate: 546 	 duration: 858 
rate: 1335 	 duration: 800 
rate: 1162 	 duration: 805 
rate: 1184 	 duration: 820 
rate: 1404 	 duration: 837 
rate: 1547 	 duration: 760 
rate: 1611 	 duration: 768 
rate: 1067 	 duration: 866 
rate: 1246 	 duration: 742 
rate: 941 	 duration: 855 
rate: 1219 	 duration: 787 
rate: 1426 	 duration: 935 
rate: 747 	 duration: 948 
rate: 491 	 duration: 733 
rate: 1005 	 duration: 955 
rate: 669 	 duration: 879 
rate: 1604 	 duration: 763 
rate: 417 	 duration: 950 
rate: 865 	 duration: 958 
rate: 649 	 duration: 813 
rate: 896 	 duration: 897 
rate: 454 	 duration: 792 
rate: 716 	 duration: 871 
rate: 846 	 duration: 879 
rate: 1242 	 duration: 860 
rate: 1470 	 duration: 889 
rate: 932 	 duration: 849 
rate: 510 	 duration: 752 
rate: 697 	 duration: 844 
rate: 1463 	 duration: 853 
rate: 455 	 duration: 843 
rate: 1460 	 duration: 748 
rate: 1443 	 duration: 814 
rate: 732 	 duration: 918 
rate: 969 	 duration: 767 
rate: 954 	 duration: 754 
rate: 1022 	 duration: 787 
rate: 1107 	 duration: 737 
