#t:390-682 ; rate:379-1036
rate: 1009 	 duration: 536 
rate: 560 	 duration: 579 
rate: 981 	 duration: 464 
rate: 495 	 duration: 678 
rate: 1004 	 duration: 621 
rate: 885 	 duration: 529 
rate: 543 	 duration: 597 
rate: 845 	 duration: 397 
rate: 950 	 duration: 669 
rate: 448 	 duration: 562 
rate: 548 	 duration: 417 
rate: 567 	 duration: 445 
rate: 744 	 duration: 468 
rate: 485 	 duration: 471 
rate: 765 	 duration: 533 
rate: 383 	 duration: 689 
rate: 936 	 duration: 461 
rate: 958 	 duration: 551 
rate: 976 	 duration: 455 
rate: 525 	 duration: 618 
rate: 485 	 duration: 494 
rate: 541 	 duration: 688 
rate: 396 	 duration: 424 
rate: 636 	 duration: 472 
rate: 943 	 duration: 675 
rate: 479 	 duration: 577 
rate: 516 	 duration: 558 
rate: 565 	 duration: 616 
rate: 520 	 duration: 485 
rate: 484 	 duration: 571 
rate: 539 	 duration: 646 
rate: 645 	 duration: 428 
rate: 785 	 duration: 688 
rate: 975 	 duration: 530 
rate: 419 	 duration: 458 
rate: 654 	 duration: 513 
rate: 490 	 duration: 636 
rate: 880 	 duration: 463 
rate: 824 	 duration: 598 
rate: 955 	 duration: 591 
rate: 725 	 duration: 463 
rate: 960 	 duration: 500 
rate: 1009 	 duration: 512 
rate: 894 	 duration: 524 
rate: 789 	 duration: 669 
rate: 643 	 duration: 691 
rate: 919 	 duration: 600 
rate: 651 	 duration: 442 
rate: 848 	 duration: 666 
rate: 776 	 duration: 432 
rate: 542 	 duration: 598 
rate: 523 	 duration: 688 
rate: 1023 	 duration: 656 
rate: 712 	 duration: 557 
rate: 819 	 duration: 556 
rate: 578 	 duration: 581 
rate: 419 	 duration: 515 
rate: 679 	 duration: 459 
rate: 571 	 duration: 652 
rate: 518 	 duration: 487 
rate: 889 	 duration: 458 
rate: 640 	 duration: 563 
rate: 680 	 duration: 600 
rate: 677 	 duration: 496 
rate: 1013 	 duration: 581 
rate: 708 	 duration: 424 
rate: 981 	 duration: 464 
rate: 611 	 duration: 432 
rate: 1027 	 duration: 397 
rate: 865 	 duration: 625 
rate: 672 	 duration: 661 
rate: 1028 	 duration: 666 
rate: 537 	 duration: 425 
rate: 809 	 duration: 593 
rate: 491 	 duration: 537 
rate: 1028 	 duration: 443 
rate: 437 	 duration: 632 
rate: 683 	 duration: 421 
rate: 791 	 duration: 576 
rate: 965 	 duration: 646 
rate: 854 	 duration: 408 
rate: 556 	 duration: 454 
rate: 499 	 duration: 650 
rate: 863 	 duration: 654 
rate: 797 	 duration: 421 
rate: 1008 	 duration: 559 
rate: 816 	 duration: 514 
rate: 695 	 duration: 570 
rate: 745 	 duration: 435 
rate: 604 	 duration: 418 
rate: 386 	 duration: 683 
rate: 911 	 duration: 605 
rate: 861 	 duration: 544 
rate: 792 	 duration: 545 
rate: 1000 	 duration: 408 
rate: 902 	 duration: 478 
rate: 390 	 duration: 615 
rate: 582 	 duration: 453 
rate: 954 	 duration: 491 
rate: 518 	 duration: 555 
rate: 457 	 duration: 657 
rate: 703 	 duration: 427 
rate: 839 	 duration: 444 
rate: 810 	 duration: 533 
rate: 919 	 duration: 536 
rate: 750 	 duration: 592 
rate: 449 	 duration: 669 
rate: 452 	 duration: 477 
rate: 508 	 duration: 591 
rate: 776 	 duration: 604 
rate: 482 	 duration: 424 
rate: 629 	 duration: 496 
rate: 677 	 duration: 656 
rate: 732 	 duration: 557 
rate: 914 	 duration: 656 
rate: 545 	 duration: 528 
rate: 1017 	 duration: 566 
rate: 720 	 duration: 684 
rate: 978 	 duration: 430 
rate: 684 	 duration: 491 
rate: 699 	 duration: 652 
rate: 795 	 duration: 392 
rate: 605 	 duration: 476 
rate: 561 	 duration: 641 
rate: 788 	 duration: 564 
rate: 613 	 duration: 490 
rate: 596 	 duration: 544 
rate: 545 	 duration: 551 
rate: 825 	 duration: 421 
rate: 734 	 duration: 425 
