#t:482-596 ; rate:1814-3283
rate: 2718 	 duration: 582 
rate: 2204 	 duration: 540 
rate: 2259 	 duration: 590 
rate: 3153 	 duration: 583 
rate: 3117 	 duration: 597 
rate: 2158 	 duration: 500 
rate: 2364 	 duration: 574 
rate: 2581 	 duration: 502 
rate: 1889 	 duration: 528 
rate: 3004 	 duration: 524 
rate: 1928 	 duration: 542 
rate: 2385 	 duration: 553 
rate: 2199 	 duration: 563 
rate: 2829 	 duration: 514 
rate: 3185 	 duration: 562 
rate: 2990 	 duration: 561 
rate: 3229 	 duration: 562 
rate: 2898 	 duration: 493 
rate: 3233 	 duration: 561 
rate: 2296 	 duration: 570 
rate: 1880 	 duration: 523 
rate: 1892 	 duration: 494 
rate: 2295 	 duration: 585 
rate: 2642 	 duration: 568 
rate: 2305 	 duration: 568 
rate: 2651 	 duration: 497 
rate: 3014 	 duration: 573 
rate: 2620 	 duration: 536 
rate: 2734 	 duration: 500 
rate: 3071 	 duration: 575 
rate: 2899 	 duration: 562 
rate: 2845 	 duration: 556 
rate: 2110 	 duration: 568 
rate: 3173 	 duration: 544 
rate: 2292 	 duration: 554 
rate: 2061 	 duration: 547 
rate: 2999 	 duration: 560 
rate: 2289 	 duration: 551 
rate: 2943 	 duration: 494 
rate: 2024 	 duration: 599 
rate: 2420 	 duration: 501 
rate: 2963 	 duration: 499 
rate: 2072 	 duration: 493 
rate: 3061 	 duration: 522 
rate: 1898 	 duration: 500 
rate: 2241 	 duration: 556 
rate: 2057 	 duration: 520 
rate: 2728 	 duration: 519 
rate: 2456 	 duration: 498 
rate: 2494 	 duration: 592 
rate: 3099 	 duration: 531 
rate: 1816 	 duration: 509 
rate: 2374 	 duration: 572 
rate: 2340 	 duration: 513 
rate: 3048 	 duration: 516 
rate: 2668 	 duration: 548 
rate: 1860 	 duration: 483 
rate: 2971 	 duration: 538 
rate: 1921 	 duration: 499 
rate: 2182 	 duration: 549 
rate: 1886 	 duration: 503 
rate: 3073 	 duration: 575 
rate: 2307 	 duration: 536 
rate: 3240 	 duration: 533 
rate: 2614 	 duration: 532 
rate: 2492 	 duration: 574 
rate: 2832 	 duration: 551 
rate: 2326 	 duration: 588 
rate: 2260 	 duration: 516 
rate: 3248 	 duration: 588 
rate: 2573 	 duration: 574 
rate: 2199 	 duration: 578 
rate: 2630 	 duration: 565 
rate: 2737 	 duration: 522 
rate: 2814 	 duration: 516 
rate: 2336 	 duration: 499 
rate: 1995 	 duration: 589 
rate: 3050 	 duration: 554 
rate: 2411 	 duration: 503 
rate: 3127 	 duration: 496 
rate: 2634 	 duration: 583 
rate: 3029 	 duration: 551 
rate: 2095 	 duration: 545 
rate: 2785 	 duration: 517 
rate: 1995 	 duration: 541 
rate: 2980 	 duration: 491 
rate: 2005 	 duration: 490 
rate: 3095 	 duration: 573 
rate: 2653 	 duration: 524 
rate: 2232 	 duration: 580 
rate: 2872 	 duration: 506 
rate: 2617 	 duration: 504 
rate: 2000 	 duration: 510 
rate: 2285 	 duration: 556 
rate: 2508 	 duration: 551 
rate: 3243 	 duration: 493 
rate: 2155 	 duration: 534 
rate: 2417 	 duration: 591 
rate: 2045 	 duration: 586 
rate: 2529 	 duration: 546 
rate: 3033 	 duration: 543 
rate: 2721 	 duration: 502 
rate: 3079 	 duration: 561 
rate: 2295 	 duration: 550 
rate: 2471 	 duration: 569 
rate: 3203 	 duration: 546 
rate: 3275 	 duration: 583 
rate: 3226 	 duration: 525 
rate: 2190 	 duration: 499 
rate: 2934 	 duration: 544 
rate: 2160 	 duration: 527 
rate: 2680 	 duration: 546 
rate: 1902 	 duration: 587 
rate: 2483 	 duration: 512 
rate: 1853 	 duration: 569 
rate: 2451 	 duration: 554 
rate: 2654 	 duration: 569 
rate: 2741 	 duration: 586 
rate: 2964 	 duration: 591 
rate: 2533 	 duration: 549 
rate: 3172 	 duration: 552 
rate: 2116 	 duration: 521 
rate: 2667 	 duration: 494 
rate: 2714 	 duration: 518 
rate: 3130 	 duration: 541 
rate: 2419 	 duration: 575 
rate: 2936 	 duration: 528 
rate: 1978 	 duration: 540 
rate: 2226 	 duration: 599 
rate: 2714 	 duration: 521 
