#t:925-979 ; rate:1143-1919
rate: 1720 	 duration: 928 
rate: 1821 	 duration: 975 
rate: 1805 	 duration: 925 
rate: 1661 	 duration: 968 
rate: 1864 	 duration: 965 
rate: 1390 	 duration: 959 
rate: 1547 	 duration: 930 
rate: 1611 	 duration: 968 
rate: 1197 	 duration: 953 
rate: 1273 	 duration: 961 
rate: 1580 	 duration: 956 
rate: 1519 	 duration: 941 
rate: 1191 	 duration: 978 
rate: 1150 	 duration: 939 
rate: 1897 	 duration: 936 
rate: 1897 	 duration: 936 
rate: 1383 	 duration: 929 
rate: 1575 	 duration: 938 
rate: 1759 	 duration: 982 
rate: 1779 	 duration: 957 
rate: 1881 	 duration: 931 
rate: 1822 	 duration: 948 
rate: 1314 	 duration: 941 
rate: 1471 	 duration: 978 
rate: 1366 	 duration: 966 
rate: 1879 	 duration: 957 
rate: 1791 	 duration: 938 
rate: 1480 	 duration: 972 
rate: 1897 	 duration: 956 
rate: 1340 	 duration: 977 
rate: 1229 	 duration: 928 
rate: 1285 	 duration: 981 
rate: 1882 	 duration: 969 
rate: 1490 	 duration: 975 
rate: 1774 	 duration: 947 
rate: 1369 	 duration: 946 
rate: 1914 	 duration: 947 
rate: 1817 	 duration: 951 
rate: 1502 	 duration: 974 
rate: 1630 	 duration: 927 
rate: 1601 	 duration: 982 
rate: 1580 	 duration: 935 
rate: 1320 	 duration: 963 
rate: 1904 	 duration: 945 
rate: 1686 	 duration: 961 
rate: 1583 	 duration: 970 
rate: 1170 	 duration: 933 
rate: 1260 	 duration: 953 
rate: 1385 	 duration: 928 
rate: 1452 	 duration: 951 
rate: 1558 	 duration: 932 
rate: 1620 	 duration: 970 
rate: 1700 	 duration: 967 
rate: 1617 	 duration: 973 
rate: 1238 	 duration: 969 
rate: 1272 	 duration: 962 
rate: 1746 	 duration: 948 
rate: 1201 	 duration: 959 
rate: 1548 	 duration: 938 
rate: 1315 	 duration: 940 
rate: 1833 	 duration: 968 
rate: 1254 	 duration: 986 
rate: 1777 	 duration: 945 
rate: 1502 	 duration: 983 
rate: 1744 	 duration: 929 
rate: 1228 	 duration: 957 
rate: 1652 	 duration: 952 
rate: 1147 	 duration: 962 
rate: 1744 	 duration: 935 
rate: 1694 	 duration: 949 
rate: 1327 	 duration: 932 
rate: 1883 	 duration: 930 
rate: 1366 	 duration: 958 
rate: 1592 	 duration: 934 
