#t:459-740 ; rate:3253-3397
rate: 3358 	 duration: 614 
rate: 3268 	 duration: 533 
rate: 3387 	 duration: 666 
rate: 3391 	 duration: 698 
rate: 3341 	 duration: 517 
rate: 3263 	 duration: 492 
rate: 3384 	 duration: 468 
rate: 3396 	 duration: 727 
rate: 3297 	 duration: 575 
rate: 3301 	 duration: 603 
rate: 3319 	 duration: 554 
rate: 3313 	 duration: 470 
rate: 3328 	 duration: 577 
rate: 3285 	 duration: 555 
rate: 3257 	 duration: 707 
rate: 3299 	 duration: 465 
rate: 3255 	 duration: 513 
rate: 3274 	 duration: 740 
rate: 3372 	 duration: 640 
rate: 3262 	 duration: 527 
rate: 3377 	 duration: 693 
rate: 3388 	 duration: 510 
rate: 3279 	 duration: 546 
rate: 3366 	 duration: 520 
rate: 3293 	 duration: 609 
rate: 3295 	 duration: 553 
rate: 3358 	 duration: 586 
rate: 3374 	 duration: 666 
rate: 3308 	 duration: 606 
rate: 3255 	 duration: 513 
rate: 3351 	 duration: 537 
rate: 3286 	 duration: 701 
rate: 3293 	 duration: 536 
rate: 3279 	 duration: 563 
rate: 3276 	 duration: 715 
rate: 3395 	 duration: 600 
rate: 3333 	 duration: 559 
rate: 3273 	 duration: 723 
rate: 3327 	 duration: 725 
rate: 3331 	 duration: 612 
rate: 3283 	 duration: 523 
rate: 3365 	 duration: 596 
rate: 3389 	 duration: 691 
rate: 3314 	 duration: 702 
rate: 3387 	 duration: 736 
rate: 3260 	 duration: 588 
rate: 3273 	 duration: 569 
rate: 3358 	 duration: 726 
rate: 3291 	 duration: 478 
rate: 3363 	 duration: 535 
rate: 3353 	 duration: 641 
rate: 3393 	 duration: 704 
rate: 3347 	 duration: 685 
rate: 3386 	 duration: 621 
rate: 3336 	 duration: 666 
rate: 3396 	 duration: 650 
rate: 3351 	 duration: 687 
rate: 3305 	 duration: 493 
rate: 3366 	 duration: 468 
rate: 3388 	 duration: 694 
rate: 3353 	 duration: 663 
rate: 3332 	 duration: 533 
rate: 3386 	 duration: 637 
rate: 3383 	 duration: 621 
rate: 3277 	 duration: 561 
rate: 3394 	 duration: 565 
rate: 3334 	 duration: 561 
rate: 3260 	 duration: 586 
rate: 3287 	 duration: 523 
rate: 3309 	 duration: 623 
rate: 3278 	 duration: 590 
rate: 3386 	 duration: 715 
rate: 3271 	 duration: 733 
rate: 3288 	 duration: 489 
rate: 3276 	 duration: 554 
rate: 3302 	 duration: 731 
rate: 3354 	 duration: 627 
rate: 3255 	 duration: 601 
rate: 3351 	 duration: 684 
rate: 3291 	 duration: 566 
rate: 3307 	 duration: 665 
rate: 3255 	 duration: 700 
rate: 3374 	 duration: 538 
rate: 3266 	 duration: 558 
rate: 3396 	 duration: 647 
rate: 3369 	 duration: 498 
rate: 3382 	 duration: 652 
rate: 3275 	 duration: 554 
rate: 3306 	 duration: 549 
rate: 3306 	 duration: 551 
rate: 3370 	 duration: 510 
rate: 3345 	 duration: 609 
rate: 3354 	 duration: 686 
rate: 3284 	 duration: 548 
rate: 3358 	 duration: 700 
rate: 3323 	 duration: 729 
rate: 3288 	 duration: 700 
rate: 3278 	 duration: 722 
rate: 3350 	 duration: 483 
rate: 3301 	 duration: 484 
rate: 3271 	 duration: 535 
rate: 3369 	 duration: 460 
rate: 3347 	 duration: 614 
rate: 3297 	 duration: 691 
rate: 3282 	 duration: 658 
rate: 3334 	 duration: 702 
rate: 3348 	 duration: 671 
rate: 3355 	 duration: 576 
rate: 3395 	 duration: 544 
rate: 3354 	 duration: 493 
rate: 3316 	 duration: 605 
rate: 3299 	 duration: 501 
rate: 3392 	 duration: 626 
rate: 3340 	 duration: 507 
rate: 3270 	 duration: 628 
rate: 3300 	 duration: 578 
rate: 3288 	 duration: 664 
