#t:385-445 ; rate:644-1212
rate: 681 	 duration: 441 
rate: 699 	 duration: 395 
rate: 836 	 duration: 430 
rate: 701 	 duration: 428 
rate: 743 	 duration: 419 
rate: 991 	 duration: 424 
rate: 722 	 duration: 432 
rate: 793 	 duration: 409 
rate: 703 	 duration: 427 
rate: 1151 	 duration: 428 
rate: 705 	 duration: 426 
rate: 798 	 duration: 390 
rate: 835 	 duration: 417 
rate: 1154 	 duration: 427 
rate: 928 	 duration: 427 
rate: 1194 	 duration: 442 
rate: 946 	 duration: 456 
rate: 777 	 duration: 432 
rate: 998 	 duration: 445 
rate: 922 	 duration: 416 
rate: 1155 	 duration: 426 
rate: 681 	 duration: 406 
rate: 766 	 duration: 438 
rate: 657 	 duration: 421 
rate: 871 	 duration: 400 
rate: 788 	 duration: 442 
rate: 1013 	 duration: 439 
rate: 993 	 duration: 423 
rate: 1141 	 duration: 441 
rate: 738 	 duration: 422 
rate: 656 	 duration: 402 
rate: 818 	 duration: 397 
rate: 849 	 duration: 395 
rate: 958 	 duration: 400 
rate: 917 	 duration: 432 
rate: 688 	 duration: 437 
rate: 909 	 duration: 410 
rate: 1065 	 duration: 417 
rate: 1114 	 duration: 421 
rate: 899 	 duration: 400 
rate: 691 	 duration: 435 
rate: 1156 	 duration: 435 
rate: 1075 	 duration: 401 
rate: 1136 	 duration: 422 
rate: 666 	 duration: 396 
rate: 818 	 duration: 440 
rate: 665 	 duration: 433 
rate: 959 	 duration: 438 
rate: 807 	 duration: 402 
rate: 1074 	 duration: 436 
rate: 1012 	 duration: 392 
rate: 786 	 duration: 413 
rate: 684 	 duration: 404 
rate: 670 	 duration: 412 
rate: 728 	 duration: 428 
rate: 804 	 duration: 417 
rate: 1036 	 duration: 440 
rate: 1158 	 duration: 414 
rate: 1074 	 duration: 446 
rate: 1032 	 duration: 441 
rate: 1067 	 duration: 427 
rate: 670 	 duration: 412 
rate: 758 	 duration: 443 
rate: 1010 	 duration: 416 
rate: 955 	 duration: 427 
rate: 650 	 duration: 406 
rate: 1155 	 duration: 394 
rate: 962 	 duration: 449 
rate: 927 	 duration: 428 
rate: 1089 	 duration: 396 
rate: 1205 	 duration: 429 
rate: 963 	 duration: 412 
rate: 1175 	 duration: 428 
rate: 911 	 duration: 447 
rate: 771 	 duration: 404 
rate: 645 	 duration: 409 
rate: 655 	 duration: 403 
rate: 978 	 duration: 417 
rate: 860 	 duration: 390 
rate: 826 	 duration: 435 
rate: 1097 	 duration: 415 
rate: 1014 	 duration: 438 
rate: 753 	 duration: 399 
rate: 1061 	 duration: 396 
rate: 886 	 duration: 433 
rate: 822 	 duration: 424 
rate: 656 	 duration: 402 
rate: 875 	 duration: 412 
rate: 835 	 duration: 417 
rate: 815 	 duration: 457 
rate: 1170 	 duration: 442 
rate: 820 	 duration: 409 
rate: 645 	 duration: 409 
rate: 1179 	 duration: 407 
rate: 939 	 duration: 448 
rate: 787 	 duration: 396 
rate: 919 	 duration: 405 
rate: 721 	 duration: 450 
rate: 768 	 duration: 438 
rate: 1091 	 duration: 439 
rate: 907 	 duration: 396 
rate: 678 	 duration: 443 
rate: 962 	 duration: 399 
rate: 734 	 duration: 409 
rate: 898 	 duration: 427 
rate: 1013 	 duration: 439 
rate: 1044 	 duration: 390 
rate: 1006 	 duration: 429 
rate: 949 	 duration: 429 
rate: 837 	 duration: 401 
rate: 1143 	 duration: 440 
rate: 973 	 duration: 443 
rate: 977 	 duration: 417 
rate: 1083 	 duration: 433 
rate: 763 	 duration: 394 
rate: 1200 	 duration: 440 
rate: 895 	 duration: 416 
rate: 991 	 duration: 424 
rate: 1157 	 duration: 435 
rate: 1009 	 duration: 417 
rate: 786 	 duration: 443 
rate: 768 	 duration: 421 
rate: 841 	 duration: 386 
rate: 1030 	 duration: 408 
rate: 1017 	 duration: 448 
rate: 1196 	 duration: 401 
rate: 902 	 duration: 386 
rate: 656 	 duration: 439 
rate: 814 	 duration: 458 
rate: 818 	 duration: 410 
rate: 1190 	 duration: 394 
rate: 1155 	 duration: 406 
rate: 991 	 duration: 424 
rate: 753 	 duration: 446 
rate: 895 	 duration: 402 
rate: 963 	 duration: 387 
rate: 882 	 duration: 449 
rate: 673 	 duration: 427 
rate: 1085 	 duration: 442 
rate: 976 	 duration: 442 
rate: 1203 	 duration: 409 
rate: 1103 	 duration: 425 
rate: 924 	 duration: 415 
rate: 721 	 duration: 432 
rate: 858 	 duration: 419 
rate: 1146 	 duration: 418 
rate: 954 	 duration: 441 
rate: 1158 	 duration: 425 
rate: 915 	 duration: 445 
rate: 1029 	 duration: 443 
rate: 736 	 duration: 441 
rate: 1043 	 duration: 414 
rate: 717 	 duration: 452 
rate: 786 	 duration: 427 
rate: 769 	 duration: 436 
rate: 800 	 duration: 435 
rate: 809 	 duration: 401 
rate: 1067 	 duration: 427 
rate: 721 	 duration: 432 
rate: 798 	 duration: 407 
rate: 1042 	 duration: 414 
rate: 1007 	 duration: 428 
rate: 773 	 duration: 403 
rate: 791 	 duration: 424 
rate: 714 	 duration: 387 
rate: 1080 	 duration: 445 
