#t:676-742 ; rate:643-2484
rate: 2344 	 duration: 686 
rate: 732 	 duration: 688 
rate: 1659 	 duration: 708 
rate: 1369 	 duration: 736 
rate: 886 	 duration: 691 
rate: 1196 	 duration: 693 
rate: 2454 	 duration: 694 
rate: 1181 	 duration: 690 
rate: 2165 	 duration: 709 
rate: 2120 	 duration: 714 
rate: 2474 	 duration: 727 
rate: 2222 	 duration: 702 
rate: 1824 	 duration: 736 
rate: 1685 	 duration: 720 
rate: 2358 	 duration: 698 
rate: 1595 	 duration: 737 
rate: 1627 	 duration: 737 
rate: 2247 	 duration: 689 
rate: 2155 	 duration: 735 
rate: 1110 	 duration: 713 
rate: 1196 	 duration: 722 
rate: 1772 	 duration: 712 
rate: 2468 	 duration: 729 
rate: 1455 	 duration: 735 
rate: 1031 	 duration: 734 
rate: 1422 	 duration: 701 
rate: 2408 	 duration: 703 
rate: 1218 	 duration: 720 
rate: 1260 	 duration: 696 
rate: 971 	 duration: 692 
rate: 1957 	 duration: 686 
rate: 1523 	 duration: 677 
rate: 1362 	 duration: 714 
rate: 1848 	 duration: 727 
rate: 1925 	 duration: 705 
rate: 860 	 duration: 684 
rate: 2057 	 duration: 735 
rate: 1681 	 duration: 693 
rate: 1139 	 duration: 727 
rate: 1070 	 duration: 707 
rate: 1326 	 duration: 742 
rate: 998 	 duration: 721 
rate: 1567 	 duration: 713 
rate: 1621 	 duration: 719 
rate: 847 	 duration: 736 
rate: 1012 	 duration: 748 
rate: 1755 	 duration: 732 
rate: 1714 	 duration: 680 
rate: 1487 	 duration: 694 
rate: 1735 	 duration: 691 
rate: 956 	 duration: 728 
rate: 1329 	 duration: 686 
rate: 2277 	 duration: 695 
rate: 1594 	 duration: 716 
rate: 994 	 duration: 700 
rate: 2322 	 duration: 692 
rate: 1037 	 duration: 740 
rate: 1805 	 duration: 691 
rate: 1788 	 duration: 697 
rate: 1579 	 duration: 714 
rate: 2462 	 duration: 736 
rate: 643 	 duration: 709 
rate: 2320 	 duration: 714 
rate: 2458 	 duration: 683 
rate: 1219 	 duration: 739 
rate: 1381 	 duration: 722 
rate: 1587 	 duration: 734 
rate: 1573 	 duration: 732 
rate: 1058 	 duration: 703 
rate: 2102 	 duration: 714 
rate: 2306 	 duration: 682 
rate: 1629 	 duration: 745 
rate: 1171 	 duration: 708 
rate: 1110 	 duration: 735 
rate: 1193 	 duration: 735 
rate: 1032 	 duration: 697 
rate: 2458 	 duration: 683 
rate: 2384 	 duration: 710 
rate: 1842 	 duration: 729 
rate: 855 	 duration: 744 
rate: 1427 	 duration: 706 
rate: 1262 	 duration: 741 
rate: 1209 	 duration: 705 
rate: 2146 	 duration: 715 
rate: 1620 	 duration: 740 
rate: 1865 	 duration: 689 
rate: 2017 	 duration: 713 
rate: 1576 	 duration: 709 
rate: 1133 	 duration: 689 
rate: 946 	 duration: 684 
rate: 1786 	 duration: 739 
rate: 1046 	 duration: 688 
rate: 1254 	 duration: 708 
rate: 2428 	 duration: 727 
rate: 854 	 duration: 689 
rate: 1044 	 duration: 735 
rate: 925 	 duration: 726 
rate: 1807 	 duration: 717 
rate: 1348 	 duration: 712 
