#t:351-709 ; rate:602-2105
rate: 1581 	 duration: 455 
rate: 1074 	 duration: 379 
rate: 879 	 duration: 697 
rate: 1590 	 duration: 536 
rate: 1257 	 duration: 477 
rate: 1706 	 duration: 486 
rate: 1137 	 duration: 485 
rate: 1548 	 duration: 551 
rate: 1872 	 duration: 384 
rate: 958 	 duration: 589 
rate: 1577 	 duration: 426 
rate: 1516 	 duration: 578 
rate: 662 	 duration: 490 
rate: 656 	 duration: 365 
rate: 1128 	 duration: 649 
rate: 612 	 duration: 509 
rate: 2097 	 duration: 434 
rate: 609 	 duration: 354 
rate: 1431 	 duration: 603 
rate: 1510 	 duration: 453 
rate: 1534 	 duration: 657 
rate: 1510 	 duration: 524 
rate: 2083 	 duration: 426 
rate: 1526 	 duration: 622 
rate: 2092 	 duration: 355 
rate: 1740 	 duration: 703 
rate: 1614 	 duration: 647 
rate: 1073 	 duration: 526 
rate: 1371 	 duration: 412 
rate: 1660 	 duration: 644 
rate: 1796 	 duration: 609 
rate: 1228 	 duration: 362 
rate: 2097 	 duration: 647 
rate: 1518 	 duration: 657 
rate: 1961 	 duration: 403 
rate: 958 	 duration: 350 
rate: 1414 	 duration: 407 
rate: 884 	 duration: 434 
rate: 1794 	 duration: 623 
rate: 1155 	 duration: 593 
rate: 1433 	 duration: 452 
rate: 1127 	 duration: 660 
rate: 1835 	 duration: 366 
rate: 979 	 duration: 710 
rate: 1216 	 duration: 700 
rate: 624 	 duration: 443 
rate: 1524 	 duration: 566 
rate: 1102 	 duration: 643 
rate: 1013 	 duration: 462 
rate: 2022 	 duration: 462 
rate: 1732 	 duration: 534 
rate: 1596 	 duration: 444 
rate: 1743 	 duration: 710 
rate: 635 	 duration: 415 
rate: 663 	 duration: 706 
rate: 1839 	 duration: 660 
rate: 1080 	 duration: 477 
rate: 1387 	 duration: 674 
rate: 974 	 duration: 616 
rate: 768 	 duration: 390 
rate: 955 	 duration: 415 
rate: 1596 	 duration: 360 
rate: 1721 	 duration: 593 
rate: 898 	 duration: 641 
rate: 1632 	 duration: 434 
rate: 1660 	 duration: 615 
rate: 1205 	 duration: 548 
rate: 845 	 duration: 653 
rate: 1169 	 duration: 369 
rate: 1458 	 duration: 674 
rate: 1774 	 duration: 697 
rate: 981 	 duration: 660 
rate: 2104 	 duration: 634 
rate: 2009 	 duration: 544 
rate: 1040 	 duration: 566 
rate: 1379 	 duration: 661 
rate: 1570 	 duration: 375 
rate: 1951 	 duration: 393 
rate: 1607 	 duration: 605 
rate: 886 	 duration: 406 
rate: 1338 	 duration: 422 
rate: 1878 	 duration: 544 
rate: 1446 	 duration: 448 
rate: 1990 	 duration: 429 
rate: 1444 	 duration: 524 
rate: 1496 	 duration: 385 
rate: 893 	 duration: 551 
rate: 1388 	 duration: 708 
rate: 989 	 duration: 558 
rate: 912 	 duration: 473 
rate: 1749 	 duration: 680 
rate: 1511 	 duration: 698 
rate: 2000 	 duration: 606 
rate: 2033 	 duration: 585 
