#t:417-757 ; rate:386-3118
rate: 688 	 duration: 593 
rate: 809 	 duration: 579 
rate: 2515 	 duration: 706 
rate: 1022 	 duration: 516 
rate: 1279 	 duration: 750 
rate: 2494 	 duration: 563 
rate: 2412 	 duration: 453 
rate: 2431 	 duration: 509 
rate: 1713 	 duration: 694 
rate: 1556 	 duration: 601 
rate: 1290 	 duration: 624 
rate: 1842 	 duration: 442 
rate: 2611 	 duration: 658 
rate: 834 	 duration: 719 
rate: 1236 	 duration: 748 
rate: 1457 	 duration: 536 
rate: 1092 	 duration: 637 
rate: 1954 	 duration: 547 
rate: 1123 	 duration: 619 
rate: 2330 	 duration: 716 
rate: 2167 	 duration: 626 
rate: 2935 	 duration: 749 
rate: 1708 	 duration: 682 
rate: 1922 	 duration: 724 
rate: 2719 	 duration: 441 
rate: 1250 	 duration: 452 
rate: 2691 	 duration: 561 
rate: 600 	 duration: 440 
rate: 1103 	 duration: 587 
rate: 2115 	 duration: 726 
rate: 1630 	 duration: 567 
rate: 511 	 duration: 422 
rate: 2957 	 duration: 719 
rate: 2392 	 duration: 551 
rate: 1881 	 duration: 459 
rate: 831 	 duration: 606 
rate: 1004 	 duration: 610 
rate: 2451 	 duration: 548 
rate: 1121 	 duration: 449 
rate: 2805 	 duration: 510 
rate: 1320 	 duration: 663 
rate: 898 	 duration: 694 
rate: 474 	 duration: 759 
rate: 2493 	 duration: 708 
rate: 1980 	 duration: 563 
rate: 2521 	 duration: 510 
rate: 2285 	 duration: 630 
rate: 1712 	 duration: 602 
rate: 2216 	 duration: 454 
rate: 988 	 duration: 704 
rate: 475 	 duration: 707 
rate: 674 	 duration: 481 
rate: 1539 	 duration: 576 
rate: 1089 	 duration: 550 
rate: 940 	 duration: 663 
rate: 1370 	 duration: 490 
rate: 2399 	 duration: 636 
rate: 2435 	 duration: 729 
rate: 1672 	 duration: 697 
rate: 2766 	 duration: 555 
rate: 2605 	 duration: 571 
rate: 503 	 duration: 740 
rate: 2003 	 duration: 551 
rate: 1051 	 duration: 491 
rate: 1182 	 duration: 559 
rate: 1802 	 duration: 546 
rate: 740 	 duration: 536 
rate: 2329 	 duration: 490 
rate: 2642 	 duration: 445 
rate: 1996 	 duration: 553 
rate: 2690 	 duration: 713 
rate: 3089 	 duration: 432 
rate: 2992 	 duration: 721 
rate: 1426 	 duration: 757 
rate: 1843 	 duration: 736 
rate: 1333 	 duration: 622 
rate: 2337 	 duration: 482 
rate: 1789 	 duration: 429 
rate: 680 	 duration: 564 
rate: 1645 	 duration: 650 
rate: 1590 	 duration: 694 
rate: 1891 	 duration: 444 
rate: 949 	 duration: 556 
rate: 1742 	 duration: 669 
rate: 580 	 duration: 559 
