#t:251-905 ; rate:2296-2992
rate: 2704 	 duration: 280 
rate: 2943 	 duration: 681 
rate: 2618 	 duration: 870 
rate: 2298 	 duration: 783 
rate: 2756 	 duration: 257 
rate: 2587 	 duration: 497 
rate: 2763 	 duration: 538 
rate: 2525 	 duration: 560 
rate: 2359 	 duration: 697 
rate: 2311 	 duration: 515 
rate: 2380 	 duration: 484 
rate: 2858 	 duration: 512 
rate: 2501 	 duration: 259 
rate: 2946 	 duration: 749 
rate: 2820 	 duration: 311 
rate: 2796 	 duration: 443 
rate: 2442 	 duration: 821 
rate: 2667 	 duration: 545 
rate: 2372 	 duration: 431 
rate: 2505 	 duration: 651 
rate: 2377 	 duration: 733 
rate: 2652 	 duration: 868 
rate: 2586 	 duration: 306 
rate: 2711 	 duration: 572 
rate: 2702 	 duration: 328 
rate: 2631 	 duration: 784 
rate: 2978 	 duration: 491 
rate: 2792 	 duration: 593 
rate: 2353 	 duration: 560 
rate: 2881 	 duration: 666 
rate: 2542 	 duration: 798 
rate: 2501 	 duration: 796 
rate: 2890 	 duration: 871 
rate: 2371 	 duration: 593 
rate: 2489 	 duration: 719 
rate: 2922 	 duration: 719 
rate: 2928 	 duration: 569 
rate: 2627 	 duration: 776 
rate: 2483 	 duration: 421 
rate: 2715 	 duration: 830 
rate: 2720 	 duration: 388 
rate: 2650 	 duration: 480 
rate: 2436 	 duration: 512 
rate: 2666 	 duration: 513 
rate: 2549 	 duration: 734 
rate: 2783 	 duration: 569 
rate: 2956 	 duration: 451 
rate: 2727 	 duration: 322 
rate: 2859 	 duration: 760 
rate: 2338 	 duration: 492 
rate: 2722 	 duration: 869 
rate: 2371 	 duration: 836 
rate: 2750 	 duration: 380 
rate: 2572 	 duration: 798 
rate: 2745 	 duration: 460 
rate: 2709 	 duration: 531 
rate: 2559 	 duration: 778 
rate: 2696 	 duration: 400 
rate: 2312 	 duration: 732 
rate: 2595 	 duration: 832 
rate: 2445 	 duration: 781 
rate: 2877 	 duration: 367 
rate: 2578 	 duration: 536 
rate: 2427 	 duration: 450 
rate: 2886 	 duration: 582 
rate: 2564 	 duration: 707 
rate: 2644 	 duration: 662 
rate: 2976 	 duration: 895 
rate: 2962 	 duration: 823 
rate: 2669 	 duration: 518 
rate: 2714 	 duration: 291 
rate: 2792 	 duration: 409 
rate: 2762 	 duration: 808 
rate: 2340 	 duration: 656 
rate: 2619 	 duration: 702 
rate: 2537 	 duration: 851 
rate: 2953 	 duration: 809 
rate: 2587 	 duration: 417 
rate: 2916 	 duration: 370 
rate: 2772 	 duration: 536 
rate: 2345 	 duration: 476 
rate: 2327 	 duration: 835 
rate: 2861 	 duration: 637 
rate: 2956 	 duration: 849 
