#t:253-571 ; rate:2732-2828
rate: 2787 	 duration: 421 
rate: 2734 	 duration: 263 
rate: 2750 	 duration: 489 
rate: 2815 	 duration: 349 
rate: 2748 	 duration: 389 
rate: 2761 	 duration: 292 
rate: 2734 	 duration: 526 
rate: 2763 	 duration: 378 
rate: 2752 	 duration: 419 
rate: 2780 	 duration: 506 
rate: 2733 	 duration: 426 
rate: 2811 	 duration: 346 
rate: 2747 	 duration: 375 
rate: 2733 	 duration: 324 
rate: 2816 	 duration: 323 
rate: 2784 	 duration: 328 
rate: 2741 	 duration: 320 
rate: 2798 	 duration: 322 
rate: 2750 	 duration: 411 
rate: 2813 	 duration: 261 
rate: 2762 	 duration: 361 
rate: 2808 	 duration: 261 
rate: 2801 	 duration: 351 
rate: 2770 	 duration: 259 
rate: 2775 	 duration: 445 
rate: 2818 	 duration: 425 
rate: 2762 	 duration: 304 
rate: 2787 	 duration: 487 
rate: 2775 	 duration: 536 
rate: 2777 	 duration: 420 
rate: 2797 	 duration: 274 
rate: 2824 	 duration: 268 
rate: 2806 	 duration: 547 
rate: 2800 	 duration: 498 
rate: 2754 	 duration: 353 
rate: 2775 	 duration: 419 
rate: 2819 	 duration: 396 
rate: 2740 	 duration: 324 
rate: 2800 	 duration: 424 
rate: 2790 	 duration: 283 
rate: 2758 	 duration: 374 
rate: 2763 	 duration: 529 
rate: 2764 	 duration: 387 
rate: 2740 	 duration: 303 
rate: 2816 	 duration: 413 
rate: 2789 	 duration: 435 
rate: 2810 	 duration: 444 
rate: 2769 	 duration: 360 
rate: 2798 	 duration: 417 
rate: 2742 	 duration: 332 
rate: 2760 	 duration: 300 
rate: 2811 	 duration: 332 
rate: 2803 	 duration: 450 
rate: 2799 	 duration: 403 
rate: 2758 	 duration: 414 
rate: 2774 	 duration: 334 
rate: 2815 	 duration: 511 
rate: 2784 	 duration: 363 
rate: 2762 	 duration: 561 
rate: 2753 	 duration: 366 
rate: 2792 	 duration: 564 
rate: 2761 	 duration: 518 
rate: 2753 	 duration: 275 
rate: 2783 	 duration: 315 
rate: 2774 	 duration: 363 
rate: 2787 	 duration: 378 
rate: 2827 	 duration: 446 
rate: 2756 	 duration: 261 
rate: 2760 	 duration: 353 
rate: 2767 	 duration: 494 
rate: 2750 	 duration: 270 
rate: 2786 	 duration: 379 
rate: 2780 	 duration: 333 
rate: 2748 	 duration: 415 
rate: 2823 	 duration: 336 
rate: 2815 	 duration: 457 
rate: 2755 	 duration: 310 
rate: 2825 	 duration: 421 
rate: 2753 	 duration: 467 
rate: 2774 	 duration: 294 
rate: 2771 	 duration: 441 
rate: 2796 	 duration: 557 
rate: 2775 	 duration: 393 
rate: 2799 	 duration: 300 
rate: 2759 	 duration: 431 
rate: 2772 	 duration: 516 
rate: 2771 	 duration: 277 
rate: 2769 	 duration: 542 
rate: 2779 	 duration: 449 
rate: 2753 	 duration: 566 
rate: 2772 	 duration: 536 
rate: 2826 	 duration: 433 
rate: 2773 	 duration: 562 
rate: 2811 	 duration: 346 
rate: 2799 	 duration: 274 
rate: 2766 	 duration: 309 
rate: 2806 	 duration: 313 
rate: 2789 	 duration: 487 
rate: 2759 	 duration: 335 
rate: 2815 	 duration: 477 
rate: 2797 	 duration: 566 
rate: 2784 	 duration: 340 
rate: 2785 	 duration: 272 
rate: 2742 	 duration: 443 
rate: 2825 	 duration: 464 
rate: 2816 	 duration: 427 
rate: 2765 	 duration: 430 
rate: 2753 	 duration: 441 
rate: 2735 	 duration: 386 
rate: 2772 	 duration: 455 
rate: 2745 	 duration: 320 
rate: 2757 	 duration: 504 
rate: 2770 	 duration: 490 
rate: 2737 	 duration: 298 
rate: 2784 	 duration: 405 
rate: 2801 	 duration: 288 
rate: 2783 	 duration: 307 
rate: 2751 	 duration: 546 
rate: 2776 	 duration: 567 
rate: 2750 	 duration: 261 
rate: 2805 	 duration: 441 
rate: 2827 	 duration: 557 
rate: 2775 	 duration: 442 
rate: 2806 	 duration: 313 
rate: 2794 	 duration: 262 
rate: 2805 	 duration: 308 
rate: 2777 	 duration: 293 
