#t:326-416 ; rate:757-971
rate: 917 	 duration: 354 
rate: 882 	 duration: 380 
rate: 925 	 duration: 403 
rate: 933 	 duration: 385 
rate: 798 	 duration: 390 
rate: 916 	 duration: 380 
rate: 808 	 duration: 356 
rate: 894 	 duration: 363 
rate: 820 	 duration: 380 
rate: 911 	 duration: 395 
rate: 786 	 duration: 352 
rate: 823 	 duration: 349 
rate: 945 	 duration: 420 
rate: 909 	 duration: 369 
rate: 941 	 duration: 408 
rate: 757 	 duration: 365 
rate: 964 	 duration: 386 
rate: 880 	 duration: 395 
rate: 893 	 duration: 336 
rate: 856 	 duration: 351 
rate: 867 	 duration: 402 
rate: 897 	 duration: 374 
rate: 898 	 duration: 388 
rate: 904 	 duration: 412 
rate: 862 	 duration: 404 
rate: 844 	 duration: 328 
rate: 842 	 duration: 414 
rate: 777 	 duration: 370 
rate: 933 	 duration: 348 
rate: 814 	 duration: 340 
rate: 846 	 duration: 340 
rate: 955 	 duration: 415 
rate: 959 	 duration: 413 
rate: 797 	 duration: 377 
rate: 791 	 duration: 380 
rate: 885 	 duration: 379 
rate: 872 	 duration: 330 
rate: 790 	 duration: 350 
rate: 942 	 duration: 356 
rate: 937 	 duration: 346 
rate: 757 	 duration: 412 
rate: 778 	 duration: 401 
rate: 854 	 duration: 337 
rate: 804 	 duration: 403 
rate: 846 	 duration: 397 
rate: 921 	 duration: 404 
rate: 764 	 duration: 393 
rate: 900 	 duration: 373 
rate: 832 	 duration: 389 
rate: 968 	 duration: 360 
rate: 969 	 duration: 384 
rate: 838 	 duration: 387 
rate: 806 	 duration: 343 
rate: 868 	 duration: 346 
rate: 912 	 duration: 329 
rate: 958 	 duration: 414 
rate: 881 	 duration: 396 
rate: 820 	 duration: 425 
rate: 967 	 duration: 410 
rate: 835 	 duration: 373 
rate: 855 	 duration: 336 
rate: 832 	 duration: 346 
rate: 802 	 duration: 389 
rate: 869 	 duration: 346 
rate: 813 	 duration: 354 
rate: 968 	 duration: 360 
rate: 941 	 duration: 370 
rate: 833 	 duration: 403 
rate: 894 	 duration: 390 
rate: 828 	 duration: 334 
rate: 898 	 duration: 415 
rate: 894 	 duration: 348 
rate: 930 	 duration: 412 
rate: 965 	 duration: 422 
rate: 768 	 duration: 344 
rate: 779 	 duration: 355 
rate: 921 	 duration: 416 
rate: 873 	 duration: 357 
rate: 939 	 duration: 422 
rate: 762 	 duration: 394 
rate: 844 	 duration: 413 
rate: 867 	 duration: 332 
rate: 916 	 duration: 393 
rate: 919 	 duration: 391 
rate: 962 	 duration: 362 
rate: 900 	 duration: 347 
rate: 811 	 duration: 341 
rate: 786 	 duration: 366 
rate: 920 	 duration: 405 
rate: 765 	 duration: 424 
rate: 765 	 duration: 424 
rate: 965 	 duration: 348 
rate: 906 	 duration: 397 
rate: 966 	 duration: 347 
rate: 815 	 duration: 412 
rate: 955 	 duration: 402 
rate: 844 	 duration: 356 
rate: 830 	 duration: 346 
rate: 850 	 duration: 353 
rate: 919 	 duration: 339 
rate: 891 	 duration: 418 
rate: 948 	 duration: 393 
rate: 783 	 duration: 384 
rate: 916 	 duration: 340 
rate: 946 	 duration: 405 
rate: 809 	 duration: 401 
rate: 771 	 duration: 390 
rate: 847 	 duration: 340 
rate: 908 	 duration: 396 
rate: 866 	 duration: 347 
rate: 904 	 duration: 385 
rate: 774 	 duration: 419 
rate: 782 	 duration: 415 
rate: 916 	 duration: 354 
rate: 834 	 duration: 360 
rate: 808 	 duration: 342 
rate: 762 	 duration: 377 
rate: 770 	 duration: 374 
rate: 862 	 duration: 404 
rate: 852 	 duration: 366 
rate: 959 	 duration: 400 
rate: 777 	 duration: 401 
rate: 906 	 duration: 344 
rate: 875 	 duration: 371 
rate: 962 	 duration: 387 
rate: 881 	 duration: 408 
rate: 871 	 duration: 358 
rate: 901 	 duration: 360 
rate: 958 	 duration: 389 
rate: 780 	 duration: 338 
rate: 864 	 duration: 388 
rate: 949 	 duration: 354 
rate: 846 	 duration: 383 
