#t:462-630 ; rate:611-1140
rate: 916 	 duration: 538 
rate: 982 	 duration: 635 
rate: 636 	 duration: 472 
rate: 617 	 duration: 622 
rate: 1105 	 duration: 467 
rate: 1009 	 duration: 547 
rate: 878 	 duration: 601 
rate: 1055 	 duration: 603 
rate: 621 	 duration: 522 
rate: 690 	 duration: 505 
rate: 888 	 duration: 609 
rate: 1052 	 duration: 582 
rate: 1136 	 duration: 497 
rate: 638 	 duration: 621 
rate: 694 	 duration: 537 
rate: 634 	 duration: 549 
rate: 838 	 duration: 630 
rate: 1095 	 duration: 526 
rate: 1137 	 duration: 464 
rate: 723 	 duration: 564 
rate: 833 	 duration: 547 
rate: 801 	 duration: 569 
rate: 897 	 duration: 615 
rate: 632 	 duration: 569 
rate: 1072 	 duration: 604 
rate: 864 	 duration: 541 
rate: 990 	 duration: 509 
rate: 983 	 duration: 634 
rate: 1089 	 duration: 607 
rate: 1041 	 duration: 542 
rate: 1071 	 duration: 572 
rate: 879 	 duration: 573 
rate: 822 	 duration: 496 
rate: 769 	 duration: 530 
rate: 1001 	 duration: 527 
rate: 848 	 duration: 524 
rate: 633 	 duration: 588 
rate: 1002 	 duration: 622 
rate: 643 	 duration: 542 
rate: 908 	 duration: 528 
rate: 1057 	 duration: 522 
rate: 762 	 duration: 520 
rate: 613 	 duration: 490 
rate: 974 	 duration: 517 
rate: 665 	 duration: 596 
rate: 944 	 duration: 483 
rate: 799 	 duration: 630 
rate: 1038 	 duration: 498 
rate: 941 	 duration: 586 
rate: 1087 	 duration: 541 
rate: 756 	 duration: 588 
rate: 821 	 duration: 526 
rate: 1007 	 duration: 465 
rate: 1115 	 duration: 581 
rate: 790 	 duration: 532 
rate: 736 	 duration: 521 
rate: 731 	 duration: 509 
rate: 745 	 duration: 596 
rate: 875 	 duration: 493 
rate: 709 	 duration: 507 
rate: 684 	 duration: 615 
rate: 1044 	 duration: 472 
rate: 1096 	 duration: 481 
rate: 674 	 duration: 498 
rate: 1003 	 duration: 550 
rate: 703 	 duration: 614 
rate: 1088 	 duration: 486 
rate: 976 	 duration: 480 
rate: 890 	 duration: 553 
rate: 762 	 duration: 503 
rate: 644 	 duration: 596 
rate: 959 	 duration: 539 
rate: 859 	 duration: 573 
rate: 641 	 duration: 524 
rate: 657 	 duration: 511 
rate: 930 	 duration: 555 
rate: 929 	 duration: 516 
rate: 935 	 duration: 539 
rate: 673 	 duration: 534 
rate: 611 	 duration: 491 
rate: 835 	 duration: 590 
rate: 709 	 duration: 541 
rate: 662 	 duration: 526 
rate: 1019 	 duration: 612 
rate: 912 	 duration: 618 
rate: 695 	 duration: 483 
rate: 1108 	 duration: 531 
rate: 1130 	 duration: 542 
rate: 829 	 duration: 579 
rate: 913 	 duration: 578 
rate: 1021 	 duration: 564 
rate: 678 	 duration: 530 
