#t:310-830 ; rate:2382-3031
rate: 2421 	 duration: 594 
rate: 2756 	 duration: 339 
rate: 2525 	 duration: 385 
rate: 2961 	 duration: 369 
rate: 2450 	 duration: 730 
rate: 2826 	 duration: 484 
rate: 2420 	 duration: 515 
rate: 2874 	 duration: 748 
rate: 2480 	 duration: 557 
rate: 2410 	 duration: 418 
rate: 2480 	 duration: 682 
rate: 2690 	 duration: 549 
rate: 2612 	 duration: 735 
rate: 2520 	 duration: 496 
rate: 2833 	 duration: 344 
rate: 2851 	 duration: 535 
rate: 2661 	 duration: 468 
rate: 2941 	 duration: 437 
rate: 2696 	 duration: 459 
rate: 2887 	 duration: 798 
rate: 2977 	 duration: 830 
rate: 2685 	 duration: 613 
rate: 2849 	 duration: 451 
rate: 2674 	 duration: 624 
rate: 2912 	 duration: 825 
rate: 2945 	 duration: 749 
rate: 2506 	 duration: 446 
rate: 2600 	 duration: 364 
rate: 3020 	 duration: 437 
rate: 2985 	 duration: 519 
rate: 2384 	 duration: 338 
rate: 2933 	 duration: 646 
rate: 2889 	 duration: 805 
rate: 2688 	 duration: 504 
rate: 2610 	 duration: 367 
rate: 2934 	 duration: 343 
rate: 2837 	 duration: 546 
rate: 2606 	 duration: 595 
rate: 2554 	 duration: 409 
rate: 2767 	 duration: 456 
rate: 2994 	 duration: 801 
rate: 2416 	 duration: 810 
rate: 2898 	 duration: 477 
rate: 2528 	 duration: 389 
rate: 2433 	 duration: 370 
rate: 2830 	 duration: 457 
rate: 2549 	 duration: 687 
rate: 2686 	 duration: 375 
rate: 2735 	 duration: 330 
rate: 2502 	 duration: 504 
rate: 2744 	 duration: 524 
rate: 2858 	 duration: 576 
rate: 2826 	 duration: 569 
rate: 2442 	 duration: 566 
rate: 2576 	 duration: 797 
rate: 2652 	 duration: 458 
rate: 2840 	 duration: 705 
rate: 2573 	 duration: 475 
rate: 2696 	 duration: 801 
rate: 2686 	 duration: 336 
rate: 2491 	 duration: 439 
rate: 2403 	 duration: 619 
rate: 2831 	 duration: 700 
rate: 2594 	 duration: 370 
rate: 2418 	 duration: 581 
rate: 2801 	 duration: 616 
rate: 2690 	 duration: 317 
rate: 2402 	 duration: 579 
rate: 2702 	 duration: 666 
rate: 2574 	 duration: 686 
rate: 2891 	 duration: 481 
rate: 2779 	 duration: 411 
rate: 2700 	 duration: 689 
rate: 2606 	 duration: 451 
rate: 2609 	 duration: 377 
rate: 2669 	 duration: 521 
rate: 2506 	 duration: 743 
rate: 2786 	 duration: 620 
rate: 2632 	 duration: 570 
rate: 3015 	 duration: 800 
rate: 2517 	 duration: 339 
rate: 2509 	 duration: 589 
rate: 2515 	 duration: 492 
rate: 2641 	 duration: 408 
rate: 2517 	 duration: 463 
rate: 2723 	 duration: 414 
rate: 2618 	 duration: 463 
rate: 2958 	 duration: 556 
rate: 2981 	 duration: 354 
rate: 3021 	 duration: 418 
rate: 2645 	 duration: 749 
rate: 2875 	 duration: 731 
rate: 2494 	 duration: 563 
