#t:776-990 ; rate:1990-3330
rate: 2790 	 duration: 938 
rate: 1995 	 duration: 842 
rate: 2444 	 duration: 923 
rate: 2127 	 duration: 891 
rate: 2911 	 duration: 969 
rate: 3114 	 duration: 840 
rate: 2178 	 duration: 954 
rate: 2001 	 duration: 971 
rate: 2905 	 duration: 864 
rate: 2823 	 duration: 901 
rate: 2164 	 duration: 971 
rate: 2909 	 duration: 792 
rate: 2968 	 duration: 821 
rate: 3006 	 duration: 918 
rate: 2893 	 duration: 784 
rate: 2323 	 duration: 946 
rate: 3054 	 duration: 840 
rate: 2607 	 duration: 902 
rate: 2750 	 duration: 981 
rate: 2489 	 duration: 902 
rate: 2694 	 duration: 851 
rate: 3088 	 duration: 862 
rate: 2946 	 duration: 795 
rate: 2207 	 duration: 935 
rate: 2757 	 duration: 945 
rate: 2412 	 duration: 805 
rate: 2066 	 duration: 906 
rate: 2759 	 duration: 962 
rate: 2546 	 duration: 882 
rate: 2695 	 duration: 878 
rate: 2789 	 duration: 822 
rate: 2952 	 duration: 951 
rate: 3226 	 duration: 937 
rate: 2378 	 duration: 807 
rate: 2360 	 duration: 885 
rate: 2176 	 duration: 784 
rate: 2772 	 duration: 862 
rate: 2393 	 duration: 898 
rate: 2396 	 duration: 907 
rate: 2727 	 duration: 973 
rate: 3291 	 duration: 926 
rate: 2451 	 duration: 838 
rate: 2867 	 duration: 909 
rate: 2495 	 duration: 933 
rate: 2428 	 duration: 944 
rate: 2544 	 duration: 924 
rate: 2439 	 duration: 950 
rate: 2741 	 duration: 793 
rate: 2189 	 duration: 839 
rate: 2093 	 duration: 786 
rate: 2732 	 duration: 869 
rate: 2956 	 duration: 787 
rate: 3305 	 duration: 827 
rate: 2434 	 duration: 853 
rate: 2474 	 duration: 795 
rate: 2016 	 duration: 870 
rate: 3276 	 duration: 930 
rate: 3028 	 duration: 911 
rate: 3226 	 duration: 907 
rate: 2915 	 duration: 971 
rate: 2722 	 duration: 957 
rate: 3178 	 duration: 880 
rate: 3027 	 duration: 800 
rate: 3279 	 duration: 885 
rate: 2604 	 duration: 958 
rate: 3147 	 duration: 976 
rate: 2801 	 duration: 891 
rate: 2567 	 duration: 819 
rate: 3258 	 duration: 903 
rate: 3072 	 duration: 829 
rate: 2087 	 duration: 885 
rate: 2446 	 duration: 922 
rate: 2417 	 duration: 810 
rate: 2401 	 duration: 859 
rate: 2607 	 duration: 948 
rate: 2487 	 duration: 781 
rate: 3139 	 duration: 978 
rate: 2997 	 duration: 840 
rate: 2283 	 duration: 889 
rate: 2677 	 duration: 869 
rate: 2203 	 duration: 969 
rate: 3216 	 duration: 922 
rate: 2546 	 duration: 886 
rate: 2924 	 duration: 845 
rate: 3233 	 duration: 873 
rate: 3124 	 duration: 791 
rate: 3299 	 duration: 916 
rate: 3081 	 duration: 911 
rate: 2803 	 duration: 873 
rate: 2805 	 duration: 895 
rate: 2236 	 duration: 966 
rate: 2534 	 duration: 975 
rate: 2567 	 duration: 884 
rate: 2087 	 duration: 827 
rate: 2140 	 duration: 964 
rate: 2238 	 duration: 782 
rate: 2253 	 duration: 990 
rate: 2396 	 duration: 987 
rate: 2888 	 duration: 919 
rate: 3191 	 duration: 819 
rate: 3138 	 duration: 933 
rate: 2120 	 duration: 854 
rate: 2040 	 duration: 905 
rate: 2698 	 duration: 978 
rate: 3106 	 duration: 901 
rate: 2166 	 duration: 941 
rate: 2269 	 duration: 867 
rate: 2128 	 duration: 807 
rate: 3144 	 duration: 981 
rate: 2166 	 duration: 986 
rate: 2180 	 duration: 887 
rate: 2411 	 duration: 872 
rate: 2959 	 duration: 799 
