#t:262-703 ; rate:785-1590
rate: 1011 	 duration: 653 
rate: 1513 	 duration: 310 
rate: 1464 	 duration: 475 
rate: 1331 	 duration: 298 
rate: 1344 	 duration: 348 
rate: 854 	 duration: 618 
rate: 1046 	 duration: 471 
rate: 978 	 duration: 662 
rate: 942 	 duration: 446 
rate: 1486 	 duration: 694 
rate: 836 	 duration: 331 
rate: 855 	 duration: 421 
rate: 1182 	 duration: 345 
rate: 1011 	 duration: 535 
rate: 1071 	 duration: 550 
rate: 973 	 duration: 443 
rate: 1039 	 duration: 312 
rate: 1460 	 duration: 328 
rate: 1289 	 duration: 633 
rate: 893 	 duration: 283 
rate: 1104 	 duration: 522 
rate: 1082 	 duration: 433 
rate: 881 	 duration: 314 
rate: 1445 	 duration: 614 
rate: 1355 	 duration: 407 
rate: 1070 	 duration: 393 
rate: 1393 	 duration: 689 
rate: 946 	 duration: 419 
rate: 945 	 duration: 330 
rate: 1176 	 duration: 448 
rate: 1446 	 duration: 523 
rate: 1065 	 duration: 292 
rate: 1191 	 duration: 644 
rate: 1397 	 duration: 559 
rate: 1448 	 duration: 281 
rate: 1381 	 duration: 364 
rate: 1425 	 duration: 320 
rate: 907 	 duration: 317 
rate: 1007 	 duration: 595 
rate: 1420 	 duration: 296 
rate: 1467 	 duration: 549 
rate: 1386 	 duration: 606 
rate: 1485 	 duration: 597 
rate: 1381 	 duration: 704 
rate: 1149 	 duration: 563 
rate: 921 	 duration: 430 
rate: 1139 	 duration: 664 
rate: 918 	 duration: 627 
rate: 1237 	 duration: 582 
rate: 1457 	 duration: 362 
rate: 975 	 duration: 406 
rate: 1201 	 duration: 599 
rate: 970 	 duration: 582 
rate: 1540 	 duration: 483 
rate: 1229 	 duration: 401 
rate: 1569 	 duration: 290 
rate: 1469 	 duration: 384 
rate: 1390 	 duration: 579 
rate: 1565 	 duration: 591 
rate: 1475 	 duration: 276 
rate: 1166 	 duration: 525 
rate: 911 	 duration: 474 
rate: 1018 	 duration: 306 
rate: 1410 	 duration: 418 
rate: 1255 	 duration: 592 
rate: 1291 	 duration: 456 
rate: 1481 	 duration: 365 
rate: 1355 	 duration: 452 
rate: 976 	 duration: 357 
rate: 1538 	 duration: 320 
rate: 1089 	 duration: 595 
rate: 1210 	 duration: 456 
rate: 962 	 duration: 449 
rate: 901 	 duration: 600 
rate: 1462 	 duration: 558 
rate: 1087 	 duration: 618 
rate: 1170 	 duration: 389 
rate: 1568 	 duration: 551 
rate: 1575 	 duration: 419 
rate: 1548 	 duration: 527 
rate: 1422 	 duration: 532 
rate: 1503 	 duration: 392 
rate: 1086 	 duration: 618 
rate: 1409 	 duration: 486 
rate: 1150 	 duration: 689 
rate: 1378 	 duration: 470 
rate: 1274 	 duration: 292 
rate: 877 	 duration: 698 
rate: 1315 	 duration: 584 
rate: 1569 	 duration: 504 
rate: 1383 	 duration: 624 
rate: 1501 	 duration: 392 
rate: 1481 	 duration: 511 
rate: 1452 	 duration: 264 
rate: 1532 	 duration: 657 
rate: 962 	 duration: 562 
rate: 796 	 duration: 588 
rate: 984 	 duration: 696 
rate: 1295 	 duration: 325 
rate: 1525 	 duration: 370 
rate: 1183 	 duration: 579 
rate: 964 	 duration: 522 
rate: 980 	 duration: 552 
rate: 1053 	 duration: 387 
rate: 959 	 duration: 363 
rate: 1525 	 duration: 701 
rate: 1260 	 duration: 553 
rate: 1222 	 duration: 451 
rate: 1508 	 duration: 445 
rate: 1369 	 duration: 553 
rate: 866 	 duration: 430 
rate: 1099 	 duration: 524 
rate: 1392 	 duration: 560 
